hidden layer neurons,momentum constant,epochs,accuracy,f1 score
20.0,0.2,9000.0,0.7654867256637168,0.7763713080168776
20.0,0.2,10000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,1000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,2000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,3000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,4000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,5000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,6000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,7000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,8000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,9000.0,0.7654867256637168,0.7763713080168776
20.0,0.30000000000000004,10000.0,0.7654867256637168,0.7763713080168776
20.0,0.4,1000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,2000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,3000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,4000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,5000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,6000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,7000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,8000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,9000.0,0.7610619469026548,0.7731092436974789
20.0,0.4,10000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,1000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,2000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,3000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,4000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,5000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,6000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,7000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,8000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,9000.0,0.7610619469026548,0.7731092436974789
20.0,0.5,10000.0,0.7610619469026548,0.7731092436974789
20.0,0.6,1000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,2000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,3000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,4000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,5000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,6000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,7000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,8000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,9000.0,0.7699115044247787,0.7815126050420168
20.0,0.6,10000.0,0.7699115044247787,0.7815126050420168
20.0,0.7000000000000001,1000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,2000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,3000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,4000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,5000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,6000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,7000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,8000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,9000.0,0.7654867256637168,0.7782426778242678
20.0,0.7000000000000001,10000.0,0.7654867256637168,0.7782426778242678
20.0,0.8,1000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,2000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,3000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,4000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,5000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,6000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,7000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,8000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,9000.0,0.7477876106194691,0.7488986784140969
20.0,0.8,10000.0,0.7477876106194691,0.7488986784140969
20.0,0.9,1000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,2000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,3000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,4000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,5000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,6000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,7000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,8000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,9000.0,0.7477876106194691,0.7510917030567684
20.0,0.9,10000.0,0.7477876106194691,0.7510917030567684
30.0,0.1,1000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,2000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,3000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,4000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,5000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,6000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,7000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,8000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,9000.0,0.7699115044247787,0.7719298245614037
30.0,0.1,10000.0,0.7699115044247787,0.7719298245614037
30.0,0.2,1000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,2000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,3000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,4000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,5000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,6000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,7000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,8000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,9000.0,0.7654867256637168,0.7665198237885462
30.0,0.2,10000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,1000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,2000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,3000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,4000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,5000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,6000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,7000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,8000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,9000.0,0.7654867256637168,0.7665198237885462
30.0,0.30000000000000004,10000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,1000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,2000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,3000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,4000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,5000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,6000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,7000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,8000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,9000.0,0.7654867256637168,0.7665198237885462
30.0,0.4,10000.0,0.7654867256637168,0.7665198237885462
30.0,0.5,1000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,2000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,3000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,4000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,5000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,6000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,7000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,8000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,9000.0,0.7743362831858407,0.7733333333333333
30.0,0.5,10000.0,0.7743362831858407,0.7733333333333333
30.0,0.6,1000.0,0.7433628318584071,0.75
30.0,0.6,2000.0,0.7433628318584071,0.75
30.0,0.6,3000.0,0.7433628318584071,0.75
30.0,0.6,4000.0,0.7433628318584071,0.75
30.0,0.6,5000.0,0.7433628318584071,0.75
30.0,0.6,6000.0,0.7433628318584071,0.75
30.0,0.6,7000.0,0.7433628318584071,0.75
30.0,0.6,8000.0,0.7433628318584071,0.75
30.0,0.6,9000.0,0.7433628318584071,0.75
30.0,0.6,10000.0,0.7433628318584071,0.75
30.0,0.7000000000000001,1000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,2000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,3000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,4000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,5000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,6000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,7000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,8000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,9000.0,0.7654867256637168,0.7665198237885462
30.0,0.7000000000000001,10000.0,0.7654867256637168,0.7665198237885462
30.0,0.8,1000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,2000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,3000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,4000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,5000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,6000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,7000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,8000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,9000.0,0.7300884955752213,0.7426160337552743
30.0,0.8,10000.0,0.7300884955752213,0.7426160337552743
30.0,0.9,1000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,2000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,3000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,4000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,5000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,6000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,7000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,8000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,9000.0,0.7522123893805309,0.7543859649122807
30.0,0.9,10000.0,0.7522123893805309,0.7543859649122807
40.0,0.1,1000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,2000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,3000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,4000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,5000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,6000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,7000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,8000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,9000.0,0.7699115044247787,0.7699115044247787
40.0,0.1,10000.0,0.7699115044247787,0.7699115044247787
40.0,0.2,1000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,2000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,3000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,4000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,5000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,6000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,7000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,8000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,9000.0,0.7654867256637168,0.7644444444444445
40.0,0.2,10000.0,0.7654867256637168,0.7644444444444445
40.0,0.30000000000000004,1000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,2000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,3000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,4000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,5000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,6000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,7000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,8000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,9000.0,0.7610619469026548,0.7610619469026548
40.0,0.30000000000000004,10000.0,0.7610619469026548,0.7610619469026548
40.0,0.4,1000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,2000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,3000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,4000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,5000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,6000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,7000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,8000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,9000.0,0.7566371681415929,0.7577092511013216
40.0,0.4,10000.0,0.7566371681415929,0.7577092511013216
40.0,0.5,1000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,2000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,3000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,4000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,5000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,6000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,7000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,8000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,9000.0,0.7522123893805309,0.7543859649122807
40.0,0.5,10000.0,0.7522123893805309,0.7543859649122807
40.0,0.6,1000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,2000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,3000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,4000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,5000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,6000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,7000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,8000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,9000.0,0.7477876106194691,0.7488986784140969
40.0,0.6,10000.0,0.7477876106194691,0.7488986784140969
40.0,0.7000000000000001,1000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,2000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,3000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,4000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,5000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,6000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,7000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,8000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,9000.0,0.7389380530973452,0.7445887445887445
40.0,0.7000000000000001,10000.0,0.7389380530973452,0.7445887445887445
40.0,0.8,1000.0,0.7743362831858407,0.777292576419214
40.0,0.8,2000.0,0.7743362831858407,0.777292576419214
40.0,0.8,3000.0,0.7743362831858407,0.777292576419214
40.0,0.8,4000.0,0.7743362831858407,0.777292576419214
40.0,0.8,5000.0,0.7743362831858407,0.777292576419214
40.0,0.8,6000.0,0.7743362831858407,0.777292576419214
40.0,0.8,7000.0,0.7743362831858407,0.777292576419214
40.0,0.8,8000.0,0.7743362831858407,0.777292576419214
40.0,0.8,9000.0,0.7743362831858407,0.777292576419214
40.0,0.8,10000.0,0.7743362831858407,0.777292576419214
40.0,0.9,1000.0,0.7389380530973452,0.730593607305936
40.0,0.9,2000.0,0.7389380530973452,0.730593607305936
40.0,0.9,3000.0,0.7389380530973452,0.730593607305936
40.0,0.9,4000.0,0.7389380530973452,0.730593607305936
40.0,0.9,5000.0,0.7389380530973452,0.730593607305936
40.0,0.9,6000.0,0.7389380530973452,0.730593607305936
40.0,0.9,7000.0,0.7389380530973452,0.730593607305936
40.0,0.9,8000.0,0.7389380530973452,0.730593607305936
40.0,0.9,9000.0,0.7389380530973452,0.730593607305936
40.0,0.9,10000.0,0.7389380530973452,0.730593607305936
50.0,0.1,1000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,2000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,3000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,4000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,5000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,6000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,7000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,8000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,9000.0,0.7787610619469026,0.7863247863247863
50.0,0.1,10000.0,0.7787610619469026,0.7863247863247863
50.0,0.2,1000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,2000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,3000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,4000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,5000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,6000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,7000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,8000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,9000.0,0.7743362831858407,0.7811158798283261
50.0,0.2,10000.0,0.7743362831858407,0.7811158798283261
50.0,0.30000000000000004,1000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,2000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,3000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,4000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,5000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,6000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,7000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,8000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,9000.0,0.7699115044247787,0.7815126050420168
50.0,0.30000000000000004,10000.0,0.7699115044247787,0.7815126050420168
50.0,0.4,1000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,2000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,3000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,4000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,5000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,6000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,7000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,8000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,9000.0,0.7699115044247787,0.7796610169491525
50.0,0.4,10000.0,0.7699115044247787,0.7796610169491525
50.0,0.5,1000.0,0.7654867256637168,0.774468085106383
50.0,0.5,2000.0,0.7654867256637168,0.774468085106383
50.0,0.5,3000.0,0.7654867256637168,0.774468085106383
50.0,0.5,4000.0,0.7654867256637168,0.774468085106383
50.0,0.5,5000.0,0.7654867256637168,0.774468085106383
50.0,0.5,6000.0,0.7654867256637168,0.774468085106383
50.0,0.5,7000.0,0.7654867256637168,0.774468085106383
50.0,0.5,8000.0,0.7654867256637168,0.774468085106383
50.0,0.5,9000.0,0.7654867256637168,0.774468085106383
50.0,0.5,10000.0,0.7654867256637168,0.774468085106383
50.0,0.6,1000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,2000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,3000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,4000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,5000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,6000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,7000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,8000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,9000.0,0.7699115044247787,0.7777777777777778
50.0,0.6,10000.0,0.7699115044247787,0.7777777777777778
50.0,0.7000000000000001,1000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,2000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,3000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,4000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,5000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,6000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,7000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,8000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,9000.0,0.7654867256637168,0.7725321888412018
50.0,0.7000000000000001,10000.0,0.7654867256637168,0.7725321888412018
50.0,0.8,1000.0,0.7787610619469026,0.7899159663865547
50.0,0.8,2000.0,0.7787610619469026,0.7899159663865547
50.0,0.8,3000.0,0.7787610619469026,0.7899159663865547
50.0,0.8,4000.0,0.7787610619469026,0.7899159663865547
50.0,0.8,5000.0,0.7787610619469026,0.7899159663865547
50.0,0.8,6000.0,0.7787610619469026,0.7899159663865547
