hidden layer neurons,momentum constant,epochs,accuracy,f1 score
10.0,0.6,4000.0,0.8272727272727273,0.831858407079646
10.0,0.6,5000.0,0.8272727272727273,0.831858407079646
10.0,0.6,6000.0,0.8272727272727273,0.831858407079646
10.0,0.6,7000.0,0.8272727272727273,0.831858407079646
10.0,0.6,8000.0,0.8272727272727273,0.831858407079646
10.0,0.6,9000.0,0.8272727272727273,0.831858407079646
10.0,0.6,10000.0,0.8272727272727273,0.831858407079646
10.0,0.7000000000000001,1000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,2000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,3000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,4000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,5000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,6000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,7000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,8000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,9000.0,0.8227272727272728,0.821917808219178
10.0,0.7000000000000001,10000.0,0.8227272727272728,0.821917808219178
10.0,0.8,1000.0,0.8,0.7962962962962964
10.0,0.8,2000.0,0.8,0.7962962962962964
10.0,0.8,3000.0,0.8,0.7962962962962964
10.0,0.8,4000.0,0.8,0.7962962962962964
10.0,0.8,5000.0,0.8,0.7962962962962964
10.0,0.8,6000.0,0.8,0.7962962962962964
10.0,0.8,7000.0,0.8,0.7962962962962964
10.0,0.8,8000.0,0.8,0.7962962962962964
10.0,0.8,9000.0,0.8,0.7962962962962964
10.0,0.8,10000.0,0.8,0.7962962962962964
10.0,0.9,1000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,2000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,3000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,4000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,5000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,6000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,7000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,8000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,9000.0,0.7863636363636364,0.7813953488372093
10.0,0.9,10000.0,0.7863636363636364,0.7813953488372093
20.0,0.1,1000.0,0.8,0.8135593220338982
20.0,0.1,2000.0,0.8,0.8135593220338982
20.0,0.1,3000.0,0.8,0.8135593220338982
20.0,0.1,4000.0,0.8,0.8135593220338982
20.0,0.1,5000.0,0.8,0.8135593220338982
20.0,0.1,6000.0,0.8,0.8135593220338982
20.0,0.1,7000.0,0.8,0.8135593220338982
20.0,0.1,8000.0,0.8,0.8135593220338982
20.0,0.1,9000.0,0.8,0.8135593220338982
20.0,0.1,10000.0,0.8,0.8135593220338982
20.0,0.2,1000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,2000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,3000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,4000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,5000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,6000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,7000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,8000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,9000.0,0.8045454545454546,0.8170212765957446
20.0,0.2,10000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,1000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,2000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,3000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,4000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,5000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,6000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,7000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,8000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,9000.0,0.8045454545454546,0.8170212765957446
20.0,0.30000000000000004,10000.0,0.8045454545454546,0.8170212765957446
20.0,0.4,1000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,2000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,3000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,4000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,5000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,6000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,7000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,8000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,9000.0,0.7772727272727272,0.7932489451476793
20.0,0.4,10000.0,0.7772727272727272,0.7932489451476793
20.0,0.5,1000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,2000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,3000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,4000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,5000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,6000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,7000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,8000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,9000.0,0.8136363636363636,0.8240343347639485
20.0,0.5,10000.0,0.8136363636363636,0.8240343347639485
20.0,0.6,1000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,2000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,3000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,4000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,5000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,6000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,7000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,8000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,9000.0,0.8272727272727273,0.8362068965517241
20.0,0.6,10000.0,0.8272727272727273,0.8362068965517241
20.0,0.7000000000000001,1000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,2000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,3000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,4000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,5000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,6000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,7000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,8000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,9000.0,0.7863636363636364,0.8065843621399177
20.0,0.7000000000000001,10000.0,0.7863636363636364,0.8065843621399177
20.0,0.8,1000.0,0.8,0.8211382113821138
20.0,0.8,2000.0,0.8,0.8211382113821138
20.0,0.8,3000.0,0.8,0.8211382113821138
20.0,0.8,4000.0,0.8,0.8211382113821138
20.0,0.8,5000.0,0.8,0.8211382113821138
20.0,0.8,6000.0,0.8,0.8211382113821138
20.0,0.8,7000.0,0.8,0.8211382113821138
20.0,0.8,8000.0,0.8,0.8211382113821138
20.0,0.8,9000.0,0.8,0.8211382113821138
20.0,0.8,10000.0,0.8,0.8211382113821138
20.0,0.9,1000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,2000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,3000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,4000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,5000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,6000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,7000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,8000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,9000.0,0.7636363636363637,0.8015267175572518
20.0,0.9,10000.0,0.7636363636363637,0.8015267175572518
30.0,0.1,1000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,2000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,3000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,4000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,5000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,6000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,7000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,8000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,9000.0,0.7818181818181819,0.7913043478260869
30.0,0.1,10000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,1000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,2000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,3000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,4000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,5000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,6000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,7000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,8000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,9000.0,0.7818181818181819,0.7913043478260869
30.0,0.2,10000.0,0.7818181818181819,0.7913043478260869
30.0,0.30000000000000004,1000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,2000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,3000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,4000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,5000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,6000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,7000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,8000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,9000.0,0.7863636363636364,0.7999999999999999
30.0,0.30000000000000004,10000.0,0.7863636363636364,0.7999999999999999
30.0,0.4,1000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,2000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,3000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,4000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,5000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,6000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,7000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,8000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,9000.0,0.7818181818181819,0.7966101694915254
30.0,0.4,10000.0,0.7818181818181819,0.7966101694915254
30.0,0.5,1000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,2000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,3000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,4000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,5000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,6000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,7000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,8000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,9000.0,0.7909090909090909,0.8050847457627118
30.0,0.5,10000.0,0.7909090909090909,0.8050847457627118
30.0,0.6,1000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,2000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,3000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,4000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,5000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,6000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,7000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,8000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,9000.0,0.7636363636363637,0.7851239669421487
30.0,0.6,10000.0,0.7636363636363637,0.7851239669421487
30.0,0.7000000000000001,1000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,2000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,3000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,4000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,5000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,6000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,7000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,8000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,9000.0,0.7636363636363637,0.7833333333333332
30.0,0.7000000000000001,10000.0,0.7636363636363637,0.7833333333333332
30.0,0.8,1000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,2000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,3000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,4000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,5000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,6000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,7000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,8000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,9000.0,0.7727272727272727,0.7807017543859649
30.0,0.8,10000.0,0.7727272727272727,0.7807017543859649
30.0,0.9,1000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,2000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,3000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,4000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,5000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,6000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,7000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,8000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,9000.0,0.7772727272727272,0.7841409691629956
30.0,0.9,10000.0,0.7772727272727272,0.7841409691629956
40.0,0.1,1000.0,0.7818181818181819,0.793103448275862
40.0,0.1,2000.0,0.7818181818181819,0.793103448275862
40.0,0.1,3000.0,0.7818181818181819,0.793103448275862
40.0,0.1,4000.0,0.7818181818181819,0.793103448275862
40.0,0.1,5000.0,0.7818181818181819,0.793103448275862
40.0,0.1,6000.0,0.7818181818181819,0.793103448275862
40.0,0.1,7000.0,0.7818181818181819,0.793103448275862
40.0,0.1,8000.0,0.7818181818181819,0.793103448275862
40.0,0.1,9000.0,0.7818181818181819,0.793103448275862
40.0,0.1,10000.0,0.7818181818181819,0.793103448275862
40.0,0.2,1000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,2000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,3000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,4000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,5000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,6000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,7000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,8000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,9000.0,0.7863636363636364,0.7965367965367965
40.0,0.2,10000.0,0.7863636363636364,0.7965367965367965
40.0,0.30000000000000004,1000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,2000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,3000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,4000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,5000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,6000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,7000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,8000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,9000.0,0.7818181818181819,0.7913043478260869
40.0,0.30000000000000004,10000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,1000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,2000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,3000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,4000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,5000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,6000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,7000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,8000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,9000.0,0.7818181818181819,0.7913043478260869
40.0,0.4,10000.0,0.7818181818181819,0.7913043478260869
40.0,0.5,1000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,2000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,3000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,4000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,5000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,6000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,7000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,8000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,9000.0,0.7772727272727272,0.7802690582959642
40.0,0.5,10000.0,0.7772727272727272,0.7802690582959642
40.0,0.6,1000.0,0.759090909090909,0.7763713080168776
40.0,0.6,2000.0,0.759090909090909,0.7763713080168776
40.0,0.6,3000.0,0.759090909090909,0.7763713080168776
40.0,0.6,4000.0,0.759090909090909,0.7763713080168776
40.0,0.6,5000.0,0.759090909090909,0.7763713080168776
40.0,0.6,6000.0,0.759090909090909,0.7763713080168776
40.0,0.6,7000.0,0.759090909090909,0.7763713080168776
40.0,0.6,8000.0,0.759090909090909,0.7763713080168776
40.0,0.6,9000.0,0.759090909090909,0.7763713080168776
40.0,0.6,10000.0,0.759090909090909,0.7763713080168776
40.0,0.7000000000000001,1000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,2000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,3000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,4000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,5000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,6000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,7000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,8000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,9000.0,0.7545454545454545,0.7711864406779662
40.0,0.7000000000000001,10000.0,0.7545454545454545,0.7711864406779662
40.0,0.8,1000.0,0.75,0.7679324894514767
40.0,0.8,2000.0,0.75,0.7679324894514767
40.0,0.8,3000.0,0.75,0.7679324894514767
40.0,0.8,4000.0,0.75,0.7679324894514767
40.0,0.8,5000.0,0.75,0.7679324894514767
40.0,0.8,6000.0,0.75,0.7679324894514767
40.0,0.8,7000.0,0.75,0.7679324894514767
40.0,0.8,8000.0,0.75,0.7679324894514767
40.0,0.8,9000.0,0.75,0.7679324894514767
40.0,0.8,10000.0,0.75,0.7679324894514767
40.0,0.9,1000.0,0.7727272727272727,0.788135593220339
40.0,0.9,2000.0,0.7727272727272727,0.788135593220339
40.0,0.9,3000.0,0.7727272727272727,0.788135593220339
40.0,0.9,4000.0,0.7727272727272727,0.788135593220339
40.0,0.9,5000.0,0.7727272727272727,0.788135593220339
40.0,0.9,6000.0,0.7727272727272727,0.788135593220339
40.0,0.9,7000.0,0.7727272727272727,0.788135593220339
40.0,0.9,8000.0,0.7727272727272727,0.788135593220339
40.0,0.9,9000.0,0.7727272727272727,0.788135593220339
40.0,0.9,10000.0,0.7727272727272727,0.788135593220339
50.0,0.1,1000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,2000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,3000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,4000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,5000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,6000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,7000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,8000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,9000.0,0.7863636363636364,0.7911111111111111
50.0,0.1,10000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,1000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,2000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,3000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,4000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,5000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,6000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,7000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,8000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,9000.0,0.7863636363636364,0.7911111111111111
50.0,0.2,10000.0,0.7863636363636364,0.7911111111111111
50.0,0.30000000000000004,1000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,2000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,3000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,4000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,5000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,6000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,7000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,8000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,9000.0,0.7818181818181819,0.7948717948717948
50.0,0.30000000000000004,10000.0,0.7818181818181819,0.7948717948717948
50.0,0.4,1000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,2000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,3000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,4000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,5000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,6000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,7000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,8000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,9000.0,0.7863636363636364,0.8049792531120332
50.0,0.4,10000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,1000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,2000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,3000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,4000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,5000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,6000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,7000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,8000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,9000.0,0.7863636363636364,0.8049792531120332
50.0,0.5,10000.0,0.7863636363636364,0.8049792531120332
50.0,0.6,1000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,2000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,3000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,4000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,5000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,6000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,7000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,8000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,9000.0,0.7545454545454545,0.7711864406779662
50.0,0.6,10000.0,0.7545454545454545,0.7711864406779662
50.0,0.7000000000000001,1000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,2000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,3000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,4000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,5000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,6000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,7000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,8000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,9000.0,0.7863636363636364,0.794759825327511
50.0,0.7000000000000001,10000.0,0.7863636363636364,0.794759825327511
50.0,0.8,1000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,2000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,3000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,4000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,5000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,6000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,7000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,8000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,9000.0,0.7636363636363637,0.7815126050420168
50.0,0.8,10000.0,0.7636363636363637,0.7815126050420168
50.0,0.9,1000.0,0.759090909090909,0.7644444444444444
50.0,0.9,2000.0,0.759090909090909,0.7644444444444444
