交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/02/06,TXO,202302  ,15350.0000,賣權,109,138,108,132,1544,132,1109,130,134,219,69,,一般,45,51.72%,
2023/02/06,TXO,202302  ,15350.0000,賣權,87,115,78,115,471,-,-,91,109,219,69,,盤後,28,32.18%,
2023/02/06,TXO,202302  ,15400.0000,買權,225,225,152,160,1298,160,3287,155,161,344,13,,一般,-125,-43.86%,
2023/02/06,TXO,202302  ,15400.0000,買權,285,301,210,238,479,-,-,213,257,344,13,,盤後,-47,-16.49%,
2023/02/06,TXO,202302  ,15400.0000,賣權,124,160,121,154,2521,154,3073,153,155,805,80,,一般,52,50.98%,
2023/02/06,TXO,202302  ,15400.0000,賣權,105,133,92,125,1323,-,-,113,125,805,80,,盤後,23,22.55%,
2023/02/06,TXO,202302  ,15450.0000,買權,189,190,128,135,982,135,483,128,138,306,128,,一般,-119,-46.85%,
2023/02/06,TXO,202302  ,15450.0000,買權,247,262,197,202,124,-,-,181,245,306,129,,盤後,-52,-20.47%,
2023/02/06,TXO,202302  ,15450.0000,賣權,137,186,137,181,507,181,817,170,186,252,99,,一般,63,53.39%,
2023/02/06,TXO,202302  ,15450.0000,賣權,122,144,111,142,124,-,-,132,147,252,99,,盤後,24,20.34%,
2023/02/06,TXO,202302  ,15500.0000,買權,170,170,106,113,2955,113,3697,112,114,272,11,,一般,-105,-48.17%,
2023/02/06,TXO,202302  ,15500.0000,買權,215,234,155,165,1593,-,-,164,172,272,11,,盤後,-53,-24.31%,
2023/02/06,TXO,202302  ,15500.0000,賣權,159,215,159,207,1826,207,1915,203,215,1530,110,,一般,69,50%,
2023/02/06,TXO,202302  ,15500.0000,賣權,141,179,126,166,656,-,-,158,166,1530,110,,盤後,28,20.29%,
2023/02/06,TXO,202302  ,15550.0000,買權,136,137,87,93,1686,93,984,92,96,237,87,,一般,-95,-50.53%,
2023/02/06,TXO,202302  ,15550.0000,買權,189,198,130,145,301,-,-,139,156,237,91,,盤後,-43,-22.87%,
2023/02/06,TXO,202302  ,15550.0000,賣權,190,245,190,236,353,236,425,225,247,278,133,,一般,77,48.43%,
2023/02/06,TXO,202302  ,15550.0000,賣權,160,197,146,197,419,-,-,170,197,278,133,,盤後,38,23.9%,
2023/02/06,TXO,202302  ,15600.0000,買權,121,121,72,76,3772,76,4495,73,77,245,8,,一般,-87,-53.37%,
2023/02/06,TXO,202302  ,15600.0000,買權,163,176,108,119,1273,-,-,116,121,245,8,,盤後,-44,-26.99%,
2023/02/06,TXO,202302  ,15600.0000,賣權,216,279,216,273,720,273,1516,257,275,1010,148,,一般,93,51.67%,
2023/02/06,TXO,202302  ,15600.0000,賣權,182,234,168,221,1436,-,-,212,235,1010,148,,盤後,41,22.78%,
2023/02/06,TXO,202302  ,15650.0000,買權,95,95,57,62,2120,62,1294,58,62,179,57,,一般,-76,-55.07%,
2023/02/06,TXO,202302  ,15650.0000,買權,145,151,96,100,354,-,-,98,100,179,65,,盤後,-38,-27.54%,
2023/02/06,TXO,202302  ,15650.0000,賣權,256,314,256,305,109,305,88,295,317,332,175,,一般,97,46.63%,
2023/02/06,TXO,202302  ,15650.0000,賣權,213,244,196,222,59,-,-,212,298,332,175,,盤後,14,6.73%,
2023/02/06,TXO,202302  ,15700.0000,買權,83,83,45.5,48,3403,48,3853,47,50,234,6.9,,一般,-68,-58.62%,
2023/02/06,TXO,202302  ,15700.0000,買權,117,129,77,81,1169,-,-,82,89,234,6.9,,盤後,-35,-30.17%,
2023/02/06,TXO,202302  ,15700.0000,賣權,299,350,290,348,131,348,356,333,354,820,195,,一般,111,46.84%,
2023/02/06,TXO,202302  ,15700.0000,賣權,237,300,221,294,246,-,-,260,349,820,195,,盤後,57,24.05%,
2023/02/06,TXO,202302  ,15750.0000,買權,68,68,35.5,39.5,1850,39.5,3393,38,40,132,35.5,,一般,-58.5,-59.69%,
2023/02/06,TXO,202302  ,15750.0000,買權,97,107,65,67,710,-,-,67,72,132,65,,盤後,-31,-31.63%,
2023/02/06,TXO,202302  ,15750.0000,賣權,313,371,313,371,58,382,49,373,394,371,227,,一般,104,38.95%,
2023/02/06,TXO,202302  ,15750.0000,賣權,267,297,254,292,101,-,-,248,-,331,227,,盤後,25,9.36%,
2023/02/06,TXO,202302  ,15800.0000,買權,50,55,27.5,30.5,3982,30.5,6558,29.5,30.5,142,5.8,,一般,-49.5,-61.88%,
2023/02/06,TXO,202302  ,15800.0000,買權,79,90,51,58,2072,-,-,55,58,142,5.8,,盤後,-22,-27.5%,
2023/02/06,TXO,202302  ,15800.0000,賣權,374,435,374,418,54,418,158,415,436,1830,255,,一般,119,39.8%,
2023/02/06,TXO,202302  ,15800.0000,賣權,305,370,282,367,66,-,-,320,499,1830,255,,盤後,68,22.74%,
2023/02/06,TXO,202302  ,15850.0000,買權,40.5,40.5,21.5,23,1986,23,1648,21,23.5,93,21.5,,一般,-45,-66.18%,
2023/02/06,TXO,202302  ,15850.0000,買權,66,73,42,42,464,-,-,43,46,93,42,,盤後,-26,-38.24%,
2023/02/06,TXO,202302  ,15850.0000,賣權,445,450,445,450,2,466,8,458,479,450,300,,一般,113,33.53%,
2023/02/06,TXO,202302  ,15850.0000,賣權,340,345,340,345,3,-,-,360,-,405,300,,盤後,8,2.37%,
2023/02/06,TXO,202302  ,15900.0000,買權,34.5,34.5,17,17.5,3294,17.5,7134,17,18,122,5.5,,一般,-36.5,-67.59%,
2023/02/06,TXO,202302  ,15900.0000,買權,54,60,30.5,30.5,1686,-,-,30.5,33,122,5.5,,盤後,-23.5,-43.52%,
2023/02/06,TXO,202302  ,15900.0000,賣權,450,510,450,482,25,510,70,500,525,935,323,,一般,112,30.27%,
2023/02/06,TXO,202302  ,15900.0000,賣權,378,430,358,430,33,-,-,205,458,935,323,,盤後,60,16.22%,
2023/02/06,TXO,202302  ,15950.0000,買權,20,24.5,13,14,1338,14,1391,13.5,14,52,13,,一般,-29.5,-67.82%,
2023/02/06,TXO,202302  ,15950.0000,買權,43,47,25,29,359,-,-,25,29,52,25,,盤後,-14.5,-33.33%,
2023/02/06,TXO,202302  ,15950.0000,賣權,515,525,515,525,2,555,4,545,570,525,375,,一般,120,29.63%,
2023/02/06,TXO,202302  ,15950.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16000.0000,買權,21.5,22,9,11,5873,11,7324,10.5,12,149,4.1,,一般,-24,-68.57%,
2023/02/06,TXO,202302  ,16000.0000,買權,35,39,20,20,1542,-,-,20,21.5,149,4.1,,盤後,-15,-42.86%,
2023/02/06,TXO,202302  ,16000.0000,賣權,530,615,530,615,22,605,70,590,620,1660,392,,一般,161,35.46%,
2023/02/06,TXO,202302  ,16000.0000,賣權,461,520,432,495,61,-,-,510,525,1660,392,,盤後,41,9.03%,
2023/02/06,TXO,202302  ,16050.0000,買權,12.5,14,8,8.5,945,8.5,1177,7.5,8.7,32,8,,一般,-19.5,-69.64%,
2023/02/06,TXO,202302  ,16050.0000,買權,25.5,30.5,17,17,289,-,-,12,17,32,17,,盤後,-11,-39.29%,
2023/02/06,TXO,202302  ,16050.0000,賣權,-,-,-,-,0,655,2,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16050.0000,賣權,510,510,510,510,2,-,-,12.5,-,510,510,,盤後,12,2.41%,
2023/02/06,TXO,202302  ,16100.0000,買權,13.5,13.5,6.3,6.8,2562,6.8,3723,6.4,7.2,106,3.7,,一般,-15.2,-69.09%,
2023/02/06,TXO,202302  ,16100.0000,買權,22,24,13,13,414,-,-,12.5,13,106,3.7,,盤後,-9,-40.91%,
2023/02/06,TXO,202302  ,16100.0000,賣權,605,675,605,675,6,700,46,690,715,1760,472,,一般,135,25%,
2023/02/06,TXO,202302  ,16100.0000,賣權,540,630,540,630,10,-,-,600,615,1760,472,,盤後,90,16.67%,
2023/02/06,TXO,202302  ,16200.0000,買權,8.8,8.8,4.4,4.6,2516,4.6,1788,4.5,5.3,107,3.3,,一般,-8.9,-65.93%,
2023/02/06,TXO,202302  ,16200.0000,買權,13.5,15,9,9.1,436,-,-,9,10,107,3.3,,盤後,-4.4,-32.59%,
2023/02/06,TXO,202302  ,16200.0000,賣權,755,755,755,755,2,800,12,785,810,1860,625,,一般,125,19.84%,
2023/02/06,TXO,202302  ,16200.0000,賣權,635,725,635,725,5,-,-,560,-,1860,625,,盤後,95,15.08%,
2023/02/06,TXO,202302  ,16300.0000,買權,3.9,4.9,3.1,3.1,651,3.1,2499,3,4.1,92,3.1,,一般,-5.4,-63.53%,
2023/02/06,TXO,202302  ,16300.0000,買權,8.8,9.6,6,6,198,-,-,6,8.3,92,4.8,,盤後,-2.5,-29.41%,
2023/02/06,TXO,202302  ,16300.0000,賣權,845,860,845,860,3,900,7,885,910,1960,700,,一般,135,18.62%,
2023/02/06,TXO,202302  ,16300.0000,賣權,730,785,730,785,5,-,-,620,-,1960,700,,盤後,60,8.28%,
2023/02/06,TXO,202302  ,16400.0000,買權,3.5,3.5,2.6,2.8,179,2.7,972,-,2.7,73,2.6,,一般,-3,-51.72%,
2023/02/06,TXO,202302  ,16400.0000,買權,5.8,7.1,4.5,5,104,-,-,3.2,4,73,3.5,,盤後,-0.8,-13.79%,
2023/02/06,TXO,202302  ,16400.0000,賣權,-,-,-,-,0,1000,2,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16500.0000,買權,1.8,2.4,1.7,1.8,350,1.8,1371,1.6,1.9,150,0.1,,一般,-2.2,-55%,
2023/02/06,TXO,202302  ,16500.0000,買權,4.3,5.1,2.5,2.5,108,-,-,2.5,3.3,150,0.1,,盤後,-1.5,-37.5%,
2023/02/06,TXO,202302  ,16500.0000,賣權,1050,1050,1050,1050,1,1090,8,1080,1110,2160,865,,一般,125,13.51%,
2023/02/06,TXO,202302  ,16500.0000,賣權,925,925,925,925,2,-,-,13,-,2160,865,,盤後,0,0.00%,
2023/02/06,TXO,202302  ,16600.0000,買權,1.5,1.6,1.3,1.5,208,1.5,1344,0.2,1.5,180,1.3,,一般,-1.7,-53.13%,
2023/02/06,TXO,202302  ,16600.0000,買權,3,3,2,2,2,-,-,1.9,2.9,180,1.9,,盤後,-1.2,-37.5%,
2023/02/06,TXO,202302  ,16600.0000,賣權,-,-,-,-,0,1190,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16700.0000,買權,1.1,1.1,1.1,1.1,2,1.1,1105,0.3,1.3,170,1.1,,一般,-1,-47.62%,
2023/02/06,TXO,202302  ,16700.0000,買權,2,2.2,2,2.2,8,-,-,-,2,170,1.5,,盤後,0.1,4.76%,
2023/02/06,TXO,202302  ,16700.0000,賣權,-,-,-,-,0,1290,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16800.0000,買權,-,-,-,-,0,0.9,957,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16800.0000,賣權,-,-,-,-,0,1390,50,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16900.0000,買權,2.3,2.3,2.3,2.3,2,0.8,749,0.2,1.3,3.6,0.9,,一般,1,76.92%,
2023/02/06,TXO,202302  ,16900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,16900.0000,賣權,-,-,-,-,0,1490,336,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17000.0000,買權,-,-,-,-,0,0.8,467,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17000.0000,買權,0.9,1,0.9,1,21,-,-,0.8,1.6,30,0.1,,盤後,0,0.00%,
2023/02/06,TXO,202302  ,17000.0000,賣權,-,-,-,-,0,1590,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17100.0000,買權,-,-,-,-,0,0.8,218,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17100.0000,賣權,1660,1660,1660,1660,1,1690,23,1680,1710,3000,1660,,一般,140,9.21%,
2023/02/06,TXO,202302  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17200.0000,買權,-,-,-,-,0,0.8,246,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17200.0000,賣權,-,-,-,-,0,1790,40,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17300.0000,買權,-,-,-,-,0,0.8,463,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17300.0000,賣權,-,-,-,-,0,1890,517,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17400.0000,買權,-,-,-,-,0,0.8,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17400.0000,賣權,-,-,-,-,0,1990,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17500.0000,買權,-,-,-,-,0,0.7,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17500.0000,賣權,-,-,-,-,0,2090,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17600.0000,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17600.0000,賣權,-,-,-,-,0,2190,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17700.0000,買權,-,-,-,-,0,0.5,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17700.0000,賣權,-,-,-,-,0,2290,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17800.0000,買權,-,-,-,-,0,0.4,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17800.0000,賣權,-,-,-,-,0,2390,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17900.0000,買權,1,1,1,1,2,0.3,4,-,5.4,1,0.2,,一般,0.9,-,
2023/02/06,TXO,202302  ,17900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,17900.0000,賣權,-,-,-,-,0,2490,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,18000.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,18000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202302  ,18000.0000,賣權,-,-,-,-,0,2590,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202302  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10000.0000,買權,5440,5440,5440,5440,1,5370,1,5350,5400,5440,4100,,一般,-110,-1.98%,
2023/02/06,TXO,202303  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10000.0000,賣權,0.7,1.5,0.7,0.7,1523,0.7,5823,0.6,1.1,164,0.7,,一般,-0.1,-12.5%,
2023/02/06,TXO,202303  ,10000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10200.0000,買權,-,-,-,-,0,5170,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10200.0000,賣權,0.8,1.4,0.8,0.9,35,0.9,1078,0.9,1.4,182,0.5,,一般,0,0.00%,
2023/02/06,TXO,202303  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10400.0000,買權,-,-,-,-,0,4970,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10400.0000,賣權,0.9,1.6,0.9,1,55,1,2206,1,1.5,203,0.9,,一般,0,0.00%,
2023/02/06,TXO,202303  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10600.0000,買權,-,-,-,-,0,4770,2,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10600.0000,賣權,1.3,2,1.3,1.4,80,1.4,2637,-,1.4,250,1,,一般,0,0.00%,
2023/02/06,TXO,202303  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10800.0000,買權,-,-,-,-,0,4580,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,10800.0000,賣權,1.6,2.3,1.6,1.8,92,1.8,2241,-,1.7,229,1.5,,一般,0.1,5.88%,
2023/02/06,TXO,202303  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11000.0000,買權,-,-,-,-,0,4380,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11000.0000,賣權,3,3,2.4,2.4,10,2.4,1817,2.2,2.4,354,1.9,,一般,-0.3,-11.11%,
2023/02/06,TXO,202303  ,11000.0000,賣權,3,3,3,3,2,-,-,1.5,3,354,1.9,,盤後,0.3,11.11%,
2023/02/06,TXO,202303  ,11200.0000,買權,-,-,-,-,0,4180,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11200.0000,賣權,2.6,2.6,2.6,2.6,2,2.6,817,2,3.5,388,1,,一般,-0.3,-10.34%,
2023/02/06,TXO,202303  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11400.0000,買權,-,-,-,-,0,3980,3,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11400.0000,賣權,-,-,-,-,0,2.9,518,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11600.0000,買權,-,-,-,-,0,3780,2,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11600.0000,賣權,-,-,-,-,0,3.3,526,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11800.0000,買權,-,-,-,-,0,3580,2,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11800.0000,賣權,-,-,-,-,0,3.8,171,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11900.0000,買權,-,-,-,-,0,3480,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,11900.0000,賣權,-,-,-,-,0,4,44,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,11900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12000.0000,買權,-,-,-,-,0,3380,8,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12000.0000,賣權,4.3,5,4.2,4.3,12,4.3,945,4.3,5,600,3.6,,一般,-0.6,-12.24%,
2023/02/06,TXO,202303  ,12000.0000,賣權,4.9,4.9,4.9,4.9,1,-,-,3.4,29,600,3.6,,盤後,0,0.00%,
2023/02/06,TXO,202303  ,12100.0000,買權,-,-,-,-,0,3280,0,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12100.0000,賣權,-,-,-,-,0,5,48,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12200.0000,買權,-,-,-,-,0,3180,3,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12200.0000,賣權,5.8,5.8,5.8,5.8,26,5.8,203,5.2,48.5,640,4.8,,一般,0.1,1.75%,
2023/02/06,TXO,202303  ,12200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12300.0000,買權,-,-,-,-,0,3080,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12300.0000,賣權,6.3,6.3,5.5,5.5,63,5.9,191,5.6,76,84,5.3,,一般,-0.6,-9.84%,
2023/02/06,TXO,202303  ,12300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12400.0000,買權,-,-,-,-,0,2980,10,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12400.0000,賣權,6.1,6.1,5.7,6.1,115,6.1,279,6,48.5,675,5.7,,一般,-0.5,-7.58%,
2023/02/06,TXO,202303  ,12400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12500.0000,買權,-,-,-,-,0,2880,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12500.0000,賣權,6.9,6.9,6.1,6.3,126,6.6,174,6.6,10,111,6,,一般,-0.8,-11.27%,
2023/02/06,TXO,202303  ,12500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12600.0000,買權,-,-,-,-,0,2780,116,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12600.0000,賣權,7.2,7.2,6.9,7.1,101,7.1,604,7,28.5,820,6.8,,一般,-0.7,-8.97%,
2023/02/06,TXO,202303  ,12600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12700.0000,買權,-,-,-,-,0,2680,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12700.0000,賣權,8,8,7.2,7.8,177,7.8,231,7.6,10,130,7.2,,一般,-0.7,-8.24%,
2023/02/06,TXO,202303  ,12700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12800.0000,買權,-,-,-,-,0,2580,299,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12800.0000,賣權,8.9,9,7.8,8.4,183,8.4,1446,8.2,10,900,7.8,,一般,-0.6,-6.67%,
2023/02/06,TXO,202303  ,12800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12900.0000,買權,-,-,-,-,0,2490,1,-,-,-,-,,一般,-,-,
2023/02/06,TXO,202303  ,12900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,12900.0000,賣權,9.9,9.9,8.5,9.3,204,9.3,376,9,10,166,8.5,,一般,-0.7,-7%,
2023/02/06,TXO,202303  ,12900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/02/06,TXO,202303  ,13000.0000,買權,-,-,-,-,0,2390,173,-,-,-,-,,一般,-,-,
