交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/05/24,TXO,202305W5,16200.0000,買權,114,116,63,70,2055,-,-,67,73,188,13,,盤後,-48,-40.68%,
2023/05/24,TXO,202305W5,16200.0000,賣權,148,179,123,135,1361,135,745,132,136,229,96,,一般,18,15.38%,
2023/05/24,TXO,202305W5,16200.0000,賣權,121,180,119,175,434,-,-,161,179,229,96,,盤後,58,49.57%,
2023/05/24,TXO,202305W5,16250.0000,買權,59,64,39,54,4139,54,1821,53,55,161,39,,一般,-40,-42.55%,
2023/05/24,TXO,202305W5,16250.0000,買權,88,90,48,51,728,-,-,50,53,161,48,,盤後,-43,-45.74%,
2023/05/24,TXO,202305W5,16250.0000,賣權,182,213,153,164,557,164,357,155,167,221,118,,一般,22,15.49%,
2023/05/24,TXO,202305W5,16250.0000,賣權,149,210,147,210,85,-,-,170,228,221,118,,盤後,68,47.89%,
2023/05/24,TXO,202305W5,16300.0000,買權,45,49.5,28,39.5,6028,39.5,3415,38,40,139,7.6,,一般,-33.5,-45.89%,
2023/05/24,TXO,202305W5,16300.0000,買權,70,71,38,39.5,740,-,-,38.5,42.5,139,7.6,,盤後,-33.5,-45.89%,
2023/05/24,TXO,202305W5,16300.0000,賣權,216,251,185,200,676,200,699,197,203,304,144,,一般,29,16.96%,
2023/05/24,TXO,202305W5,16300.0000,賣權,179,249,176,241,351,-,-,228,250,304,144,,盤後,70,40.94%,
2023/05/24,TXO,202305W5,16350.0000,買權,37,37,19,27.5,4709,27.5,3081,27,27.5,118,19,,一般,-27.5,-50%,
2023/05/24,TXO,202305W5,16350.0000,買權,52,53,24,28.5,623,-,-,28.5,34,118,24,,盤後,-26.5,-48.18%,
2023/05/24,TXO,202305W5,16350.0000,賣權,252,291,225,241,110,241,98,229,242,291,171,,一般,36,17.56%,
2023/05/24,TXO,202305W5,16350.0000,賣權,210,279,210,279,73,-,-,273,299,286,171,,盤後,74,36.1%,
2023/05/24,TXO,202305W5,16400.0000,買權,22,25,13,18,5145,18,5268,18,18.5,102,4.7,,一般,-24.5,-57.65%,
2023/05/24,TXO,202305W5,16400.0000,買權,39,40,20,20,2003,-,-,20,22.5,102,4.7,,盤後,-22.5,-52.94%,
2023/05/24,TXO,202305W5,16400.0000,賣權,295,333,270,279,97,279,43,266,285,467,205,,一般,37,15.29%,
2023/05/24,TXO,202305W5,16400.0000,賣權,247,320,247,320,119,-,-,249,398,467,205,,盤後,78,32.23%,
2023/05/24,TXO,202305W5,16450.0000,買權,16,17,9.1,12.5,1775,12.5,2179,12.5,13.5,71,9.1,,一般,-18.5,-59.68%,
2023/05/24,TXO,202305W5,16450.0000,買權,28.5,29,13,15,805,-,-,11.5,16,71,13,,盤後,-16,-51.61%,
2023/05/24,TXO,202305W5,16450.0000,賣權,335,366,308,329,35,329,21,309,434,366,294,,一般,48,17.08%,
2023/05/24,TXO,202305W5,16450.0000,賣權,323,323,323,323,1,-,-,14,-,323,294,,盤後,42,14.95%,
2023/05/24,TXO,202305W5,16500.0000,買權,12,12.5,6.3,8.7,3484,8.7,3496,8.7,9.8,72,3.5,,一般,-13.8,-61.33%,
2023/05/24,TXO,202305W5,16500.0000,買權,20,21.5,9.9,9.9,1059,-,-,9.6,13,72,3.5,,盤後,-12.6,-56%,
2023/05/24,TXO,202305W5,16500.0000,賣權,382,418,356,374,68,374,57,341,480,442,279,,一般,51,15.79%,
2023/05/24,TXO,202305W5,16500.0000,賣權,329,379,329,359,14,-,-,333,498,442,279,,盤後,36,11.15%,
2023/05/24,TXO,202305W5,16550.0000,買權,8.5,8.5,4.4,6,1487,6,2382,5.6,7.2,41,4.4,,一般,-10,-62.5%,
2023/05/24,TXO,202305W5,16550.0000,買權,14.5,15,7.1,7.3,330,-,-,7.2,9.8,41,7.1,,盤後,-8.7,-54.38%,
2023/05/24,TXO,202305W5,16550.0000,賣權,-,-,-,-,0,419,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,16550.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,16600.0000,買權,6.9,7,3.3,4.3,1447,4.3,1761,4.3,5.1,52,2.4,,一般,-7.7,-64.17%,
2023/05/24,TXO,202305W5,16600.0000,買權,10.5,11,5,6.9,444,-,-,5,7,52,2.4,,盤後,-5.1,-42.5%,
2023/05/24,TXO,202305W5,16600.0000,賣權,499,499,499,499,1,467,15,351,575,525,368,,一般,87,21.12%,
2023/05/24,TXO,202305W5,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,16650.0000,買權,4.7,4.7,2.5,3.3,1458,3.3,1633,3.1,3.8,17.5,2.5,,一般,-5.4,-62.07%,
2023/05/24,TXO,202305W5,16650.0000,買權,7.9,8,4.1,4.1,266,-,-,4.1,5.9,17.5,4.1,,盤後,-4.6,-52.87%,
2023/05/24,TXO,202305W5,16650.0000,賣權,515,515,505,505,2,515,1,400,530,515,505,,一般,49,10.75%,
2023/05/24,TXO,202305W5,16650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,16700.0000,買權,3.8,3.8,2,2.5,2488,2.5,2042,2.1,2.5,36,2,,一般,-4,-61.54%,
2023/05/24,TXO,202305W5,16700.0000,買權,5.9,5.9,3.7,3.8,504,-,-,3.8,4.9,36,3,,盤後,-2.7,-41.54%,
2023/05/24,TXO,202305W5,16700.0000,賣權,575,575,575,575,2,565,19,545,580,575,525,,一般,70,13.86%,
2023/05/24,TXO,202305W5,16700.0000,賣權,550,575,550,575,4,-,-,20,-,575,525,,盤後,70,13.86%,
2023/05/24,TXO,202305W5,16800.0000,買權,2.4,2.4,1.4,1.6,1897,1.6,2621,1.5,2.1,23.5,1.1,,一般,-2.1,-56.76%,
2023/05/24,TXO,202305W5,16800.0000,買權,3.5,3.5,2.1,2.8,453,-,-,1.8,2.8,23.5,1.1,,盤後,-0.9,-24.32%,
2023/05/24,TXO,202305W5,16800.0000,賣權,-,-,-,-,0,665,3,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,16900.0000,買權,1.3,1.5,1,1.2,137,1.2,849,0.1,1.3,16.5,1,,一般,-1.1,-47.83%,
2023/05/24,TXO,202305W5,16900.0000,買權,2.2,2.2,1.6,2,134,-,-,0.4,1.9,16.5,1.6,,盤後,-0.3,-13.04%,
2023/05/24,TXO,202305W5,16900.0000,賣權,-,-,-,-,0,765,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17000.0000,買權,1,1,0.7,0.8,182,0.8,1589,0.6,1,12,0.7,,一般,-1.2,-60%,
2023/05/24,TXO,202305W5,17000.0000,買權,1.4,1.4,1.1,1.2,56,-,-,0.6,1.4,12,1.1,,盤後,-0.8,-40%,
2023/05/24,TXO,202305W5,17000.0000,賣權,-,-,-,-,0,865,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17100.0000,買權,0.5,0.5,0.5,0.5,4,0.5,96,-,0.7,8,0.5,,一般,-1.1,-68.75%,
2023/05/24,TXO,202305W5,17100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17100.0000,賣權,-,-,-,-,0,965,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17200.0000,買權,-,-,-,-,0,0.2,153,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17200.0000,買權,0.7,0.7,0.5,0.5,2,-,-,-,-,6,0.5,,盤後,-0.5,-50%,
2023/05/24,TXO,202305W5,17200.0000,賣權,-,-,-,-,0,1060,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17300.0000,買權,-,-,-,-,0,0.1,186,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17300.0000,賣權,-,-,-,-,0,1160,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17400.0000,買權,-,-,-,-,0,0.1,27,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17400.0000,賣權,-,-,-,-,0,1260,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17500.0000,賣權,-,-,-,-,0,1360,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17600.0000,買權,-,-,-,-,0,0.1,3,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17600.0000,賣權,-,-,-,-,0,1460,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17700.0000,賣權,-,-,-,-,0,1560,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17800.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17800.0000,賣權,-,-,-,-,0,1660,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202305W5,17900.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202305W5,17900.0000,賣權,-,-,-,-,0,1760,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14500.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14500.0000,賣權,3.3,3.4,2.3,2.3,77,2.3,57,1.2,2.4,3.4,2.3,,一般,-1.5,-39.47%,
2023/05/24,TXO,202306W1,14600.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14600.0000,賣權,3.5,3.5,2.8,2.9,75,2.9,74,-,21.5,3.5,2.8,,一般,-1,-25.64%,
2023/05/24,TXO,202306W1,14700.0000,買權,-,-,-,-,0,1430,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14700.0000,賣權,4,4.3,2.9,2.9,35,2.9,22,2.6,4,4.3,2.9,,一般,-1.2,-29.27%,
2023/05/24,TXO,202306W1,14800.0000,買權,-,-,-,-,0,1330,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14800.0000,賣權,4.4,4.9,3.6,3.6,21,3.6,19,3.1,5.2,4.9,3.6,,一般,-0.8,-18.18%,
2023/05/24,TXO,202306W1,14900.0000,買權,-,-,-,-,0,1230,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,14900.0000,賣權,5.6,5.7,4.1,4.1,14,4.1,13,3.6,6,5.7,4.1,,一般,-0.8,-16.33%,
2023/05/24,TXO,202306W1,15000.0000,買權,-,-,-,-,0,1130,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,15000.0000,賣權,5.6,7,5,5.1,34,5.1,18,4.7,6,7,5,,一般,-0.5,-8.93%,
2023/05/24,TXO,202306W1,15100.0000,買權,-,-,-,-,0,1030,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,15100.0000,賣權,8.5,8.5,5.9,5.9,19,5.9,12,4.3,7.2,8.5,5.9,,一般,-0.7,-10.61%,
2023/05/24,TXO,202306W1,15200.0000,買權,890,890,890,890,1,935,1,920,955,890,890,,一般,-100,-10.1%,
2023/05/24,TXO,202306W1,15200.0000,賣權,8.2,11,7.3,7.3,81,7.3,49,5.1,8.9,11,7.3,,一般,-0.8,-9.88%,
2023/05/24,TXO,202306W1,15300.0000,買權,-,-,-,-,0,840,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,15300.0000,賣權,13,13,9,9,78,9,66,6.1,11,13,9,,一般,-1,-10%,
2023/05/24,TXO,202306W1,15400.0000,買權,-,-,-,-,0,745,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,15400.0000,賣權,15.5,18.5,11.5,12,265,12,172,11,12.5,18.5,11.5,,一般,-1,-7.69%,
2023/05/24,TXO,202306W1,15500.0000,買權,-,-,-,-,0,645,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,15500.0000,賣權,27,27,15.5,16,189,16,104,14,18,27,15.5,,一般,-1.5,-8.57%,
2023/05/24,TXO,202306W1,15600.0000,買權,540,540,530,535,7,550,7,540,715,540,530,,一般,-75,-12.3%,
2023/05/24,TXO,202306W1,15600.0000,賣權,30,34,22,22.5,261,22.5,178,22,23.5,34,22,,一般,-1,-4.26%,
2023/05/24,TXO,202306W1,15700.0000,買權,439,449,423,449,9,463,9,305,625,449,423,,一般,-71,-13.65%,
2023/05/24,TXO,202306W1,15700.0000,賣權,41.5,51,31.5,34,278,34,191,30.5,33,51,31.5,,一般,1,3.03%,
2023/05/24,TXO,202306W1,15750.0000,買權,399,427,399,427,3,419,1,262,580,427,399,,一般,-49,-10.29%,
2023/05/24,TXO,202306W1,15750.0000,賣權,53,57,37.5,40.5,203,40.5,138,1.7,41,57,37.5,,一般,1.5,3.85%,
2023/05/24,TXO,202306W1,15800.0000,買權,380,382,344,380,6,380,3,221,540,382,344,,一般,-53,-12.24%,
2023/05/24,TXO,202306W1,15800.0000,賣權,60,66,46,48.5,247,48.5,170,48,208,66,46,,一般,2,4.3%,
2023/05/24,TXO,202306W1,15850.0000,買權,325,331,325,331,6,337,6,180,500,331,325,,一般,-61,-15.56%,
2023/05/24,TXO,202306W1,15850.0000,賣權,71,77,55,58,49,58,35,56,62,77,55,,一般,3,5.45%,
2023/05/24,TXO,202306W1,15900.0000,買權,278,278,278,278,1,297,1,142,462,278,278,,一般,-74,-21.02%,
2023/05/24,TXO,202306W1,15900.0000,賣權,90,93,67,68,48,68,29,65,79,93,67,,一般,3,4.62%,
2023/05/24,TXO,202306W1,15950.0000,買權,277,277,277,277,1,263,1,105,425,277,277,,一般,-37,-11.78%,
2023/05/24,TXO,202306W1,15950.0000,賣權,103,110,83,84,25,84,14,16,109,110,83,,一般,7,9.09%,
2023/05/24,TXO,202306W1,16000.0000,買權,238,238,217,232,14,232,12,70,235,238,217,,一般,-46,-16.55%,
2023/05/24,TXO,202306W1,16000.0000,賣權,105,127,94,100,70,100,38,94,105,127,94,,一般,9,9.89%,
2023/05/24,TXO,202306W1,16050.0000,買權,174,187,174,187,9,195,9,196,231,187,174,,一般,-57,-23.36%,
2023/05/24,TXO,202306W1,16050.0000,賣權,139,149,116,116,76,116,46,19.5,142,149,116,,一般,9,8.41%,
2023/05/24,TXO,202306W1,16100.0000,買權,165,173,141,167,59,167,38,168,329,173,141,,一般,-46,-21.6%,
2023/05/24,TXO,202306W1,16100.0000,賣權,161,173,130,138,102,138,73,130,143,173,130,,一般,13,10.4%,
2023/05/24,TXO,202306W1,16150.0000,買權,145,146,119,141,113,141,71,135,167,146,119,,一般,-42,-22.95%,
2023/05/24,TXO,202306W1,16150.0000,賣權,168,202,153,160,286,160,273,157,319,202,153,,一般,14,9.59%,
2023/05/24,TXO,202306W1,16200.0000,買權,124,130,99,117,106,117,90,101,123,130,99,,一般,-40,-25.48%,
2023/05/24,TXO,202306W1,16200.0000,賣權,224,224,195,201,8,188,6,24.5,345,224,195,,一般,31,18.24%,
2023/05/24,TXO,202306W1,16250.0000,買權,91,105,79,96,110,96,60,16,257,105,79,,一般,-37,-27.82%,
2023/05/24,TXO,202306W1,16250.0000,賣權,252,252,221,221,67,221,66,54,374,252,221,,一般,25,12.76%,
2023/05/24,TXO,202306W1,16300.0000,買權,81,86,68,78,54,78,37,67,79,86,68,,一般,-34,-30.36%,
2023/05/24,TXO,202306W1,16300.0000,賣權,244,244,244,244,1,244,1,86,406,244,244,,一般,19,8.44%,
2023/05/24,TXO,202306W1,16350.0000,買權,67,69,50,65,74,63,46,62,63,69,50,,一般,-29,-30.85%,
2023/05/24,TXO,202306W1,16350.0000,賣權,298,298,298,298,1,284,1,120,441,298,298,,一般,42,16.41%,
2023/05/24,TXO,202306W1,16400.0000,買權,50,55,39.5,49,865,49,822,48,49,55,39.5,,一般,-29,-37.18%,
2023/05/24,TXO,202306W1,16400.0000,賣權,351,351,351,351,1,320,1,157,478,351,351,,一般,61,21.03%,
2023/05/24,TXO,202306W1,16450.0000,買權,57,57,31.5,39,159,39,106,37.5,44.5,57,31.5,,一般,-25,-39.06%,
2023/05/24,TXO,202306W1,16450.0000,賣權,-,-,-,-,0,356,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16500.0000,買權,48,48,23.5,30,217,30,120,30,32,48,23.5,,一般,-22,-42.31%,
2023/05/24,TXO,202306W1,16500.0000,賣權,-,-,-,-,0,401,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16550.0000,買權,24.5,28,19,24.5,250,24.5,236,22,27,28,19,,一般,-18,-42.35%,
2023/05/24,TXO,202306W1,16550.0000,賣權,-,-,-,-,0,440,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16600.0000,買權,19.5,21,14.5,17,160,17,116,0.8,98,21,14.5,,一般,-17.5,-50.72%,
2023/05/24,TXO,202306W1,16600.0000,賣權,-,-,-,-,0,485,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16650.0000,買權,15.5,17,11,13.5,399,13.5,331,0.3,14.5,17,11,,一般,-14.5,-51.79%,
2023/05/24,TXO,202306W1,16650.0000,賣權,-,-,-,-,0,535,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16700.0000,買權,11,12.5,8.7,10.5,133,10.5,101,0.2,11,12.5,8.7,,一般,-12,-53.33%,
2023/05/24,TXO,202306W1,16700.0000,賣權,-,-,-,-,0,580,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,16800.0000,買權,8,8,5.9,7.1,131,7.1,93,0.2,15,8,5.9,,一般,-7.4,-51.03%,
2023/05/24,TXO,202306W1,16800.0000,賣權,665,665,665,665,1,680,1,655,690,665,665,,一般,40,6.4%,
2023/05/24,TXO,202306W1,16900.0000,買權,4.9,5,3.9,4.4,23,4.4,13,3.5,24.5,5,3.9,,一般,-5.3,-54.64%,
2023/05/24,TXO,202306W1,16900.0000,賣權,-,-,-,-,0,770,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17000.0000,買權,3.4,3.4,3.4,3.4,10,3.4,10,-,8,3.4,3.4,,一般,-3.2,-48.48%,
2023/05/24,TXO,202306W1,17000.0000,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17100.0000,買權,2.4,2.4,2.1,2.4,25,2.4,14,-,17.5,2.4,2.1,,一般,-2.2,-47.83%,
2023/05/24,TXO,202306W1,17100.0000,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17200.0000,買權,3.3,3.3,1.5,1.5,53,1.5,50,-,3.6,3.3,1.5,,一般,-1.8,-54.55%,
2023/05/24,TXO,202306W1,17200.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17300.0000,買權,1.4,1.4,1.3,1.3,45,1.3,45,-,6.6,1.4,1.3,,一般,-1.2,-48%,
2023/05/24,TXO,202306W1,17300.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17400.0000,買權,-,-,-,-,0,0.8,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17400.0000,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17500.0000,買權,-,-,-,-,0,0.2,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17500.0000,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17600.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17600.0000,賣權,-,-,-,-,0,1470,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17700.0000,賣權,-,-,-,-,0,1570,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17800.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17800.0000,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17900.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306W1,17900.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10000.0000,買權,-,-,-,-,0,6060,12,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10000.0000,賣權,0.5,0.5,0.5,0.5,1,0.5,5308,0.5,1,277,0.4,,一般,0.1,25%,
2023/05/24,TXO,202306  ,10000.0000,賣權,0.7,0.7,0.7,0.7,1,-,-,0.5,0.6,277,0.4,,盤後,0.3,75%,
2023/05/24,TXO,202306  ,10200.0000,買權,-,-,-,-,0,5860,3,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10200.0000,賣權,-,-,-,-,0,0.6,493,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10400.0000,買權,-,-,-,-,0,5660,3,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10400.0000,賣權,-,-,-,-,0,0.6,553,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10600.0000,買權,-,-,-,-,0,5460,1,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10600.0000,賣權,-,-,-,-,0,0.7,201,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10800.0000,買權,-,-,-,-,0,5260,1,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,10800.0000,賣權,-,-,-,-,0,0.8,110,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,10800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11000.0000,買權,-,-,-,-,0,5060,2,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11000.0000,賣權,-,-,-,-,0,0.8,887,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11200.0000,買權,-,-,-,-,0,4860,1,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11200.0000,賣權,-,-,-,-,0,0.9,352,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11400.0000,買權,-,-,-,-,0,4660,2,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11400.0000,賣權,1,1,1,1,200,1,381,-,64,605,1,,一般,-0.5,-33.33%,
2023/05/24,TXO,202306  ,11400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11600.0000,買權,-,-,-,-,0,4460,1,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11600.0000,賣權,1,1.1,1,1.1,66,1.1,235,-,64,665,1,,一般,-0.6,-35.29%,
2023/05/24,TXO,202306  ,11600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11800.0000,買權,-,-,-,-,0,4270,352,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,11800.0000,賣權,-,-,-,-,0,1.2,122,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,11800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/05/24,TXO,202306  ,12000.0000,買權,-,-,-,-,0,4070,22,-,-,-,-,,一般,-,-,
2023/05/24,TXO,202306  ,12000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
