交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/08/01,TXO,202308W2,15400.0000,賣權,1.8,1.9,1.2,1.2,8,1.2,32,0.6,1.4,3.7,0.3,,一般,-0.7,-36.84%,
2023/08/01,TXO,202308W2,15400.0000,賣權,2.1,2.1,2,2,11,-,-,-,1.9,3.7,0.3,,盤後,0.1,5.26%,
2023/08/01,TXO,202308W2,15500.0000,買權,-,-,-,-,0,1680,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15500.0000,賣權,2,2,2,2,1,1.3,8,0.6,1.8,3.8,1.5,,一般,-0.2,-9.09%,
2023/08/01,TXO,202308W2,15500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15600.0000,買權,-,-,-,-,0,1580,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15600.0000,賣權,-,-,-,-,0,1.5,25,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15600.0000,賣權,2.6,2.6,2.4,2.5,3,-,-,0.7,2.7,4.5,1.4,,盤後,0,0.00%,
2023/08/01,TXO,202308W2,15700.0000,買權,-,-,-,-,0,1480,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15700.0000,賣權,-,-,-,-,0,1.8,29,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15700.0000,賣權,2.6,3,2.6,2.8,3,-,-,0.7,3,5.1,2.6,,盤後,-0.1,-3.45%,
2023/08/01,TXO,202308W2,15800.0000,買權,-,-,-,-,0,1380,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15800.0000,賣權,-,-,-,-,0,2.2,137,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15800.0000,賣權,3.4,3.4,3.4,3.4,1,-,-,0.3,3.5,6.2,2.9,,盤後,0,0.00%,
2023/08/01,TXO,202308W2,15900.0000,買權,-,-,-,-,0,1280,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,15900.0000,賣權,-,-,-,-,0,2.7,162,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,15900.0000,賣權,4,4,3.6,3.6,2,-,-,0.6,4.2,7.6,2.9,,盤後,-0.5,-12.2%,
2023/08/01,TXO,202308W2,16000.0000,買權,-,-,-,-,0,1180,1,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16000.0000,賣權,4.4,4.8,3.1,3.4,113,3.4,214,3,3.4,8.8,2.8,,一般,-1.4,-29.17%,
2023/08/01,TXO,202308W2,16000.0000,賣權,5,5,4.4,5,41,-,-,3.1,4.9,8.8,2.8,,盤後,0.2,4.17%,
2023/08/01,TXO,202308W2,16100.0000,買權,-,-,-,-,0,1080,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16100.0000,賣權,4.2,5.5,3.7,3.8,215,3.8,289,3.6,4,11.5,3.2,,一般,-2.6,-40.63%,
2023/08/01,TXO,202308W2,16100.0000,賣權,6.4,6.4,5.3,6,8,-,-,3.1,6.6,11.5,3.2,,盤後,-0.4,-6.25%,
2023/08/01,TXO,202308W2,16200.0000,買權,-,-,-,-,0,985,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16200.0000,賣權,5,7.1,4.7,4.9,96,4.9,183,3.6,4.9,15.5,3.4,,一般,-2.9,-37.18%,
2023/08/01,TXO,202308W2,16200.0000,賣權,7.4,8.3,6.5,7.4,29,-,-,3.9,7.4,15.5,3.4,,盤後,-0.4,-5.13%,
2023/08/01,TXO,202308W2,16300.0000,買權,-,-,-,-,0,885,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16300.0000,賣權,6.4,9.2,4.8,6.2,154,6.2,153,5.3,6.9,20,3.7,,一般,-3.6,-36.73%,
2023/08/01,TXO,202308W2,16300.0000,賣權,9.4,10.5,7.8,9.9,33,-,-,3.3,9.8,20,3.7,,盤後,0.1,1.02%,
2023/08/01,TXO,202308W2,16400.0000,買權,-,-,-,-,0,790,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16400.0000,賣權,8.2,12.5,7.5,8,343,8,1285,7,8.3,28.5,3.9,,一般,-4.5,-36%,
2023/08/01,TXO,202308W2,16400.0000,賣權,13,15,10,10,223,-,-,9.9,12,28.5,3.9,,盤後,-2.5,-20%,
2023/08/01,TXO,202308W2,16500.0000,買權,-,-,-,-,0,690,2,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16500.0000,賣權,5.8,18,5.8,11.5,857,11.5,1154,10.5,11.5,37.5,5.2,,一般,-6.5,-36.11%,
2023/08/01,TXO,202308W2,16500.0000,賣權,20,20.5,14,16.5,501,-,-,12,17,37.5,5.2,,盤後,-1.5,-8.33%,
2023/08/01,TXO,202308W2,16600.0000,買權,-,-,-,-,0,595,5,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16600.0000,買權,530,560,530,560,3,-,-,510,-,730,515,,盤後,20,3.7%,
2023/08/01,TXO,202308W2,16600.0000,賣權,18,26,14,16,707,16,920,15.5,17.5,51,7.9,,一般,-10,-38.46%,
2023/08/01,TXO,202308W2,16600.0000,賣權,28.5,28.5,20.5,20.5,266,-,-,20.5,24.5,51,7.9,,盤後,-5.5,-21.15%,
2023/08/01,TXO,202308W2,16650.0000,買權,-,-,-,-,0,550,1,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,16650.0000,買權,491,491,491,491,1,-,-,480,-,491,491,,盤後,-6,-1.21%,
2023/08/01,TXO,202308W2,16650.0000,賣權,24.5,29.5,13.5,18.5,419,18.5,650,17,21.5,40,9.1,,一般,-13,-41.27%,
2023/08/01,TXO,202308W2,16650.0000,賣權,32,36.5,26,26.5,92,-,-,15,32,40,9.1,,盤後,-5,-15.87%,
2023/08/01,TXO,202308W2,16700.0000,買權,515,515,448,471,3,505,1,383,515,515,448,,一般,11,2.39%,
2023/08/01,TXO,202308W2,16700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16700.0000,賣權,25.5,37,20.5,23.5,623,23.5,1186,21,27,70,10.5,,一般,-14,-37.33%,
2023/08/01,TXO,202308W2,16700.0000,賣權,41.5,43,31,32,245,-,-,32,35,70,10.5,,盤後,-5.5,-14.67%,
2023/08/01,TXO,202308W2,16750.0000,買權,440,450,440,450,2,458,25,338,468,570,398,,一般,35,8.43%,
2023/08/01,TXO,202308W2,16750.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16750.0000,賣權,36,44,23,28.5,680,28.5,941,25.5,39,80,12.5,,一般,-16,-35.96%,
2023/08/01,TXO,202308W2,16750.0000,賣權,47,49,37.5,40,148,-,-,28.5,1720,80,12.5,,盤後,-4.5,-10.11%,
2023/08/01,TXO,202308W2,16800.0000,買權,430,435,372,400,18,415,14,294,425,580,353,,一般,29,7.82%,
2023/08/01,TXO,202308W2,16800.0000,買權,375,390,375,390,5,-,-,0.6,400,580,353,,盤後,19,5.12%,
2023/08/01,TXO,202308W2,16800.0000,賣權,38,54,29,35,1593,35,2664,35,38.5,93,15,,一般,-20,-36.36%,
2023/08/01,TXO,202308W2,16800.0000,賣權,55,60,44,44,1625,-,-,42,56,93,15,,盤後,-11,-20%,
2023/08/01,TXO,202308W2,16850.0000,買權,387,387,327,327,2,373,2,286,382,387,320,,一般,-4,-1.21%,
2023/08/01,TXO,202308W2,16850.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,16850.0000,賣權,39,63,37,43.5,975,43.5,2057,42,62,109,17.5,,一般,-21.5,-33.08%,
2023/08/01,TXO,202308W2,16850.0000,賣權,65,73,53,58,1492,-,-,50,56,109,17.5,,盤後,-7,-10.77%,
2023/08/01,TXO,202308W2,16900.0000,買權,290,334,290,334,3,334,13,211,341,470,271,,一般,43,14.78%,
2023/08/01,TXO,202308W2,16900.0000,買權,302,311,285,306,13,-,-,265,331,470,271,,盤後,15,5.15%,
2023/08/01,TXO,202308W2,16900.0000,賣權,50,77,42,53,1038,53,1338,52,55,125,20,,一般,-22,-29.33%,
2023/08/01,TXO,202308W2,16900.0000,賣權,76,84,63,64,215,-,-,63,75,125,20,,盤後,-11,-14.67%,
2023/08/01,TXO,202308W2,16950.0000,買權,256,311,251,311,12,292,38,199,302,477,245,,一般,49,18.7%,
2023/08/01,TXO,202308W2,16950.0000,買權,272,272,248,260,15,-,-,0.8,-,477,245,,盤後,-2,-0.76%,
2023/08/01,TXO,202308W2,16950.0000,賣權,71,89,46,62,999,62,695,61,69,143,25,,一般,-30,-32.61%,
2023/08/01,TXO,202308W2,16950.0000,賣權,94,99,75,76,310,-,-,77,94,143,25,,盤後,-16,-17.39%,
2023/08/01,TXO,202308W2,17000.0000,買權,266,273,207,273,124,258,79,214,374,424,200,,一般,45,19.74%,
2023/08/01,TXO,202308W2,17000.0000,買權,228,233,213,233,14,-,-,192,251,424,200,,盤後,5,2.19%,
2023/08/01,TXO,202308W2,17000.0000,賣權,91,107,62,78,1827,78,1112,70,79,160,31,,一般,-30,-27.78%,
2023/08/01,TXO,202308W2,17000.0000,賣權,108,116,91,91,357,-,-,90,107,160,31,,盤後,-17,-15.74%,
2023/08/01,TXO,202308W2,17050.0000,買權,234,239,180,231,45,219,147,181,231,405,173,,一般,39,20.31%,
2023/08/01,TXO,202308W2,17050.0000,買權,192,206,183,185,47,-,-,170,268,405,173,,盤後,-7,-3.65%,
2023/08/01,TXO,202308W2,17050.0000,賣權,88,125,80,89,711,89,596,85,101,185,37,,一般,-34,-27.64%,
2023/08/01,TXO,202308W2,17050.0000,賣權,139,139,110,110,68,-,-,101,134,185,37,,盤後,-13,-10.57%,
2023/08/01,TXO,202308W2,17100.0000,買權,195,213,146,195,576,195,367,180,223,370,145,,一般,35,21.88%,
2023/08/01,TXO,202308W2,17100.0000,買權,159,182,148,165,199,-,-,141,179,370,145,,盤後,5,3.13%,
2023/08/01,TXO,202308W2,17100.0000,賣權,100,149,94,109,1239,109,831,100,115,202,46.5,,一般,-39,-26.35%,
2023/08/01,TXO,202308W2,17100.0000,賣權,146,164,126,128,124,-,-,99,142,202,46.5,,盤後,-20,-13.51%,
2023/08/01,TXO,202308W2,17150.0000,買權,155,178,120,160,576,160,311,157,162,288,120,,一般,18,12.68%,
2023/08/01,TXO,202308W2,17150.0000,買權,137,152,123,133,167,-,-,118,146,288,123,,盤後,-9,-6.34%,
2023/08/01,TXO,202308W2,17150.0000,賣權,120,174,112,130,795,130,635,119,131,227,55,,一般,-39,-23.08%,
2023/08/01,TXO,202308W2,17150.0000,賣權,185,185,149,156,150,-,-,134,174,227,55,,盤後,-13,-7.69%,
2023/08/01,TXO,202308W2,17200.0000,買權,128,150,98,131,1037,131,648,127,137,282,98,,一般,19,16.96%,
2023/08/01,TXO,202308W2,17200.0000,買權,116,127,99,122,340,-,-,78,124,282,99,,盤後,10,8.93%,
2023/08/01,TXO,202308W2,17200.0000,賣權,144,198,135,153,634,153,528,139,185,255,62,,一般,-47,-23.5%,
2023/08/01,TXO,202308W2,17200.0000,賣權,214,214,174,185,59,-,-,167,200,255,62,,盤後,-15,-7.5%,
2023/08/01,TXO,202308W2,17250.0000,買權,115,124,79,107,441,107,422,90,112,262,79,,一般,15,16.3%,
2023/08/01,TXO,202308W2,17250.0000,買權,92,105,81,95,109,-,-,85,100,262,81,,盤後,3,3.26%,
2023/08/01,TXO,202308W2,17250.0000,賣權,179,221,160,171,130,171,219,170,287,260,80,,一般,-55,-24.34%,
2023/08/01,TXO,202308W2,17250.0000,賣權,239,248,200,209,24,-,-,180,-,260,80,,盤後,-17,-7.52%,
2023/08/01,TXO,202308W2,17300.0000,買權,79,101,64,85,752,85,651,85,93,226,63,,一般,11,14.86%,
2023/08/01,TXO,202308W2,17300.0000,買權,70,85,63,80,252,-,-,60,82,226,63,,盤後,6,8.11%,
2023/08/01,TXO,202308W2,17300.0000,賣權,205,262,190,200,326,200,229,172,212,300,95,,一般,-61,-23.37%,
2023/08/01,TXO,202308W2,17300.0000,賣權,260,276,228,228,60,-,-,89,325,300,95,,盤後,-33,-12.64%,
2023/08/01,TXO,202308W2,17350.0000,買權,78,80,49.5,68,990,68,688,66,72,195,48.5,,一般,8,13.33%,
2023/08/01,TXO,202308W2,17350.0000,買權,56,68,48.5,61,281,-,-,58,66,195,48.5,,盤後,1,1.67%,
2023/08/01,TXO,202308W2,17350.0000,賣權,225,285,220,233,57,233,85,227,274,330,116,,一般,-60,-20.48%,
2023/08/01,TXO,202308W2,17350.0000,賣權,306,317,273,290,38,-,-,255,-,330,116,,盤後,-3,-1.02%,
2023/08/01,TXO,202308W2,17400.0000,買權,54,63,37.5,55,1286,55,827,53,54,166,37.5,,一般,9,19.57%,
2023/08/01,TXO,202308W2,17400.0000,買權,45.5,53,38.5,49.5,314,-,-,38,49.5,166,38.5,,盤後,3.5,7.61%,
2023/08/01,TXO,202308W2,17400.0000,賣權,250,324,247,268,39,268,78,257,284,354,133,,一般,-56,-17.28%,
2023/08/01,TXO,202308W2,17400.0000,賣權,346,354,296,296,19,-,-,250,-,354,133,,盤後,-28,-8.64%,
2023/08/01,TXO,202308W2,17450.0000,買權,43,49,27,39.5,1413,39.5,891,38.5,40.5,139,27,,一般,4.5,12.86%,
2023/08/01,TXO,202308W2,17450.0000,買權,43,43,28,30,297,-,-,33,40.5,139,28,,盤後,-5,-14.29%,
2023/08/01,TXO,202308W2,17450.0000,賣權,300,337,300,330,3,309,22,301,320,400,165,,一般,-39,-10.57%,
2023/08/01,TXO,202308W2,17450.0000,賣權,385,385,385,385,2,-,-,12.5,456,400,165,,盤後,16,4.34%,
2023/08/01,TXO,202308W2,17500.0000,買權,28.5,37,20.5,29.5,1899,29.5,1843,28.5,32,118,20.5,,一般,3,11.32%,
2023/08/01,TXO,202308W2,17500.0000,買權,27.5,32,20.5,27,892,-,-,21,27,118,20.5,,盤後,0.5,1.89%,
2023/08/01,TXO,202308W2,17500.0000,賣權,398,398,350,350,7,350,38,341,364,410,190,,一般,-58,-14.22%,
2023/08/01,TXO,202308W2,17500.0000,賣權,405,410,395,395,4,-,-,355,680,410,190,,盤後,-13,-3.19%,
2023/08/01,TXO,202308W2,17550.0000,買權,25,27.5,15,21.5,821,21.5,1058,18,24.5,96,15,,一般,1,4.88%,
2023/08/01,TXO,202308W2,17550.0000,買權,19.5,24,17,18.5,245,-,-,16,19,96,17,,盤後,-2,-9.76%,
2023/08/01,TXO,202308W2,17550.0000,賣權,386,386,386,386,1,386,36,382,487,468,246,,一般,-68,-14.98%,
2023/08/01,TXO,202308W2,17550.0000,賣權,457,457,455,455,2,-,-,12.5,480,468,246,,盤後,1,0.22%,
2023/08/01,TXO,202308W2,17600.0000,買權,18,20.5,11,16,956,16,1021,15.5,16.5,77,10.5,,一般,0.5,3.23%,
2023/08/01,TXO,202308W2,17600.0000,買權,15,32.5,10.5,13.5,390,-,-,10.5,14,77,10.5,,盤後,-2,-12.9%,
2023/08/01,TXO,202308W2,17600.0000,賣權,431,500,425,459,25,436,26,426,555,520,258,,一般,-40,-8.02%,
2023/08/01,TXO,202308W2,17600.0000,賣權,510,520,467,467,4,-,-,13,-,520,258,,盤後,-32,-6.41%,
2023/08/01,TXO,202308W2,17650.0000,買權,13.5,15,8.3,12,583,12,912,11.5,14,63,8.3,,一般,-0.5,-4%,
2023/08/01,TXO,202308W2,17650.0000,買權,12,14,8.3,9.8,390,-,-,8.2,9.8,63,8.3,,盤後,-2.7,-21.6%,
2023/08/01,TXO,202308W2,17650.0000,賣權,491,491,491,491,10,482,10,362,600,491,444,,一般,-54,-9.91%,
2023/08/01,TXO,202308W2,17650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,17700.0000,買權,9.6,10.5,6.4,9.4,809,9.4,1037,6.5,9.5,48,6.4,,一般,0.4,4.44%,
2023/08/01,TXO,202308W2,17700.0000,買權,9,10,6.9,6.9,147,-,-,7,8,48,6.9,,盤後,-2.1,-23.33%,
2023/08/01,TXO,202308W2,17700.0000,賣權,525,525,520,520,2,530,21,515,540,600,335,,一般,-75,-12.61%,
2023/08/01,TXO,202308W2,17700.0000,賣權,575,575,570,570,3,-,-,13.5,-,600,335,,盤後,-25,-4.2%,
2023/08/01,TXO,202308W2,17750.0000,買權,7.5,8,4.6,6.5,264,6.5,976,5.1,7.2,38,4.6,,一般,-0.2,-2.99%,
2023/08/01,TXO,202308W2,17750.0000,買權,6.3,7.9,4.9,5.4,65,-,-,4.9,6,38,4.9,,盤後,-1.3,-19.4%,
2023/08/01,TXO,202308W2,17750.0000,賣權,-,-,-,-,0,580,21,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,17750.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,17800.0000,買權,6.7,6.7,3.5,5.5,670,5.5,1745,4.3,5.5,29,3.5,,一般,0.5,10%,
2023/08/01,TXO,202308W2,17800.0000,買權,4.8,5.8,4.2,4.2,144,-,-,3.5,4.5,29,4.2,,盤後,-0.8,-16%,
2023/08/01,TXO,202308W2,17800.0000,賣權,-,-,-,-,0,625,9,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,17900.0000,買權,2.7,3.6,2,3.4,304,3.4,544,3,3.6,33.5,2,,一般,0,0.00%,
2023/08/01,TXO,202308W2,17900.0000,買權,3.2,3.7,2.1,2.4,76,-,-,2.3,3,33.5,2.1,,盤後,-1,-29.41%,
2023/08/01,TXO,202308W2,17900.0000,賣權,-,-,-,-,0,725,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18000.0000,買權,2.5,2.5,0.5,1.6,47,1.6,387,1.5,2.4,9.8,0.5,,一般,-0.5,-23.81%,
2023/08/01,TXO,202308W2,18000.0000,買權,3.6,3.6,1,2.8,16,-,-,0.3,3,9.8,1,,盤後,0.7,33.33%,
2023/08/01,TXO,202308W2,18000.0000,賣權,-,-,-,-,0,825,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18100.0000,買權,1.5,1.6,1.5,1.5,14,1.5,119,1.4,1.5,6.2,0.6,,一般,-0.1,-6.25%,
2023/08/01,TXO,202308W2,18100.0000,買權,1.9,1.9,1.9,1.9,2,-,-,0.4,2,6.2,0.6,,盤後,0.3,18.75%,
2023/08/01,TXO,202308W2,18100.0000,賣權,-,-,-,-,0,925,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18200.0000,買權,1.2,1.3,0.1,1.3,3,1.3,56,0.4,1,4.1,0.1,,一般,0.1,8.33%,
2023/08/01,TXO,202308W2,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18200.0000,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18300.0000,買權,-,-,-,-,0,0.7,14,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18300.0000,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18400.0000,買權,-,-,-,-,0,0.6,150,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18400.0000,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18500.0000,買權,0.3,0.3,0.3,0.3,100,0.3,7,-,5.3,1.4,0.2,,一般,0.1,50%,
2023/08/01,TXO,202308W2,18500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18500.0000,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18600.0000,買權,-,-,-,-,0,0.1,58,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18600.0000,買權,0.3,0.3,0.3,0.3,1,-,-,-,-,1,0.3,,盤後,0.2,-,
2023/08/01,TXO,202308W2,18600.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18700.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18800.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18800.0000,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18900.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,18900.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,18900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,19000.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,19000.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,19100.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,19100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308W2,19100.0000,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308W2,19100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13500.0000,買權,-,-,-,-,0,3680,5,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13500.0000,賣權,-,-,-,-,0,1.1,1189,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13600.0000,買權,-,-,-,-,0,3580,5,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13600.0000,賣權,-,-,-,-,0,1.2,29,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13700.0000,買權,-,-,-,-,0,3480,6,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13700.0000,賣權,-,-,-,-,0,1.3,156,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13800.0000,買權,-,-,-,-,0,3380,3,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13800.0000,賣權,-,-,-,-,0,1.4,97,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13900.0000,買權,-,-,-,-,0,3280,2,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,13900.0000,賣權,2.3,2.3,2.3,2.3,1,1.5,51,-,2.3,155,1.9,,一般,0.3,15%,
2023/08/01,TXO,202308  ,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/08/01,TXO,202308  ,14000.0000,買權,-,-,-,-,0,3180,2,-,-,-,-,,一般,-,-,
2023/08/01,TXO,202308  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
