交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/03/22,TXO,202303W5,14300.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14300.0000,賣權,3,3,1.7,2,484,2,401,1,2.1,57,1.7,,一般,-1.9,-48.72%,
2023/03/22,TXO,202303W5,14300.0000,賣權,3.3,4,2.6,4,25,-,-,2.7,4,57,2.6,,盤後,0.1,2.56%,
2023/03/22,TXO,202303W5,14400.0000,買權,-,-,-,-,0,1340,1,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14400.0000,賣權,2.6,3,2.1,2.4,936,2.4,1189,2.3,2.5,64,2.1,,一般,-2.9,-54.72%,
2023/03/22,TXO,202303W5,14400.0000,賣權,5.2,5.2,2.8,4.5,53,-,-,3.5,4.5,64,2.8,,盤後,-0.8,-15.09%,
2023/03/22,TXO,202303W5,14500.0000,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14500.0000,賣權,4.3,4.3,2.6,2.9,3918,2.9,4850,2,2.9,77,2.6,,一般,-3.4,-53.97%,
2023/03/22,TXO,202303W5,14500.0000,賣權,6.4,6.5,4.1,5.5,623,-,-,5.1,5.6,77,4.1,,盤後,-0.8,-12.7%,
2023/03/22,TXO,202303W5,14600.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14600.0000,賣權,5,5,3.2,3.4,2036,3.4,2006,3.2,3.4,93,3.2,,一般,-5.9,-63.44%,
2023/03/22,TXO,202303W5,14600.0000,賣權,8.7,9,5.6,5.8,198,-,-,5.5,6.9,93,5.6,,盤後,-3.5,-37.63%,
2023/03/22,TXO,202303W5,14700.0000,買權,1000,1000,1000,1000,1,1040,2,1010,1050,1000,510,,一般,210,26.58%,
2023/03/22,TXO,202303W5,14700.0000,買權,865,865,860,860,2,-,-,12.5,-,865,510,,盤後,70,8.86%,
2023/03/22,TXO,202303W5,14700.0000,賣權,5.9,6,4,4.4,1962,4.4,1439,4.2,4.5,114,4,,一般,-8.6,-66.15%,
2023/03/22,TXO,202303W5,14700.0000,賣權,12.5,12.5,7,7.8,542,-,-,7.8,8.9,114,7,,盤後,-5.2,-40%,
2023/03/22,TXO,202303W5,14800.0000,買權,-,-,-,-,0,940,9,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14800.0000,賣權,8.1,8.4,5,5.2,3404,5.2,1866,5.2,5.5,136,5,,一般,-12.3,-70.29%,
2023/03/22,TXO,202303W5,14800.0000,賣權,16.5,16.5,9,10,844,-,-,10,11,136,9,,盤後,-7.5,-42.86%,
2023/03/22,TXO,202303W5,14850.0000,買權,-,-,-,-,0,890,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14850.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14850.0000,賣權,8.7,9.6,5.9,5.9,1542,5.9,897,5.9,7,64,5.9,,一般,-14.1,-70.5%,
2023/03/22,TXO,202303W5,14850.0000,賣權,19.5,20,11,11,233,-,-,11,12.5,64,11,,盤後,-9,-45%,
2023/03/22,TXO,202303W5,14900.0000,買權,-,-,-,-,0,840,9,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14900.0000,賣權,17.5,17.5,6.5,7.2,2163,7.2,1582,6.8,8.1,161,6.5,,一般,-17.3,-70.61%,
2023/03/22,TXO,202303W5,14900.0000,賣權,23,23.5,12.5,12.5,637,-,-,12,14.5,161,12.5,,盤後,-12,-48.98%,
2023/03/22,TXO,202303W5,14950.0000,買權,755,755,755,755,1,795,39,770,805,755,352,,一般,195,34.82%,
2023/03/22,TXO,202303W5,14950.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,14950.0000,賣權,13,13.5,7.8,8.2,1516,8.2,1582,8,8.5,180,7.8,,一般,-20.3,-71.23%,
2023/03/22,TXO,202303W5,14950.0000,賣權,28,28,13,13,534,-,-,12.5,15,180,13,,盤後,-15.5,-54.39%,
2023/03/22,TXO,202303W5,15000.0000,買權,620,745,620,745,40,745,49,725,760,745,296,,一般,225,43.27%,
2023/03/22,TXO,202303W5,15000.0000,買權,525,620,520,565,10,-,-,444,-,620,296,,盤後,45,8.65%,
2023/03/22,TXO,202303W5,15000.0000,賣權,15.5,19,9.3,9.9,4213,9.9,3374,9.5,10.5,195,9.3,,一般,-25.1,-71.71%,
2023/03/22,TXO,202303W5,15000.0000,賣權,33,34,18,19,1401,-,-,18,19,195,18,,盤後,-16,-45.71%,
2023/03/22,TXO,202303W5,15050.0000,買權,570,570,570,570,40,695,42,675,710,570,263,,一般,100,21.28%,
2023/03/22,TXO,202303W5,15050.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,15050.0000,賣權,21,21,11,11.5,1403,11.5,1197,11,12,209,11,,一般,-29,-71.6%,
2023/03/22,TXO,202303W5,15050.0000,賣權,40,40,22,22,494,-,-,21,22,209,22,,盤後,-18.5,-45.68%,
2023/03/22,TXO,202303W5,15100.0000,買權,530,645,525,645,26,645,58,630,745,645,242,,一般,222,52.48%,
2023/03/22,TXO,202303W5,15100.0000,買權,430,458,430,458,3,-,-,368,565,458,242,,盤後,35,8.27%,
2023/03/22,TXO,202303W5,15100.0000,賣權,36,36,13.5,14,2976,14,1911,13.5,14.5,234,13.5,,一般,-34,-70.83%,
2023/03/22,TXO,202303W5,15100.0000,賣權,44.5,46.5,23.5,24,1103,-,-,24.5,29,234,23.5,,盤後,-24,-50%,
2023/03/22,TXO,202303W5,15150.0000,買權,495,600,495,600,8,600,72,580,615,600,219,,一般,218,57.07%,
2023/03/22,TXO,202303W5,15150.0000,買權,420,420,420,420,1,-,-,338,-,420,219,,盤後,38,9.95%,
2023/03/22,TXO,202303W5,15150.0000,賣權,33,33,16,16.5,1953,16.5,1174,16,17,251,16,,一般,-38.5,-70%,
2023/03/22,TXO,202303W5,15150.0000,賣權,54,54,31,31,515,-,-,31,34.5,251,31,,盤後,-24,-43.64%,
2023/03/22,TXO,202303W5,15200.0000,買權,486,555,486,555,112,555,147,535,570,555,179,,一般,210,60.87%,
2023/03/22,TXO,202303W5,15200.0000,買權,357,411,357,410,54,-,-,340,481,411,179,,盤後,65,18.84%,
2023/03/22,TXO,202303W5,15200.0000,賣權,32.5,36,19.5,20,3963,20,2604,19.5,20,280,19.5,,一般,-46,-69.7%,
2023/03/22,TXO,202303W5,15200.0000,賣權,63,64,37.5,38.5,1341,-,-,37.5,39,280,37.5,,盤後,-27.5,-41.67%,
2023/03/22,TXO,202303W5,15250.0000,買權,468,505,468,505,11,505,143,400,545,505,167,,一般,201,66.12%,
2023/03/22,TXO,202303W5,15250.0000,買權,358,371,358,371,52,-,-,238,-,371,167,,盤後,67,22.04%,
2023/03/22,TXO,202303W5,15250.0000,賣權,40.5,44,23.5,23.5,1743,23.5,1116,23.5,25,308,23.5,,一般,-53.5,-69.48%,
2023/03/22,TXO,202303W5,15250.0000,賣權,74,74,42,43,557,-,-,42,44.5,308,42,,盤後,-34,-44.16%,
2023/03/22,TXO,202303W5,15300.0000,買權,340,470,340,462,107,462,252,355,499,470,131,,一般,199,75.67%,
2023/03/22,TXO,202303W5,15300.0000,買權,269,332,269,297,88,-,-,181,-,332,131,,盤後,34,12.93%,
2023/03/22,TXO,202303W5,15300.0000,賣權,50,55,28.5,28.5,3539,28.5,2215,28.5,29.5,335,28.5,,一般,-59.5,-67.61%,
2023/03/22,TXO,202303W5,15300.0000,賣權,85,89,45,59,1209,-,-,44,55,335,45,,盤後,-29,-32.95%,
2023/03/22,TXO,202303W5,15350.0000,買權,352,423,352,411,92,420,173,379,525,423,118,,一般,181,78.7%,
2023/03/22,TXO,202303W5,15350.0000,買權,236,306,236,305,39,-,-,233,-,306,118,,盤後,75,32.61%,
2023/03/22,TXO,202303W5,15350.0000,賣權,57,60,35,35,2944,35,1237,35,38,376,35,,一般,-68,-66.02%,
2023/03/22,TXO,202303W5,15350.0000,賣權,100,103,57,57,859,-,-,58,64,376,57,,盤後,-46,-44.66%,
2023/03/22,TXO,202303W5,15400.0000,買權,269,383,266,375,343,375,362,360,389,383,95,,一般,178,90.36%,
2023/03/22,TXO,202303W5,15400.0000,買權,209,275,209,269,186,-,-,252,275,275,95,,盤後,72,36.55%,
2023/03/22,TXO,202303W5,15400.0000,賣權,67,75,42.5,42.5,4279,42.5,2413,42.5,43.5,384,42.5,,一般,-80.5,-65.45%,
2023/03/22,TXO,202303W5,15400.0000,賣權,119,120,70,74,1189,-,-,71,74,384,70,,盤後,-49,-39.84%,
2023/03/22,TXO,202303W5,15450.0000,買權,236,343,230,336,378,336,482,327,444,343,80,,一般,167,98.82%,
2023/03/22,TXO,202303W5,15450.0000,買權,203,238,169,235,200,-,-,181,-,238,80,,盤後,66,39.05%,
2023/03/22,TXO,202303W5,15450.0000,賣權,80,84,51,52,2778,52,1754,52,54,420,51,,一般,-90,-63.38%,
2023/03/22,TXO,202303W5,15450.0000,賣權,135,139,80,80,572,-,-,80,86,420,80,,盤後,-62,-43.66%,
2023/03/22,TXO,202303W5,15500.0000,買權,200,304,191,296,904,296,797,296,303,304,65,,一般,155,109.93%,
2023/03/22,TXO,202303W5,15500.0000,買權,143,207,143,200,902,-,-,190,200,207,65,,盤後,59,41.84%,
2023/03/22,TXO,202303W5,15500.0000,賣權,95,103,62,62,5373,62,3208,62,63,454,62,,一般,-100,-61.73%,
2023/03/22,TXO,202303W5,15500.0000,賣權,157,160,96,97,795,-,-,95,102,454,96,,盤後,-65,-40.12%,
2023/03/22,TXO,202303W5,15550.0000,買權,168,266,164,258,786,258,566,258,266,266,51,,一般,144,126.32%,
2023/03/22,TXO,202303W5,15550.0000,買權,120,174,117,168,472,-,-,150,176,174,51,,盤後,54,47.37%,
2023/03/22,TXO,202303W5,15550.0000,賣權,116,119,74,75,3305,75,1681,74,78,500,74,,一般,-115,-60.53%,
2023/03/22,TXO,202303W5,15550.0000,賣權,183,188,108,108,286,-,-,110,146,500,108,,盤後,-82,-43.16%,
2023/03/22,TXO,202303W5,15600.0000,買權,142,230,126,222,2171,222,1071,217,225,230,41,,一般,131,143.96%,
2023/03/22,TXO,202303W5,15600.0000,買權,96,143,94,140,725,-,-,135,141,152,41,,盤後,49,53.85%,
2023/03/22,TXO,202303W5,15600.0000,賣權,136,140,88,90,4316,90,2511,88,92,515,88,,一般,-124,-57.94%,
2023/03/22,TXO,202303W5,15600.0000,賣權,210,212,137,143,250,-,-,144,147,515,137,,盤後,-71,-33.18%,
2023/03/22,TXO,202303W5,15650.0000,買權,115,198,107,191,1968,191,1458,187,196,198,33,,一般,118,161.64%,
2023/03/22,TXO,202303W5,15650.0000,買權,76,121,73,109,1694,-,-,110,112,125,33,,盤後,36,49.32%,
2023/03/22,TXO,202303W5,15650.0000,賣權,159,168,105,107,1875,107,1065,105,111,399,105,,一般,-137,-56.15%,
2023/03/22,TXO,202303W5,15650.0000,賣權,236,236,159,159,114,-,-,153,243,399,159,,盤後,-85,-34.84%,
2023/03/22,TXO,202303W5,15700.0000,買權,90,166,83,164,3162,164,1492,158,165,166,24.5,,一般,109,198.18%,
2023/03/22,TXO,202303W5,15700.0000,買權,60,97,57,83,859,-,-,81,91,112,24.5,,盤後,28,50.91%,
2023/03/22,TXO,202303W5,15700.0000,賣權,188,192,124,126,3739,126,2497,125,128,560,124,,一般,-150,-54.35%,
2023/03/22,TXO,202303W5,15700.0000,賣權,269,271,190,190,121,-,-,170,211,560,190,,盤後,-86,-31.16%,
2023/03/22,TXO,202303W5,15750.0000,買權,80,137,63,134,3155,134,1648,132,134,137,20,,一般,93,226.83%,
2023/03/22,TXO,202303W5,15750.0000,買權,44,76,43.5,66,554,-,-,65,68,89,20,,盤後,25,60.98%,
2023/03/22,TXO,202303W5,15750.0000,賣權,210,210,145,148,785,148,417,147,150,391,145,,一般,-171,-53.61%,
2023/03/22,TXO,202303W5,15750.0000,賣權,304,304,222,222,22,-,-,101,318,391,222,,盤後,-97,-30.41%,
2023/03/22,TXO,202303W5,15800.0000,買權,52,111,47,109,4683,109,3066,107,109,111,14,,一般,78.5,257.38%,
2023/03/22,TXO,202303W5,15800.0000,買權,32,58,30,49,1250,-,-,48.5,50,73,14,,盤後,18.5,60.66%,
2023/03/22,TXO,202303W5,15800.0000,賣權,250,255,170,174,905,174,416,172,180,595,170,,一般,-173,-49.86%,
2023/03/22,TXO,202303W5,15800.0000,賣權,340,347,282,310,129,-,-,212,-,595,282,,盤後,-37,-10.66%,
2023/03/22,TXO,202303W5,15850.0000,買權,43.5,90,34,87,3455,87,1745,86,92,90,12.5,,一般,66,314.29%,
2023/03/22,TXO,202303W5,15850.0000,買權,22.5,43,22,34,722,-,-,33.5,37,43,12.5,,盤後,13,61.9%,
2023/03/22,TXO,202303W5,15850.0000,賣權,288,288,196,200,280,200,118,200,305,401,196,,一般,-195,-49.37%,
2023/03/22,TXO,202303W5,15850.0000,賣權,330,330,330,330,1,-,-,151,-,401,330,,盤後,-65,-16.46%,
2023/03/22,TXO,202303W5,15900.0000,買權,28,70,26,68,5553,68,2970,67,69,70,8.8,,一般,53,353.33%,
2023/03/22,TXO,202303W5,15900.0000,買權,16.5,32,15,26,1169,-,-,25,26.5,49,8.8,,盤後,11,73.33%,
2023/03/22,TXO,202303W5,15900.0000,賣權,322,322,229,237,425,237,202,231,277,790,229,,一般,-199,-45.64%,
2023/03/22,TXO,202303W5,15900.0000,賣權,409,409,350,382,60,-,-,321,409,790,350,,盤後,-54,-12.39%,
2023/03/22,TXO,202303W5,15950.0000,買權,18,53,18,53,4304,53,1257,49.5,54,53,18,,一般,43,430%,
2023/03/22,TXO,202303W5,15950.0000,賣權,285,285,262,267,44,267,29,159,375,285,262,,一般,-215,-44.61%,
2023/03/22,TXO,202303W5,16000.0000,買權,13.5,40,12.5,40,6801,40,4803,38,40,40,4,,一般,32.3,419.48%,
2023/03/22,TXO,202303W5,16000.0000,買權,8,16,7.7,15.5,1110,-,-,13.5,15.5,35,4,,盤後,7.8,101.3%,
2023/03/22,TXO,202303W5,16000.0000,賣權,390,390,297,310,293,310,186,300,412,590,297,,一般,-220,-41.51%,
2023/03/22,TXO,202303W5,16000.0000,賣權,525,525,488,488,2,-,-,117,600,590,488,,盤後,-42,-7.92%,
2023/03/22,TXO,202303W5,16100.0000,買權,7.1,21,6.1,20.5,4491,20.5,2588,19,21,21,3.3,,一般,16.2,376.74%,
2023/03/22,TXO,202303W5,16100.0000,買權,4.3,7.5,4.3,7,406,-,-,6,7,19.5,3.3,,盤後,2.7,62.79%,
2023/03/22,TXO,202303W5,16100.0000,賣權,495,500,380,381,86,381,76,278,493,595,380,,一般,-244,-39.04%,
2023/03/22,TXO,202303W5,16100.0000,賣權,595,595,595,595,2,-,-,13,-,595,595,,盤後,-30,-4.8%,
2023/03/22,TXO,202303W5,16200.0000,買權,3.4,10.5,3.3,9.9,2751,9.9,2150,9.6,11,12,2.3,,一般,7.4,296%,
2023/03/22,TXO,202303W5,16200.0000,買權,2.4,4.4,2.4,3.6,102,-,-,3,3.8,12,2.3,,盤後,1.1,44%,
2023/03/22,TXO,202303W5,16200.0000,賣權,590,600,465,468,124,475,123,367,580,600,465,,一般,-257,-35.45%,
2023/03/22,TXO,202303W5,16200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16300.0000,買權,2,5.5,2,5.5,1366,5.5,997,5.5,5.6,7,1.5,,一般,3.8,223.53%,
2023/03/22,TXO,202303W5,16300.0000,買權,2.2,2.5,2.2,2.5,22,-,-,1.5,2.6,7,1.5,,盤後,0.8,47.06%,
2023/03/22,TXO,202303W5,16300.0000,賣權,575,575,575,575,1,575,1,462,580,810,575,,一般,-245,-29.88%,
2023/03/22,TXO,202303W5,16300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16400.0000,買權,1.5,3.4,1.5,3.2,1471,3.2,778,1.5,3.5,4.5,1.3,,一般,1.9,146.15%,
2023/03/22,TXO,202303W5,16400.0000,買權,1.4,1.6,1.4,1.6,21,-,-,1.3,2.1,4.5,1.3,,盤後,0.3,23.08%,
2023/03/22,TXO,202303W5,16400.0000,賣權,685,685,685,685,19,670,19,560,775,685,685,,一般,-235,-25.54%,
2023/03/22,TXO,202303W5,16400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16500.0000,買權,1.2,6.8,0.9,2.1,1417,2.1,733,1.8,2.3,7,0.8,,一般,1.1,110%,
2023/03/22,TXO,202303W5,16500.0000,買權,0.9,0.9,0.8,0.8,2,-,-,0.8,1.3,7,0.8,,盤後,-0.2,-20%,
2023/03/22,TXO,202303W5,16500.0000,賣權,-,-,-,-,0,770,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16600.0000,買權,0.9,1.8,0.9,1.8,57,1.8,505,1.6,1.9,4,0.8,,一般,1,125%,
2023/03/22,TXO,202303W5,16600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16600.0000,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16700.0000,買權,0.6,1.1,0.6,1.1,188,1.1,345,0.8,1.2,2.1,0.6,,一般,0.5,83.33%,
2023/03/22,TXO,202303W5,16700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16700.0000,賣權,-,-,-,-,0,970,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16800.0000,買權,0.4,0.4,0.4,0.4,184,0.8,5,-,1.9,1.7,0.4,,一般,0,0.00%,
2023/03/22,TXO,202303W5,16800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16800.0000,賣權,-,-,-,-,0,1070,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16900.0000,買權,-,-,-,-,0,0.6,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,16900.0000,賣權,-,-,-,-,0,1170,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,17000.0000,買權,0.3,2.3,0.2,0.5,35,0.5,1,0.3,2.1,2.3,0.1,,一般,0.3,150%,
2023/03/22,TXO,202303W5,17000.0000,買權,0.4,0.4,0.2,0.2,13,-,-,-,1.8,2.1,0.1,,盤後,0,0.00%,
2023/03/22,TXO,202303W5,17000.0000,賣權,-,-,-,-,0,1270,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202303W5,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/03/22,TXO,202303W5,17100.0000,買權,0.1,0.1,0.1,0.1,1,0.1,1,-,1,0.1,0.1,,一般,0,-,
2023/03/22,TXO,202303W5,17100.0000,賣權,-,-,-,-,0,1370,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,13900.0000,買權,-,-,-,-,0,1830,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,13900.0000,賣權,1.8,4.3,1.8,3.5,34,2.9,32,2.9,9,4.3,1.8,,一般,-1.8,-33.96%,
2023/03/22,TXO,202304W1,14000.0000,買權,-,-,-,-,0,1730,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14000.0000,賣權,4.1,4.8,3.3,3.5,138,3.5,113,3,6.2,4.8,3.3,,一般,-2.3,-39.66%,
2023/03/22,TXO,202304W1,14100.0000,買權,-,-,-,-,0,1630,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14100.0000,賣權,4.8,5,3.9,4.4,209,4.4,209,0.1,10.5,5,3.9,,一般,-2.1,-32.31%,
2023/03/22,TXO,202304W1,14200.0000,買權,-,-,-,-,0,1530,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14200.0000,賣權,7.1,7.1,4.8,4.8,202,4.8,163,4.5,11.5,7.1,4.8,,一般,-2.6,-35.14%,
2023/03/22,TXO,202304W1,14300.0000,買權,-,-,-,-,0,1440,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14300.0000,賣權,6.6,6.9,5.6,6.3,273,6.3,271,2,7,6.9,5.6,,一般,-2.4,-27.59%,
2023/03/22,TXO,202304W1,14400.0000,買權,-,-,-,-,0,1340,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14400.0000,賣權,9,14,7.2,7.9,352,7.9,340,6.7,8,14,7.2,,一般,-2.1,-21%,
2023/03/22,TXO,202304W1,14500.0000,買權,-,-,-,-,0,1240,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14500.0000,賣權,12,12,8.7,8.8,197,8.8,158,3,9,12,8.7,,一般,-3.7,-29.6%,
2023/03/22,TXO,202304W1,14600.0000,買權,-,-,-,-,0,1140,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14600.0000,賣權,16,16,10.5,10.5,225,10.5,154,10,12,16,10.5,,一般,-5.5,-34.38%,
2023/03/22,TXO,202304W1,14700.0000,買權,-,-,-,-,0,1040,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14700.0000,賣權,18,18,14,14,38,14,31,7,15,18,14,,一般,-6.5,-31.71%,
2023/03/22,TXO,202304W1,14800.0000,買權,-,-,-,-,0,950,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14800.0000,賣權,26.5,26.5,18,18,149,18,106,15,18,26.5,18,,一般,-8.5,-32.08%,
2023/03/22,TXO,202304W1,14900.0000,買權,-,-,-,-,0,855,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,14900.0000,賣權,29,30,23,23,102,23,77,22,28,30,23,,一般,-12,-34.29%,
2023/03/22,TXO,202304W1,15000.0000,買權,-,-,-,-,0,760,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15000.0000,賣權,31.5,36,29.5,30,204,30,170,15,30,36,29.5,,一般,-17,-36.17%,
2023/03/22,TXO,202304W1,15050.0000,買權,-,-,-,-,0,715,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15050.0000,賣權,38.5,38.5,32,33,83,33,83,10.5,35,38.5,32,,一般,-21,-38.89%,
2023/03/22,TXO,202304W1,15100.0000,買權,630,630,630,630,1,670,1,15.5,-,630,630,,一般,192,43.84%,
2023/03/22,TXO,202304W1,15100.0000,賣權,55,55,36.5,38,244,38,182,2.7,41,55,36.5,,一般,-25,-39.68%,
2023/03/22,TXO,202304W1,15150.0000,買權,-,-,-,-,0,625,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15150.0000,賣權,49,50,44,45,18,45,18,20,53,50,44,,一般,-28,-38.36%,
2023/03/22,TXO,202304W1,15200.0000,買權,-,-,-,-,0,580,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15200.0000,賣權,73,74,48,50,221,50,200,46.5,50,74,48,,一般,-34,-40.48%,
2023/03/22,TXO,202304W1,15250.0000,買權,-,-,-,-,0,535,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15250.0000,賣權,80,82,55,57,137,57,135,22,58,82,55,,一般,-40,-41.24%,
2023/03/22,TXO,202304W1,15300.0000,買權,-,-,-,-,0,494,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15300.0000,賣權,85,85,64,64,115,64,60,60,68,85,64,,一般,-49,-43.36%,
2023/03/22,TXO,202304W1,15350.0000,買權,-,-,-,-,0,455,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15350.0000,賣權,82,84,73,75,58,75,44,66,93,84,73,,一般,-55,-42.31%,
2023/03/22,TXO,202304W1,15400.0000,買權,-,-,-,-,0,412,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15400.0000,賣權,103,103,82,82,102,82,69,83,92,103,82,,一般,-67,-44.97%,
2023/03/22,TXO,202304W1,15450.0000,買權,-,-,-,-,0,377,0,-,-,-,-,,一般,-,-,
2023/03/22,TXO,202304W1,15450.0000,賣權,103,103,95,97,81,97,64,89,655,103,95,,一般,-73,-42.94%,
2023/03/22,TXO,202304W1,15500.0000,買權,288,331,288,330,9,339,7,101,855,331,288,,一般,161,95.27%,
2023/03/22,TXO,202304W1,15500.0000,賣權,130,130,107,109,76,109,49,106,109,130,107,,一般,-85,-43.81%,
2023/03/22,TXO,202304W1,15550.0000,買權,290,290,290,290,1,302,1,15.5,795,290,290,,一般,144,98.63%,
2023/03/22,TXO,202304W1,15550.0000,賣權,125,129,121,122,17,122,12,99,129,129,121,,一般,-98,-44.55%,
2023/03/22,TXO,202304W1,15600.0000,買權,138,225,138,225,8,269,8,113,775,225,138,,一般,101,81.45%,
2023/03/22,TXO,202304W1,15600.0000,賣權,190,190,137,139,59,139,31,136,148,190,137,,一般,-110,-44.18%,
2023/03/22,TXO,202304W1,15650.0000,買權,219,219,218,218,2,236,2,100,755,219,218,,一般,113,107.62%,
2023/03/22,TXO,202304W1,15650.0000,賣權,172,172,156,156,11,156,8,61,176,172,156,,一般,-124,-44.29%,
2023/03/22,TXO,202304W1,15700.0000,買權,194,212,185,212,25,212,16,190,695,212,185,,一般,124,140.91%,
2023/03/22,TXO,202304W1,15700.0000,賣權,194,194,172,176,66,176,37,175,205,194,172,,一般,-137,-43.77%,
2023/03/22,TXO,202304W1,15750.0000,買權,157,183,157,177,30,177,29,17.5,190,183,157,,一般,103,139.19%,
2023/03/22,TXO,202304W1,15750.0000,賣權,198,204,198,204,14,204,14,67,-,204,198,,一般,-144,-41.38%,
2023/03/22,TXO,202304W1,15800.0000,買權,145,157,138,155,12,155,8,145,159,157,138,,一般,94,154.1%,
2023/03/22,TXO,202304W1,15800.0000,賣權,250,250,222,222,20,222,14,61,-,250,222,,一般,-164,-42.49%,
2023/03/22,TXO,202304W1,15850.0000,買權,114,132,114,127,22,127,16,55,139,132,114,,一般,77,154%,
