交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/07/06,TXO,202307  ,17400.0000,賣權,565,695,530,690,46,720,216,710,735,1460,348,,一般,255,58.62%,
2023/07/06,TXO,202307  ,17400.0000,賣權,476,525,475,525,46,-,-,497,530,1460,348,,盤後,90,20.69%,
2023/07/06,TXO,202307  ,17450.0000,買權,20,20,8.7,8.8,1174,8.8,562,8.9,10,48.5,8.7,,一般,-25.7,-74.49%,
2023/07/06,TXO,202307  ,17450.0000,買權,26,27,19,20.5,511,-,-,17,20.5,48.5,19,,盤後,-14,-40.58%,
2023/07/06,TXO,202307  ,17450.0000,賣權,-,-,-,-,0,770,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,17450.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,17500.0000,買權,14,14,7.3,7.6,4759,7.6,7575,7.5,7.9,151,1.9,,一般,-19.4,-71.85%,
2023/07/06,TXO,202307  ,17500.0000,買權,22,22.5,15,15.5,2202,-,-,15,17,151,1.9,,盤後,-11.5,-42.59%,
2023/07/06,TXO,202307  ,17500.0000,賣權,655,750,625,735,28,820,76,805,830,810,428,,一般,220,42.72%,
2023/07/06,TXO,202307  ,17500.0000,賣權,560,615,560,590,20,-,-,13.5,620,810,428,,盤後,75,14.56%,
2023/07/06,TXO,202307  ,17550.0000,買權,10,11,6.1,6.1,382,6.1,347,6.1,7.2,33.5,6.1,,一般,-15.9,-72.27%,
2023/07/06,TXO,202307  ,17550.0000,買權,16,17.5,12.5,14.5,269,-,-,8.2,14,33.5,12.5,,盤後,-7.5,-34.09%,
2023/07/06,TXO,202307  ,17550.0000,賣權,-,-,-,-,0,870,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,17550.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,17600.0000,買權,8.3,8.9,5.4,5.4,2500,5.4,5145,5.1,6.3,123,1.3,,一般,-11.6,-68.24%,
2023/07/06,TXO,202307  ,17600.0000,買權,15,15,9.6,9.9,2077,-,-,9.9,12,123,1.3,,盤後,-7.1,-41.76%,
2023/07/06,TXO,202307  ,17600.0000,賣權,735,915,730,915,8,915,36,905,930,915,520,,一般,310,51.24%,
2023/07/06,TXO,202307  ,17600.0000,賣權,660,710,655,710,6,-,-,454,735,895,520,,盤後,105,17.36%,
2023/07/06,TXO,202307  ,17650.0000,買權,6.2,7.6,4.5,4.7,864,4.7,1078,0.3,5.5,22,4.5,,一般,-9.8,-67.59%,
2023/07/06,TXO,202307  ,17650.0000,買權,11.5,11.5,8.4,10,473,-,-,5.5,10,22,8.4,,盤後,-4.5,-31.03%,
2023/07/06,TXO,202307  ,17650.0000,賣權,-,-,-,-,0,965,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,17650.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,17700.0000,買權,5.8,6.4,4,4.7,1353,4.7,4058,3.9,5,95,1.2,,一般,-7.3,-60.83%,
2023/07/06,TXO,202307  ,17700.0000,買權,9.2,9.6,6.6,8,664,-,-,7.2,8,95,1.2,,盤後,-4,-33.33%,
2023/07/06,TXO,202307  ,17700.0000,賣權,-,-,-,-,0,1010,8,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,17800.0000,買權,5,5,3.3,3.5,604,3.5,4257,3.3,3.9,78,1.3,,一般,-4.5,-56.25%,
2023/07/06,TXO,202307  ,17800.0000,買權,6.8,6.8,4.6,5.8,304,-,-,5.2,5.7,78,1.3,,盤後,-2.2,-27.5%,
2023/07/06,TXO,202307  ,17800.0000,賣權,960,1060,960,1060,2,1110,5,1100,1130,1060,705,,一般,255,31.68%,
2023/07/06,TXO,202307  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,17900.0000,買權,3.1,3.6,2.6,3,475,3,2004,2.6,3,64,1.5,,一般,-2.8,-48.28%,
2023/07/06,TXO,202307  ,17900.0000,買權,4.9,4.9,3.2,4.5,273,-,-,4,4.5,64,1.5,,盤後,-1.3,-22.41%,
2023/07/06,TXO,202307  ,17900.0000,賣權,-,-,-,-,0,1210,11,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18000.0000,買權,2.6,3,2,2.2,1238,2.2,2640,2.1,2.2,50,2,,一般,-2.1,-48.84%,
2023/07/06,TXO,202307  ,18000.0000,買權,4,4,2.7,3.5,1240,-,-,3.1,4.4,50,2.3,,盤後,-0.8,-18.6%,
2023/07/06,TXO,202307  ,18000.0000,賣權,-,-,-,-,0,1310,1,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18100.0000,買權,2.1,3.3,1.7,1.8,68,1.8,1448,1.7,3.3,41.5,1.7,,一般,-1.4,-43.75%,
2023/07/06,TXO,202307  ,18100.0000,買權,2.3,3.1,2,2.7,21,-,-,-,3,41.5,1.8,,盤後,-0.5,-15.63%,
2023/07/06,TXO,202307  ,18100.0000,賣權,-,-,-,-,0,1410,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18200.0000,買權,1.4,1.5,1.4,1.5,19,1.5,771,0.3,1.4,33,0.6,,一般,-1,-40%,
2023/07/06,TXO,202307  ,18200.0000,買權,1.9,1.9,1.6,1.6,5,-,-,1.6,3,33,0.6,,盤後,-0.9,-36%,
2023/07/06,TXO,202307  ,18200.0000,賣權,-,-,-,-,0,1510,1,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18300.0000,買權,1.3,1.4,1,1.3,59,1.3,795,0.8,1.4,49,1,,一般,-0.6,-31.58%,
2023/07/06,TXO,202307  ,18300.0000,買權,1.8,1.8,1.7,1.7,2,-,-,0.2,2,49,1,,盤後,-0.2,-10.53%,
2023/07/06,TXO,202307  ,18300.0000,賣權,-,-,-,-,0,1610,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18400.0000,買權,1,1.1,0.8,1,28,1,355,0.1,1.1,23,0.8,,一般,-0.4,-28.57%,
2023/07/06,TXO,202307  ,18400.0000,買權,1.1,1.2,1.1,1.2,11,-,-,0.5,1.5,23,1.1,,盤後,-0.2,-14.29%,
2023/07/06,TXO,202307  ,18400.0000,賣權,-,-,-,-,0,1710,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18500.0000,買權,0.9,0.9,0.8,0.8,7,0.8,515,0.3,1,20,0.1,,一般,-0.4,-33.33%,
2023/07/06,TXO,202307  ,18500.0000,買權,1,1.1,1,1.1,8,-,-,0.3,1.3,20,0.1,,盤後,-0.1,-8.33%,
2023/07/06,TXO,202307  ,18500.0000,賣權,-,-,-,-,0,1810,2,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18600.0000,買權,0.7,0.7,0.7,0.7,4,0.7,850,-,0.8,170,0.7,,一般,-0.3,-30%,
2023/07/06,TXO,202307  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18600.0000,賣權,-,-,-,-,0,1910,2,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18700.0000,買權,0.5,0.6,0.5,0.6,14,0.6,444,0.4,0.7,16.5,0.5,,一般,-0.4,-40%,
2023/07/06,TXO,202307  ,18700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18700.0000,賣權,-,-,-,-,0,2010,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18800.0000,買權,0.5,0.7,0.5,0.5,64,0.5,467,-,5,175,0.1,,一般,-0.5,-50%,
2023/07/06,TXO,202307  ,18800.0000,買權,0.1,0.1,0.1,0.1,1,-,-,0.2,0.9,175,0.1,,盤後,-0.9,-90%,
2023/07/06,TXO,202307  ,18800.0000,賣權,-,-,-,-,0,2110,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18900.0000,買權,-,-,-,-,0,0.3,241,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,18900.0000,賣權,-,-,-,-,0,2210,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,18900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19000.0000,買權,-,-,-,-,0,0.2,140,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19000.0000,賣權,-,-,-,-,0,2310,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19100.0000,買權,-,-,-,-,0,0.2,11,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19100.0000,買權,0.3,0.3,0.3,0.3,232,-,-,-,2.1,6.8,0.3,,盤後,0,0.00%,
2023/07/06,TXO,202307  ,19100.0000,賣權,-,-,-,-,0,2410,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19200.0000,買權,-,-,-,-,0,0.2,355,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19200.0000,賣權,-,-,-,-,0,2510,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19300.0000,買權,-,-,-,-,0,0.1,1,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19300.0000,賣權,-,-,-,-,0,2610,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19400.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19400.0000,賣權,-,-,-,-,0,2710,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19500.0000,賣權,-,-,-,-,0,2810,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19600.0000,買權,-,-,-,-,0,0.1,5,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19600.0000,賣權,-,-,-,-,0,2910,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19700.0000,賣權,-,-,-,-,0,3010,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19800.0000,買權,-,-,-,-,0,0.1,21,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19800.0000,賣權,-,-,-,-,0,3110,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,19900.0000,買權,-,-,-,-,0,0.1,80,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19900.0000,買權,0.1,5.1,0.1,5.1,18,-,-,-,4.5,5.1,0.1,,盤後,5,-,
2023/07/06,TXO,202307  ,19900.0000,賣權,-,-,-,-,0,3210,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,19900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,20000.0000,買權,-,-,-,-,0,0.1,493,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,20000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202307  ,20000.0000,賣權,-,-,-,-,0,3310,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202307  ,20000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13500.0000,買權,3140,3140,3140,3140,2,3140,2,3120,3160,3140,3140,,一般,-320,-9.25%,
2023/07/06,TXO,202308  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13500.0000,賣權,5.8,7.4,5.8,7.4,28,7.4,80,5.9,7.6,46,4.1,,一般,4,117.65%,
2023/07/06,TXO,202308  ,13500.0000,賣權,5.4,5.8,5.4,5.8,2,-,-,3.4,5.8,46,4.1,,盤後,2.4,70.59%,
2023/07/06,TXO,202308  ,13600.0000,買權,3190,3200,3050,3050,4,3040,4,3020,3060,3200,3050,,一般,-310,-9.23%,
2023/07/06,TXO,202308  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13600.0000,賣權,-,-,-,-,0,7.8,5,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13700.0000,買權,3100,3110,3100,3110,4,2940,4,2920,2970,3110,3100,,一般,-150,-4.6%,
2023/07/06,TXO,202308  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13700.0000,賣權,-,-,-,-,0,8.1,54,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13800.0000,買權,-,-,-,-,0,2840,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13800.0000,賣權,8,10.5,8,10.5,3,8.6,61,0.2,10,62,6.5,,一般,6.8,183.78%,
2023/07/06,TXO,202308  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13900.0000,買權,-,-,-,-,0,2740,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,13900.0000,賣權,3.8,9,3.8,9,2,9,50,3.4,10.5,155,3.8,,一般,5.2,136.84%,
2023/07/06,TXO,202308  ,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14000.0000,買權,-,-,-,-,0,2640,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14000.0000,賣權,8.9,10,8.9,10,4,10,133,0.3,105,82,4,,一般,6,150%,
2023/07/06,TXO,202308  ,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14100.0000,買權,-,-,-,-,0,2540,6,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14100.0000,賣權,9.4,9.4,9.4,9.4,1,10.5,88,8.8,98,85,6.9,,一般,0.6,6.82%,
2023/07/06,TXO,202308  ,14100.0000,賣權,8.8,9.5,8.8,9.5,5,-,-,8.2,1710,85,6.9,,盤後,0.7,7.95%,
2023/07/06,TXO,202308  ,14200.0000,買權,-,-,-,-,0,2450,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14200.0000,賣權,10,11,10,11,2,11,91,6.9,13.5,99,7,,一般,2.1,23.6%,
2023/07/06,TXO,202308  ,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14300.0000,買權,-,-,-,-,0,2350,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14300.0000,賣權,10,12.5,9.6,12.5,7,12.5,42,12.5,13.5,229,9.6,,一般,3.3,35.87%,
2023/07/06,TXO,202308  ,14300.0000,賣權,10.5,10.5,10.5,10.5,2,-,-,8,-,229,10.5,,盤後,1.3,14.13%,
2023/07/06,TXO,202308  ,14400.0000,買權,-,-,-,-,0,2250,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14400.0000,賣權,12,14,12,14,3,14,53,2,18,124,9.3,,一般,4.5,47.37%,
2023/07/06,TXO,202308  ,14400.0000,賣權,11,11,11,11,4,-,-,6.9,-,124,9.3,,盤後,1.5,15.79%,
2023/07/06,TXO,202308  ,14500.0000,買權,-,-,-,-,0,2150,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14500.0000,賣權,11,14.5,11,14.5,24,14.5,147,14,110,126,9.9,,一般,4.8,49.48%,
2023/07/06,TXO,202308  ,14500.0000,賣權,10,12.5,10,12.5,13,-,-,6.9,12.5,126,9.9,,盤後,2.8,28.87%,
2023/07/06,TXO,202308  ,14600.0000,買權,-,-,-,-,0,2050,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14600.0000,賣權,13,13,13,13,3,16,585,13,111,160,10,,一般,1.5,13.04%,
2023/07/06,TXO,202308  ,14600.0000,賣權,12.5,14,12.5,13,158,-,-,12.5,-,160,10,,盤後,1.5,13.04%,
2023/07/06,TXO,202308  ,14700.0000,買權,-,-,-,-,0,1950,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14700.0000,賣權,17.5,18,17,18,13,18,150,3.4,18.5,154,11.5,,一般,6,50%,
2023/07/06,TXO,202308  ,14700.0000,賣權,14,14,14,14,6,-,-,6,14.5,154,11.5,,盤後,2,16.67%,
2023/07/06,TXO,202308  ,14800.0000,買權,-,-,-,-,0,1860,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14800.0000,賣權,15.5,20.5,15,20.5,9,20.5,159,15,115,190,1.3,,一般,7.5,57.69%,
2023/07/06,TXO,202308  ,14800.0000,賣權,15,15.5,15,15.5,10,-,-,9.5,-,190,1.3,,盤後,2.5,19.23%,
2023/07/06,TXO,202308  ,14900.0000,買權,-,-,-,-,0,1760,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,14900.0000,賣權,16,23,16,23,21,23,145,22.5,118,111,13.5,,一般,8.5,58.62%,
2023/07/06,TXO,202308  ,14900.0000,賣權,15,18,15,17,24,-,-,15.5,17,111,13.5,,盤後,2.5,17.24%,
2023/07/06,TXO,202308  ,15000.0000,買權,-,-,-,-,0,1660,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15000.0000,賣權,20,25.5,19,25.5,226,25.5,1172,25.5,44.5,237,14,,一般,10.5,70%,
2023/07/06,TXO,202308  ,15000.0000,賣權,17,19,17,19,12,-,-,16,20,237,14,,盤後,4,26.67%,
2023/07/06,TXO,202308  ,15100.0000,買權,-,-,-,-,0,1570,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15100.0000,賣權,23,29,20,29,60,29,214,20,125,260,15,,一般,13.5,87.1%,
2023/07/06,TXO,202308  ,15100.0000,賣權,19,21,19,21,15,-,-,18.5,23.5,260,15,,盤後,5.5,35.48%,
2023/07/06,TXO,202308  ,15200.0000,買權,-,-,-,-,0,1470,1,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15200.0000,賣權,26.5,33,22,32.5,120,32.5,461,32,36,300,17,,一般,15,85.71%,
2023/07/06,TXO,202308  ,15200.0000,賣權,20.5,24,20.5,24,15,-,-,20.5,24.5,300,17,,盤後,6.5,37.14%,
2023/07/06,TXO,202308  ,15300.0000,買權,-,-,-,-,0,1370,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15300.0000,賣權,29.5,39,25,38,63,38,611,1.8,41,301,2.2,,一般,17,80.95%,
2023/07/06,TXO,202308  ,15300.0000,賣權,25,25,25,25,1,-,-,24,38,301,2.2,,盤後,4,19.05%,
2023/07/06,TXO,202308  ,15400.0000,買權,-,-,-,-,0,1280,7,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15400.0000,賣權,33.5,43,27.5,43,112,43,315,2.4,44,310,16,,一般,19,79.17%,
2023/07/06,TXO,202308  ,15400.0000,賣權,24.5,34.5,24.5,34.5,188,-,-,25,40,310,16,,盤後,10.5,43.75%,
2023/07/06,TXO,202308  ,15500.0000,買權,-,-,-,-,0,1190,0,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15500.0000,賣權,38,48.5,31,48.5,86,48.5,601,40,51,387,23.5,,一般,21.5,79.63%,
2023/07/06,TXO,202308  ,15500.0000,賣權,28.5,35,28.5,33.5,133,-,-,30.5,37,387,23.5,,盤後,6.5,24.07%,
2023/07/06,TXO,202308  ,15600.0000,買權,-,-,-,-,0,1100,1,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15600.0000,賣權,44,58,36.5,58,261,58,1090,57,60,393,21,,一般,27.5,90.16%,
2023/07/06,TXO,202308  ,15600.0000,賣權,35,40.5,32.5,39,42,-,-,29,39.5,393,21,,盤後,8.5,27.87%,
2023/07/06,TXO,202308  ,15700.0000,買權,-,-,-,-,0,1010,2,-,-,-,-,,一般,-,-,
2023/07/06,TXO,202308  ,15700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15700.0000,賣權,51,69,43.5,68,89,68,442,66,70,500,32,,一般,31,83.78%,
2023/07/06,TXO,202308  ,15700.0000,賣權,42.5,44,42.5,43,23,-,-,35,49,500,32,,盤後,6,16.22%,
2023/07/06,TXO,202308  ,15800.0000,買權,935,935,935,935,1,920,2,820,935,935,455,,一般,-265,-22.08%,
2023/07/06,TXO,202308  ,15800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15800.0000,賣權,58,80,49.5,80,258,80,510,80,82,520,37,,一般,37,86.05%,
2023/07/06,TXO,202308  ,15800.0000,賣權,46,54,46,49,61,-,-,46,56,520,37,,盤後,6,13.95%,
2023/07/06,TXO,202308  ,15900.0000,買權,920,920,845,845,5,845,25,735,930,1030,394,,一般,-255,-23.18%,
2023/07/06,TXO,202308  ,15900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/07/06,TXO,202308  ,15900.0000,賣權,68,96,61,93,130,95,392,94,95,525,42.5,,一般,43.5,87.88%,
2023/07/06,TXO,202308  ,15900.0000,賣權,60,66,58,66,239,-,-,60,66,525,42.5,,盤後,16.5,33.33%,
2023/07/06,TXO,202308  ,16000.0000,買權,885,915,845,845,27,750,161,740,850,1130,296,,一般,-165,-16.34%,
2023/07/06,TXO,202308  ,16000.0000,買權,975,975,945,945,2,-,-,13,-,1130,296,,盤後,-65,-6.44%,
2023/07/06,TXO,202308  ,16000.0000,賣權,76,115,69,112,501,112,2214,111,119,625,49.5,,一般,55,96.49%,
