交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/04/18,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,2780,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18200.0000,買權,-,-,-,-,0,54,25,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,2970,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18400.0000,買權,44.5,44.5,44.5,44.5,1,44.5,9,39,54,59,44.5,,一般,-8.5,-16.04%,
2023/04/18,TXO,202312  ,18400.0000,買權,50,50,50,50,2,-,-,44,62,59,45,,盤後,-3,-5.66%,
2023/04/18,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,3160,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18600.0000,買權,39,40,39,40,5,37.5,33,2,39.5,65,29,,一般,-4,-9.09%,
2023/04/18,TXO,202312  ,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,3350,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18800.0000,買權,-,-,-,-,0,31.5,8,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,3540,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,19000.0000,買權,-,-,-,-,0,26.5,11,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,19000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,3730,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,19200.0000,買權,22.5,22.5,22.5,22.5,1,22.5,75,22.5,24,47.5,20,,一般,-1.5,-6.25%,
2023/04/18,TXO,202312  ,19200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/18,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,3930,0,-,-,-,-,,一般,-,-,
2023/04/18,TXO,202312  ,19200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,12900.0000,買權,2930,2930,2920,2920,29,0,103,2750,3000,3040,2250,,一般,-70,-2.34%,
2023/04/19,TXO,202304  ,12900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,12900.0000,賣權,-,-,-,-,0,0,3115,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,12900.0000,賣權,0.5,0.5,0.5,0.5,1,-,-,-,0.4,44,0.1,,盤後,0.4,-,
2023/04/19,TXO,202304  ,13000.0000,買權,2870,2870,2870,2870,24,0,0,2650,2900,2890,2360,,一般,-20,-0.69%,
2023/04/19,TXO,202304  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13000.0000,賣權,-,-,-,-,0,0,1753,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13100.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13100.0000,賣權,0.1,0.1,0.1,0.1,1,0,308,-,0.5,58,0.1,,一般,0,-,
2023/04/19,TXO,202304  ,13100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13200.0000,買權,2630,2630,2610,2610,63,0,1,2450,2700,2630,2170,,一般,-80,-2.97%,
2023/04/19,TXO,202304  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13200.0000,賣權,0.1,0.1,0.1,0.1,1,0,1019,-,0.5,65,0.1,,一般,0,-,
2023/04/19,TXO,202304  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13300.0000,買權,2490,2490,2480,2480,2,0,0,2350,2600,2570,2070,,一般,-110,-4.25%,
2023/04/19,TXO,202304  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13300.0000,賣權,0.1,0.2,0.1,0.2,3,0,173,-,0.5,62,0.1,,一般,0.1,-,
2023/04/19,TXO,202304  ,13300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13400.0000,買權,-,-,-,-,0,0,4,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13400.0000,賣權,-,-,-,-,0,0,278,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13500.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13500.0000,賣權,-,-,-,-,0,0,619,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13600.0000,買權,-,-,-,-,0,0,0,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13600.0000,賣權,-,-,-,-,0,0,275,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13700.0000,買權,2080,2080,2080,2080,1,0,0,1950,2200,2080,1970,,一般,-110,-5.02%,
2023/04/19,TXO,202304  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13700.0000,賣權,0.1,0.1,0.1,0.1,1,0,359,-,0.2,102,0.1,,一般,0,-,
2023/04/19,TXO,202304  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13800.0000,買權,2040,2040,1980,1980,9,0,7,1850,2100,2040,1680,,一般,-110,-5.26%,
2023/04/19,TXO,202304  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13800.0000,賣權,0.2,0.2,0.2,0.2,1,0,3494,-,0.2,108,0.2,,一般,0.1,-,
2023/04/19,TXO,202304  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13900.0000,買權,1880,1880,1880,1880,4,0,1,1750,1990,1900,1460,,一般,-110,-5.53%,
2023/04/19,TXO,202304  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,13900.0000,賣權,-,-,-,-,0,0,562,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,13900.0000,賣權,0.6,0.6,0.6,0.6,10,-,-,0.1,0.5,113,0.2,,盤後,0.5,-,
2023/04/19,TXO,202304  ,14000.0000,買權,1780,1780,1780,1780,3,0,4,1650,1900,1780,1180,,一般,-110,-5.82%,
2023/04/19,TXO,202304  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14000.0000,賣權,0.1,0.1,0.1,0.1,18,0,3043,-,0.1,140,0.1,,一般,0,-,
2023/04/19,TXO,202304  ,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14100.0000,買權,1680,1680,1680,1680,3,0,9,1550,1800,1680,1110,,一般,-110,-6.15%,
2023/04/19,TXO,202304  ,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14100.0000,賣權,0.4,0.4,0.4,0.4,4,0,783,-,0.4,143,0.2,,一般,0.3,-,
2023/04/19,TXO,202304  ,14100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14200.0000,買權,1580,1580,1580,1580,1,0,2,1450,1700,1580,1060,,一般,-110,-6.51%,
2023/04/19,TXO,202304  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14200.0000,賣權,0.2,0.4,0.2,0.4,14,0,1466,-,0.1,175,0.1,,一般,0.3,-,
2023/04/19,TXO,202304  ,14200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14300.0000,買權,-,-,-,-,0,0,11,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14300.0000,賣權,0.1,0.1,0.1,0.1,3,0,1793,-,0.3,210,0.1,,一般,0,-,
2023/04/19,TXO,202304  ,14300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14400.0000,買權,1430,1430,1410,1410,60,0,32,1250,1490,1540,830,,一般,-80,-5.37%,
2023/04/19,TXO,202304  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14400.0000,賣權,0.3,0.3,0.3,0.3,1,0,1802,-,0.3,225,0.2,,一般,0.1,50%,
2023/04/19,TXO,202304  ,14400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14500.0000,買權,1340,1340,1270,1280,5,0,33,1270,1280,1490,770,,一般,-110,-7.91%,
2023/04/19,TXO,202304  ,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14500.0000,賣權,0.1,0.2,0.1,0.1,6,0,2832,-,0.1,241,0.1,,一般,-0.1,-50%,
2023/04/19,TXO,202304  ,14500.0000,賣權,0.1,0.1,0.1,0.1,1,-,-,0.1,0.2,241,0.1,,盤後,-0.1,-50%,
2023/04/19,TXO,202304  ,14600.0000,買權,-,-,-,-,0,0,54,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14600.0000,賣權,-,-,-,-,0,0,2454,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,14600.0000,賣權,0.2,0.2,0.2,0.2,4,-,-,0.1,0.5,235,0.2,,盤後,0,0.00%,
2023/04/19,TXO,202304  ,14700.0000,買權,1140,1140,1070,1070,2,0,48,1070,1200,1250,600,,一般,-120,-10.08%,
2023/04/19,TXO,202304  ,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14700.0000,賣權,0.1,0.1,0.1,0.1,1,0,2493,-,0.1,241,0.1,,一般,-0.1,-50%,
2023/04/19,TXO,202304  ,14700.0000,賣權,0.2,0.2,0.1,0.2,161,-,-,0.1,0.2,241,0.1,,盤後,0,0.00%,
2023/04/19,TXO,202304  ,14800.0000,買權,990,990,955,955,4,0,73,970,980,1190,530,,一般,-135,-12.39%,
2023/04/19,TXO,202304  ,14800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14800.0000,賣權,0.2,0.4,0.1,0.4,8,0,8093,-,0.3,302,0.1,,一般,0.2,100%,
2023/04/19,TXO,202304  ,14800.0000,賣權,0.3,0.4,0.1,0.3,218,-,-,-,0.3,302,0.1,,盤後,0.1,50%,
2023/04/19,TXO,202304  ,14900.0000,買權,975,975,870,870,21,0,75,870,880,1050,459,,一般,-120,-12.12%,
2023/04/19,TXO,202304  ,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,14900.0000,賣權,5,5,0.3,0.3,14,0,3826,0.1,0.3,290,0.1,,一般,0.1,50%,
2023/04/19,TXO,202304  ,14900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,15000.0000,買權,905,905,850,850,8,0,94,770,780,1010,398,,一般,-40,-4.49%,
2023/04/19,TXO,202304  ,15000.0000,買權,900,900,900,900,1,-,-,895,910,1010,398,,盤後,10,1.12%,
2023/04/19,TXO,202304  ,15000.0000,賣權,0.2,0.4,0.1,0.1,114,0,9150,0.1,0.3,364,0.1,,一般,-0.4,-80%,
2023/04/19,TXO,202304  ,15000.0000,賣權,0.4,0.4,0.2,0.2,82,-,-,0.1,0.5,364,0.1,,盤後,-0.3,-60%,
2023/04/19,TXO,202304  ,15100.0000,買權,810,810,665,680,14,0,303,670,680,915,337,,一般,-110,-13.92%,
2023/04/19,TXO,202304  ,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,15100.0000,賣權,0.2,0.4,0.2,0.4,15,0,4592,-,0.4,443,0.1,,一般,-0.1,-20%,
2023/04/19,TXO,202304  ,15100.0000,賣權,0.5,0.5,0.1,0.2,30,-,-,0.2,0.4,443,0.1,,盤後,-0.3,-60%,
2023/04/19,TXO,202304  ,15200.0000,買權,670,670,565,565,79,0,1640,570,580,820,285,,一般,-125,-18.12%,
2023/04/19,TXO,202304  ,15200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,15200.0000,賣權,0.3,0.5,0.1,0.2,66,0,6970,-,0.2,417,0.1,,一般,-0.3,-60%,
2023/04/19,TXO,202304  ,15200.0000,賣權,0.4,0.4,0.3,0.3,18,-,-,0.3,0.5,417,0.2,,盤後,-0.2,-40%,
2023/04/19,TXO,202304  ,15300.0000,買權,610,610,465,472,94,0,1843,470,480,745,234,,一般,-118,-20%,
2023/04/19,TXO,202304  ,15300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,15300.0000,賣權,0.2,0.9,0.1,0.1,325,0,5053,-,0.3,489,0.1,,一般,-0.5,-83.33%,
2023/04/19,TXO,202304  ,15300.0000,賣權,0.7,0.7,0.2,0.2,74,-,-,0.2,0.6,489,0.2,,盤後,-0.4,-66.67%,
2023/04/19,TXO,202304  ,15350.0000,買權,476,489,476,489,2,0,0,420,430,595,453,,一般,-51,-9.44%,
2023/04/19,TXO,202304  ,15350.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,15350.0000,賣權,0.2,0.3,0.1,0.2,112,0,1996,-,0.3,35.5,0.1,,一般,-0.4,-66.67%,
2023/04/19,TXO,202304  ,15350.0000,賣權,0.3,0.6,0.3,0.5,48,-,-,0.3,0.6,35.5,0.2,,盤後,-0.1,-16.67%,
2023/04/19,TXO,202304  ,15400.0000,買權,510,510,366,376,424,0,1223,373,375,660,191,,一般,-116,-23.58%,
2023/04/19,TXO,202304  ,15400.0000,買權,525,525,510,515,3,-,-,365,-,660,191,,盤後,23,4.67%,
2023/04/19,TXO,202304  ,15400.0000,賣權,0.3,0.3,0.1,0.3,308,0,7960,-,0.3,535,0.1,,一般,-0.4,-57.14%,
2023/04/19,TXO,202304  ,15400.0000,賣權,0.7,0.8,0.4,0.4,50,-,-,0.3,0.5,535,0.4,,盤後,-0.3,-42.86%,
2023/04/19,TXO,202304  ,15450.0000,買權,465,465,465,465,1,0,1,320,330,510,356,,一般,23,5.2%,
2023/04/19,TXO,202304  ,15450.0000,買權,465,471,458,458,3,-,-,26,520,510,356,,盤後,16,3.62%,
2023/04/19,TXO,202304  ,15450.0000,賣權,0.4,0.4,0.1,0.2,147,0,3065,-,0.2,89,0.1,,一般,-0.7,-77.78%,
2023/04/19,TXO,202304  ,15450.0000,賣權,0.9,0.9,0.7,0.8,230,-,-,0.3,0.7,89,0.4,,盤後,-0.1,-11.11%,
2023/04/19,TXO,202304  ,15500.0000,買權,407,420,268,274,226,0,2709,274,275,575,112,,一般,-118,-30.1%,
2023/04/19,TXO,202304  ,15500.0000,買權,391,432,391,408,56,-,-,395,443,575,112,,盤後,16,4.08%,
2023/04/19,TXO,202304  ,15500.0000,賣權,0.5,0.6,0.1,0.3,778,0,20113,-,0.3,600,0.1,,一般,-0.7,-70%,
2023/04/19,TXO,202304  ,15500.0000,賣權,1.4,1.5,0.5,0.7,1408,-,-,0.4,0.7,600,0.5,,盤後,-0.3,-30%,
2023/04/19,TXO,202304  ,15550.0000,買權,306,320,222,222,7,0,50,219,225,450,222,,一般,-120,-35.09%,
2023/04/19,TXO,202304  ,15550.0000,買權,345,371,345,370,6,-,-,214,-,450,259,,盤後,28,8.19%,
2023/04/19,TXO,202304  ,15550.0000,賣權,0.3,0.5,0.1,0.1,619,0,3475,-,0.3,118,0.1,,一般,-1.1,-91.67%,
2023/04/19,TXO,202304  ,15550.0000,賣權,1.3,1.6,0.4,0.4,265,-,-,0.4,0.8,118,0.4,,盤後,-0.8,-66.67%,
2023/04/19,TXO,202304  ,15600.0000,買權,310,319,151,175,232,0,2500,175,176,499,120,,一般,-118,-40.27%,
2023/04/19,TXO,202304  ,15600.0000,買權,292,341,287,292,87,-,-,295,319,499,120,,盤後,-1,-0.34%,
2023/04/19,TXO,202304  ,15600.0000,賣權,0.3,0.7,0.1,0.1,1447,0,8280,0.1,0.3,640,0.1,,一般,-1.8,-94.74%,
2023/04/19,TXO,202304  ,15600.0000,賣權,1.8,2.1,0.6,0.6,927,-,-,0.5,1,640,0.6,,盤後,-1.3,-68.42%,
2023/04/19,TXO,202304  ,15650.0000,買權,256,264,98,126,839,0,617,125,126,360,98,,一般,-117,-48.15%,
2023/04/19,TXO,202304  ,15650.0000,買權,245,291,245,249,68,-,-,105,261,360,182,,盤後,6,2.47%,
2023/04/19,TXO,202304  ,15650.0000,賣權,0.6,0.9,0.1,0.3,2192,0,6644,-,0.3,156,0.1,,一般,-1.9,-86.36%,
2023/04/19,TXO,202304  ,15650.0000,賣權,2.3,2.6,0.9,0.9,2440,-,-,0.4,1,156,0.8,,盤後,-1.3,-59.09%,
2023/04/19,TXO,202304  ,15700.0000,買權,207,221,52,75,6269,0,3055,75,76,425,52,,一般,-120,-61.54%,
2023/04/19,TXO,202304  ,15700.0000,買權,199,242,191,205,659,-,-,193,215,425,91,,盤後,10,5.13%,
2023/04/19,TXO,202304  ,15700.0000,賣權,1.1,1.8,0.1,0.1,11656,0,13455,-,0.3,710,0.1,,一般,-4.4,-97.78%,
2023/04/19,TXO,202304  ,15700.0000,賣權,4.8,4.9,1.2,1.2,3597,-,-,1.2,1.6,710,1.2,,盤後,-3.3,-73.33%,
2023/04/19,TXO,202304  ,15750.0000,買權,148,172,8.1,25,30038,0,3460,25,25.5,280,8.1,,一般,-123,-83.11%,
2023/04/19,TXO,202304  ,15750.0000,買權,155,192,144,163,1148,-,-,149,160,280,117,,盤後,15,10.14%,
2023/04/19,TXO,202304  ,15750.0000,賣權,2.3,8.5,0.1,0.1,33513,0,12063,0.1,0.3,200,0.1,,一般,-7.3,-98.65%,
2023/04/19,TXO,202304  ,15750.0000,賣權,8.6,8.8,2,2,5623,-,-,2.4,3.3,200,2,,盤後,-5.4,-72.97%,
2023/04/19,TXO,202304  ,15800.0000,買權,104,123,0.1,0.3,54620,0,13177,-,0.3,367,0.1,,一般,-103.7,-99.71%,
2023/04/19,TXO,202304  ,15800.0000,買權,109,145,100,107,5532,-,-,106,112,367,69,,盤後,3,2.88%,
2023/04/19,TXO,202304  ,15800.0000,賣權,5.1,52,1.1,25,71100,0,13982,25,25.5,785,1.1,,一般,11,78.57%,
2023/04/19,TXO,202304  ,15800.0000,賣權,13.5,15.5,4,5.5,10003,-,-,4.8,5.5,785,4,,盤後,-8.5,-60.71%,
2023/04/19,TXO,202304  ,15850.0000,買權,53,78,0.1,0.3,66197,0,18154,-,0.3,205,0.1,,一般,-65.7,-99.55%,
2023/04/19,TXO,202304  ,15850.0000,買權,69,100,60,68,11332,-,-,64,68,205,58,,盤後,2,3.03%,
2023/04/19,TXO,202304  ,15850.0000,賣權,14,99,4.6,75,70912,0,7815,75,76,255,4.6,,一般,49.5,194.12%,
2023/04/19,TXO,202304  ,15850.0000,賣權,27.5,28.5,9,13,17094,-,-,12.5,13,255,9,,盤後,-12.5,-49.02%,
2023/04/19,TXO,202304  ,15900.0000,買權,27.5,40.5,0.1,0.3,53790,0,16138,-,0.1,309,0.1,,一般,-38.2,-99.22%,
2023/04/19,TXO,202304  ,15900.0000,買權,40.5,62,30,31.5,21546,-,-,31.5,32,309,30,,盤後,-7,-18.18%,
2023/04/19,TXO,202304  ,15900.0000,賣權,30,151,16,125,51373,0,7306,124,125,845,16,,一般,77,160.42%,
2023/04/19,TXO,202304  ,15900.0000,賣權,44.5,52,22,28.5,21465,-,-,28.5,29,845,19,,盤後,-19.5,-40.63%,
2023/04/19,TXO,202304  ,15950.0000,買權,10,16.5,0.1,0.2,32708,0,13391,-,0.1,138,0.1,,一般,-19.8,-99%,
2023/04/19,TXO,202304  ,15950.0000,買權,20,34,11,12,18471,-,-,12.5,13,138,11,,盤後,-8,-40%,
2023/04/19,TXO,202304  ,15950.0000,賣權,66,199,42.5,174,27768,0,3229,174,175,279,38,,一般,95,120.25%,
2023/04/19,TXO,202304  ,15950.0000,賣權,83,84,43,61,15657,-,-,59,61,279,38,,盤後,-18,-22.78%,
2023/04/19,TXO,202304  ,16000.0000,買權,3.2,4.6,0.1,0.6,22247,0,22143,0.1,0.5,282,0.1,,一般,-8.4,-93.33%,
2023/04/19,TXO,202304  ,16000.0000,買權,9,15.5,4,4.4,16704,-,-,4.3,4.4,282,4,,盤後,-4.6,-51.11%,
2023/04/19,TXO,202304  ,16000.0000,賣權,110,249,83,225,12036,0,2067,225,226,950,66,,一般,107,90.68%,
2023/04/19,TXO,202304  ,16000.0000,賣權,114,123,75,101,10024,-,-,100,103,950,66,,盤後,-17,-14.41%,
2023/04/19,TXO,202304  ,16050.0000,買權,1.4,1.6,0.1,0.2,9937,0,13189,0.1,0.3,88,0.1,,一般,-3.8,-95%,
2023/04/19,TXO,202304  ,16050.0000,買權,4.2,6.7,1.3,1.3,6669,-,-,1.2,1.7,88,1.3,,盤後,-2.7,-67.5%,
2023/04/19,TXO,202304  ,16050.0000,賣權,145,298,129,274,1989,0,747,274,275,336,101,,一般,109,66.06%,
2023/04/19,TXO,202304  ,16050.0000,賣權,158,168,117,152,1818,-,-,144,151,336,101,,盤後,-13,-7.88%,
2023/04/19,TXO,202304  ,16100.0000,買權,0.3,0.6,0.1,0.2,4520,0,15660,0.1,0.2,237,0.1,,一般,-1.9,-90.48%,
2023/04/19,TXO,202304  ,16100.0000,買權,2.1,3,0.5,0.5,6192,-,-,0.4,0.8,237,0.5,,盤後,-1.6,-76.19%,
2023/04/19,TXO,202304  ,16100.0000,賣權,191,330,179,327,935,0,795,318,325,1010,139,,一般,113,52.8%,
2023/04/19,TXO,202304  ,16100.0000,賣權,206,217,163,205,904,-,-,183,198,1010,139,,盤後,-9,-4.21%,
2023/04/19,TXO,202304  ,16150.0000,買權,0.2,0.5,0.1,0.3,975,0,8368,0.1,0.3,59,0.1,,一般,-0.8,-72.73%,
2023/04/19,TXO,202304  ,16150.0000,買權,1.3,1.4,0.2,0.2,1399,-,-,0.2,0.5,59,0.2,,盤後,-0.9,-81.82%,
2023/04/19,TXO,202304  ,16150.0000,賣權,243,380,241,380,45,0,248,371,381,392,180,,一般,118,45.04%,
2023/04/19,TXO,202304  ,16150.0000,賣權,260,265,211,243,141,-,-,205,326,392,180,,盤後,-19,-7.25%,
2023/04/19,TXO,202304  ,16200.0000,買權,0.4,0.6,0.1,0.1,760,0,12748,-,0.1,215,0.1,,一般,-0.6,-85.71%,
2023/04/19,TXO,202304  ,16200.0000,買權,1.1,1.1,0.2,0.4,889,-,-,0.3,0.4,215,0.2,,盤後,-0.3,-42.86%,
2023/04/19,TXO,202304  ,16200.0000,賣權,287,434,287,421,60,0,482,423,427,1090,222,,一般,111,35.81%,
2023/04/19,TXO,202304  ,16200.0000,賣權,308,310,262,295,82,-,-,270,310,1090,222,,盤後,-15,-4.84%,
2023/04/19,TXO,202304  ,16250.0000,買權,0.2,0.4,0.1,0.3,292,0,4517,-,0.3,32,0.1,,一般,-0.2,-40%,
2023/04/19,TXO,202304  ,16250.0000,買權,0.5,0.6,0.3,0.4,287,-,-,0.3,0.4,32,0.3,,盤後,-0.1,-20%,
2023/04/19,TXO,202304  ,16250.0000,賣權,333,419,333,418,8,0,32,471,481,453,280,,一般,58,16.11%,
2023/04/19,TXO,202304  ,16250.0000,賣權,331,331,331,331,1,-,-,12.5,-,453,280,,盤後,-29,-8.06%,
2023/04/19,TXO,202304  ,16300.0000,買權,0.1,0.4,0.1,0.1,1255,0,12335,-,0.3,170,0.1,,一般,-0.3,-75%,
2023/04/19,TXO,202304  ,16300.0000,買權,0.5,0.9,0.2,0.5,529,-,-,0.2,0.4,170,0.2,,盤後,0.1,25%,
2023/04/19,TXO,202304  ,16300.0000,賣權,392,530,392,530,5,0,260,520,530,1180,315,,一般,120,29.27%,
2023/04/19,TXO,202304  ,16300.0000,賣權,385,409,361,409,54,-,-,335,-,1180,315,,盤後,-1,-0.24%,
2023/04/19,TXO,202304  ,16350.0000,買權,0.2,0.2,0.1,0.2,109,0,3506,0.1,0.3,15.5,0.1,,一般,0,0.00%,
2023/04/19,TXO,202304  ,16350.0000,買權,0.3,0.4,0.1,0.4,147,-,-,0.2,0.4,15.5,0.1,,盤後,0.2,100%,
2023/04/19,TXO,202304  ,16350.0000,賣權,-,-,-,-,0,0,1,-,-,-,-,,一般,-,-,
2023/04/19,TXO,202304  ,16350.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/04/19,TXO,202304  ,16400.0000,買權,0.1,0.3,0.1,0.2,209,0,7039,0.1,0.3,149,0.1,,一般,0,0.00%,
2023/04/19,TXO,202304  ,16400.0000,買權,0.2,0.5,0.2,0.5,33,-,-,0.1,0.4,149,0.2,,盤後,0.3,150%,
