交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/01/31,TXO,202303  ,12900.0000,買權,-,-,-,-,0,2350,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,12900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,12900.0000,賣權,14.5,15.5,14.5,15,11,15,311,12,118,166,12,,一般,-2,-11.76%,
2023/01/31,TXO,202303  ,12900.0000,賣權,16,16,16,16,5,-,-,11,14.5,166,12,,盤後,-1,-5.88%,
2023/01/31,TXO,202303  ,13000.0000,買權,-,-,-,-,0,2250,176,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13000.0000,買權,2430,2450,2420,2420,3,-,-,-,-,2450,570,,盤後,-20,-0.82%,
2023/01/31,TXO,202303  ,13000.0000,賣權,15.5,18,15.5,18,60,18,995,17.5,18,990,15,,一般,0.5,2.86%,
2023/01/31,TXO,202303  ,13000.0000,賣權,15,17.5,15,17.5,9,-,-,16,17.5,990,15,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,13100.0000,買權,-,-,-,-,0,2150,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13100.0000,賣權,18,19.5,17,19.5,13,19.5,170,1,122,212,17,,一般,1.5,8.33%,
2023/01/31,TXO,202303  ,13100.0000,賣權,17,17,17,17,4,-,-,17,18.5,212,17,,盤後,-1,-5.56%,
2023/01/31,TXO,202303  ,13200.0000,買權,-,-,-,-,0,2060,373,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13200.0000,賣權,20,21.5,18.5,21,53,21,608,1.6,25,1080,18.5,,一般,1,5%,
2023/01/31,TXO,202303  ,13200.0000,賣權,21,21.5,19,19,11,-,-,19,-,1080,19,,盤後,-1,-5%,
2023/01/31,TXO,202303  ,13300.0000,買權,-,-,-,-,0,1960,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13300.0000,賣權,20.5,24,20.5,23.5,9,23.5,117,23,127,228,20,,一般,-0.5,-2.08%,
2023/01/31,TXO,202303  ,13300.0000,賣權,23,23,21,21,8,-,-,21,-,228,20,,盤後,-3,-12.5%,
2023/01/31,TXO,202303  ,13400.0000,買權,-,-,-,-,0,1860,20,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13400.0000,賣權,23.5,27,23.5,27,47,27,229,23.5,30.5,1170,23.5,,一般,2,8%,
2023/01/31,TXO,202303  ,13400.0000,賣權,25,25.5,25,25,3,-,-,24,-,1170,25,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,13500.0000,買權,-,-,-,-,0,1770,3,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13500.0000,買權,1930,1930,1930,1930,1,-,-,-,-,1930,1340,,盤後,-20,-1.03%,
2023/01/31,TXO,202303  ,13500.0000,賣權,28,30,25.5,30,106,30,720,28,32,325,23,,一般,2.5,9.09%,
2023/01/31,TXO,202303  ,13500.0000,賣權,25.5,29,23,28.5,43,-,-,26,29.5,325,23,,盤後,1,3.64%,
2023/01/31,TXO,202303  ,13600.0000,買權,-,-,-,-,0,1670,79,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13600.0000,賣權,30,35,30,35,33,35,226,25,57,1260,28.5,,一般,4,12.9%,
2023/01/31,TXO,202303  ,13600.0000,賣權,31,31,28.5,28.5,2,-,-,22,31,1260,28.5,,盤後,-2.5,-8.06%,
2023/01/31,TXO,202303  ,13700.0000,買權,-,-,-,-,0,1570,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13700.0000,賣權,34,39.5,33,39.5,62,39.5,392,33,40,404,32,,一般,4.5,12.86%,
2023/01/31,TXO,202303  ,13700.0000,賣權,33.5,35,32,35,5,-,-,35,48.5,404,32,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,13800.0000,買權,1620,1620,1620,1620,1,1480,77,1460,1490,1620,255,,一般,-40,-2.41%,
2023/01/31,TXO,202303  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13800.0000,賣權,39,46,37,44.5,45,44.5,420,44.5,150,1420,36,,一般,5.5,14.1%,
2023/01/31,TXO,202303  ,13800.0000,賣權,39,40,36,38,23,-,-,37,40,1420,36,,盤後,-1,-2.56%,
2023/01/31,TXO,202303  ,13900.0000,買權,-,-,-,-,0,1390,3,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,13900.0000,賣權,43,51,43,51,46,51,290,16,55,478,42,,一般,4,8.51%,
2023/01/31,TXO,202303  ,13900.0000,賣權,44,45,42,43,73,-,-,28.5,46,478,42,,盤後,-4,-8.51%,
2023/01/31,TXO,202303  ,14000.0000,買權,1440,1440,1440,1440,2,1290,501,1280,1300,1640,212,,一般,-30,-2.04%,
2023/01/31,TXO,202303  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,14000.0000,賣權,49,59,47.5,59,458,59,1415,55,60,1650,44,,一般,9,18%,
2023/01/31,TXO,202303  ,14000.0000,賣權,50,53,44.5,51,248,-,-,48,53,1650,44,,盤後,1,2%,
2023/01/31,TXO,202303  ,14100.0000,買權,1280,1280,1280,1280,1,1200,28,1190,1230,1330,400,,一般,-100,-7.25%,
2023/01/31,TXO,202303  ,14100.0000,買權,1330,1330,1330,1330,1,-,-,12.5,-,1330,400,,盤後,-50,-3.62%,
2023/01/31,TXO,202303  ,14100.0000,賣權,55,66,55,64,35,64,186,16,70,540,50,,一般,6,10.34%,
2023/01/31,TXO,202303  ,14100.0000,賣權,59,59,50,50,20,-,-,32.5,59,540,50,,盤後,-8,-13.79%,
2023/01/31,TXO,202303  ,14200.0000,買權,-,-,-,-,0,1110,158,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,14200.0000,賣權,65,79,63,78,39,78,201,76,80,1750,60,,一般,13,20%,
2023/01/31,TXO,202303  ,14200.0000,賣權,66,68,60,68,33,-,-,60,72,1750,60,,盤後,3,4.62%,
2023/01/31,TXO,202303  ,14300.0000,買權,-,-,-,-,0,1030,57,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,14300.0000,買權,1180,1180,1180,1180,2,-,-,12.5,-,1180,362,,盤後,-20,-1.67%,
2023/01/31,TXO,202303  ,14300.0000,賣權,71,91,71,91,52,91,210,16,92,650,70,,一般,16,21.33%,
2023/01/31,TXO,202303  ,14300.0000,賣權,76,80,70,80,34,-,-,61,79,650,70,,盤後,5,6.67%,
2023/01/31,TXO,202303  ,14400.0000,買權,1090,1090,945,945,5,945,213,930,950,1260,139,,一般,-165,-14.86%,
2023/01/31,TXO,202303  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,14400.0000,賣權,85,105,83,105,80,105,227,25.5,107,1850,79,,一般,19,22.09%,
2023/01/31,TXO,202303  ,14400.0000,賣權,90,90,80,83,18,-,-,83,90,1850,79,,盤後,-3,-3.49%,
2023/01/31,TXO,202303  ,14500.0000,買權,880,880,880,880,21,860,65,760,965,1100,208,,一般,-140,-13.73%,
2023/01/31,TXO,202303  ,14500.0000,買權,1010,1010,1010,1010,1,-,-,12.5,1100,1100,208,,盤後,-10,-0.98%,
2023/01/31,TXO,202303  ,14500.0000,賣權,96,122,96,122,189,122,291,118,125,720,85,,一般,26,27.08%,
2023/01/31,TXO,202303  ,14500.0000,賣權,99,101,90,100,78,-,-,90,102,720,85,,盤後,4,4.17%,
2023/01/31,TXO,202303  ,14600.0000,買權,920,920,915,915,2,775,211,680,885,1180,99,,一般,-25,-2.66%,
2023/01/31,TXO,202303  ,14600.0000,買權,940,940,940,940,1,-,-,13,-,1180,99,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,14600.0000,賣權,100,138,100,136,64,136,148,130,249,1970,100,,一般,21,18.26%,
2023/01/31,TXO,202303  ,14600.0000,賣權,117,117,102,110,13,-,-,110,235,1970,102,,盤後,-5,-4.35%,
2023/01/31,TXO,202303  ,14700.0000,買權,835,835,715,715,5,700,52,600,810,880,162,,一般,-140,-16.37%,
2023/01/31,TXO,202303  ,14700.0000,買權,880,880,880,880,1,-,-,13,-,880,162,,盤後,25,2.92%,
2023/01/31,TXO,202303  ,14700.0000,賣權,125,162,125,162,44,162,79,152,167,880,125,,一般,33,25.58%,
2023/01/31,TXO,202303  ,14700.0000,賣權,132,132,125,125,20,-,-,125,140,880,125,,盤後,-4,-3.1%,
2023/01/31,TXO,202303  ,14800.0000,買權,740,740,660,660,17,620,235,615,725,1150,82,,一般,-110,-14.29%,
2023/01/31,TXO,202303  ,14800.0000,買權,745,780,745,780,10,-,-,740,-,1150,82,,盤後,10,1.3%,
2023/01/31,TXO,202303  ,14800.0000,賣權,150,184,150,184,29,184,390,185,200,2240,132,,一般,35,23.49%,
2023/01/31,TXO,202303  ,14800.0000,賣權,154,155,140,150,67,-,-,133,163,2240,132,,盤後,1,0.67%,
2023/01/31,TXO,202303  ,14900.0000,買權,585,585,565,565,6,565,65,453,575,715,109,,一般,-130,-18.71%,
2023/01/31,TXO,202303  ,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,14900.0000,賣權,171,225,171,225,59,225,94,198,325,925,100,,一般,53,30.81%,
2023/01/31,TXO,202303  ,14900.0000,賣權,174,180,161,180,26,-,-,178,180,925,100,,盤後,8,4.65%,
2023/01/31,TXO,202303  ,15000.0000,買權,610,610,490,490,40,490,481,480,520,1070,66,,一般,-130,-20.97%,
2023/01/31,TXO,202303  ,15000.0000,買權,605,605,595,600,17,-,-,500,720,1070,66,,盤後,-20,-3.23%,
2023/01/31,TXO,202303  ,15000.0000,賣權,197,252,197,250,444,250,649,247,358,2330,175,,一般,55,28.21%,
2023/01/31,TXO,202303  ,15000.0000,賣權,204,204,180,204,60,-,-,185,227,2330,175,,盤後,9,4.62%,
2023/01/31,TXO,202303  ,15100.0000,買權,458,458,428,428,5,428,157,323,535,575,77,,一般,-122,-22.18%,
2023/01/31,TXO,202303  ,15100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,15100.0000,賣權,230,294,230,294,12,294,49,201,395,1180,210,,一般,64,27.83%,
2023/01/31,TXO,202303  ,15100.0000,賣權,228,234,210,224,8,-,-,217,-,1180,210,,盤後,-6,-2.61%,
2023/01/31,TXO,202303  ,15200.0000,買權,458,458,390,390,28,364,490,264,477,955,52,,一般,-80,-17.02%,
2023/01/31,TXO,202303  ,15200.0000,買權,481,481,481,481,1,-,-,1.3,-,955,52,,盤後,11,2.34%,
2023/01/31,TXO,202303  ,15200.0000,賣權,268,326,261,326,175,326,205,327,367,2300,245,,一般,70,27.34%,
2023/01/31,TXO,202303  ,15200.0000,賣權,264,264,245,246,13,-,-,200,-,2300,245,,盤後,-10,-3.91%,
2023/01/31,TXO,202303  ,15300.0000,買權,396,396,325,325,26,308,106,211,423,410,50,,一般,-85,-20.73%,
2023/01/31,TXO,202303  ,15300.0000,買權,406,409,406,409,2,-,-,320,-,410,50,,盤後,-1,-0.24%,
2023/01/31,TXO,202303  ,15300.0000,賣權,301,380,301,370,50,370,53,343,399,670,270,,一般,85,29.82%,
2023/01/31,TXO,202303  ,15300.0000,賣權,300,310,300,304,13,-,-,270,330,670,270,,盤後,19,6.67%,
2023/01/31,TXO,202303  ,15400.0000,買權,231,355,231,273,466,273,541,266,273,1090,35.5,,一般,-80,-22.66%,
2023/01/31,TXO,202303  ,15400.0000,買權,339,380,339,353,28,-,-,232,-,1090,35.5,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,15400.0000,賣權,345,420,340,420,338,435,357,322,530,2690,200,,一般,84,25%,
2023/01/31,TXO,202303  ,15400.0000,賣權,342,350,327,327,26,-,-,168,-,2690,200,,盤後,-9,-2.68%,
2023/01/31,TXO,202303  ,15500.0000,買權,431,431,225,225,53,225,203,221,274,431,32.5,,一般,-85,-27.42%,
2023/01/31,TXO,202303  ,15500.0000,買權,299,303,290,303,12,-,-,290,336,347,32.5,,盤後,-7,-2.26%,
2023/01/31,TXO,202303  ,15500.0000,賣權,407,440,407,440,15,487,94,401,496,950,368,,一般,55,14.29%,
2023/01/31,TXO,202303  ,15500.0000,賣權,399,415,368,415,9,-,-,314,418,950,368,,盤後,30,7.79%,
2023/01/31,TXO,202303  ,15600.0000,買權,255,255,194,204,527,204,799,82,207,980,32,,一般,-51,-20%,
2023/01/31,TXO,202303  ,15600.0000,買權,245,261,240,261,22,-,-,240,-,980,32,,盤後,6,2.35%,
2023/01/31,TXO,202303  ,15600.0000,賣權,467,500,467,500,4,565,21,442,565,2870,414,,一般,70,16.28%,
2023/01/31,TXO,202303  ,15600.0000,賣權,440,441,414,422,4,-,-,300,-,2870,414,,盤後,-8,-1.86%,
2023/01/31,TXO,202303  ,15700.0000,買權,209,215,157,160,37,160,102,92,171,230,21,,一般,-65,-28.89%,
2023/01/31,TXO,202303  ,15700.0000,買權,210,229,210,218,9,-,-,200,-,230,21,,盤後,-7,-3.11%,
2023/01/31,TXO,202303  ,15700.0000,賣權,545,545,545,545,1,620,26,510,630,990,487,,一般,45,9%,
2023/01/31,TXO,202303  ,15700.0000,賣權,505,505,487,487,2,-,-,12.5,600,990,487,,盤後,-13,-2.6%,
2023/01/31,TXO,202303  ,15800.0000,買權,168,178,124,124,38,124,292,101,128,550,19,,一般,-55,-30.73%,
2023/01/31,TXO,202303  ,15800.0000,買權,174,183,167,174,29,-,-,150,210,550,19,,盤後,-5,-2.79%,
2023/01/31,TXO,202303  ,15800.0000,賣權,650,685,650,685,7,685,34,585,705,2900,565,,一般,130,23.42%,
2023/01/31,TXO,202303  ,15800.0000,賣權,565,565,565,565,1,-,-,12.5,-,2900,565,,盤後,10,1.8%,
2023/01/31,TXO,202303  ,15900.0000,買權,148,148,102,102,25,102,57,17,103,160,19,,一般,-43,-29.66%,
2023/01/31,TXO,202303  ,15900.0000,買權,136,150,136,145,9,-,-,1.5,-,160,19,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,15900.0000,賣權,-,-,-,-,0,765,2,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,15900.0000,賣權,640,640,635,635,2,-,-,1.3,-,640,635,,盤後,10,1.6%,
2023/01/31,TXO,202303  ,16000.0000,買權,119,119,84,84,177,84,2852,81,103,695,12.5,,一般,-32,-27.59%,
2023/01/31,TXO,202303  ,16000.0000,買權,115,131,108,118,128,-,-,113,129,695,12.5,,盤後,2,1.72%,
2023/01/31,TXO,202303  ,16000.0000,賣權,-,-,-,-,0,845,14,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16100.0000,買權,97,97,71,71,61,71,109,53,95,105,12.5,,一般,-22,-23.66%,
2023/01/31,TXO,202303  ,16100.0000,買權,89,105,89,95,41,-,-,93,-,105,12.5,,盤後,2,2.15%,
2023/01/31,TXO,202303  ,16100.0000,賣權,-,-,-,-,0,930,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16200.0000,買權,75,75,60,60,23,60,431,53,79,685,10,,一般,-15,-20%,
2023/01/31,TXO,202303  ,16200.0000,買權,70,82,70,82,17,-,-,68,90,685,10,,盤後,7,9.33%,
2023/01/31,TXO,202303  ,16200.0000,賣權,970,980,970,980,2,1020,3,905,1030,2970,850,,一般,130,15.29%,
2023/01/31,TXO,202303  ,16200.0000,賣權,850,850,850,850,1,-,-,12.5,-,2970,850,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,16300.0000,買權,60,61,44,44,137,44,176,43.5,61,62,7.9,,一般,-18,-29.03%,
2023/01/31,TXO,202303  ,16300.0000,買權,56,61,56,61,9,-,-,55,74,62,7.9,,盤後,-1,-1.61%,
2023/01/31,TXO,202303  ,16300.0000,賣權,-,-,-,-,0,1100,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16300.0000,賣權,925,925,925,925,1,-,-,12.5,-,975,925,,盤後,-10,-1.07%,
2023/01/31,TXO,202303  ,16400.0000,買權,50,50,36,36,37,36,210,35,45,421,7.1,,一般,-12,-25%,
2023/01/31,TXO,202303  ,16400.0000,買權,47,55,45,52,79,-,-,42.5,56,421,7.1,,盤後,4,8.33%,
2023/01/31,TXO,202303  ,16400.0000,賣權,1140,1140,1140,1140,1,1200,2,1170,1210,1930,1020,,一般,120,11.76%,
2023/01/31,TXO,202303  ,16400.0000,賣權,1020,1030,1020,1030,2,-,-,12.5,-,1930,1020,,盤後,10,0.98%,
2023/01/31,TXO,202303  ,16500.0000,買權,38,40,28.5,31.5,98,31.5,170,28,34.5,46,7.6,,一般,-7,-18.18%,
2023/01/31,TXO,202303  ,16500.0000,買權,36,46,35,40,274,-,-,38,64,46,7.6,,盤後,1.5,3.9%,
2023/01/31,TXO,202303  ,16500.0000,賣權,-,-,-,-,0,1290,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16600.0000,買權,31,33,24,24,51,24,162,23.5,27.5,401,0.4,,一般,-7,-22.58%,
2023/01/31,TXO,202303  ,16600.0000,買權,31,35,31,31.5,6,-,-,31,80,401,0.4,,盤後,0.5,1.61%,
2023/01/31,TXO,202303  ,16600.0000,賣權,-,-,-,-,0,1380,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16700.0000,買權,27,27,20,20,94,20,104,18,24,32,4.4,,一般,-6,-23.08%,
2023/01/31,TXO,202303  ,16700.0000,買權,32,32,32,32,5,-,-,0.6,32,32,4.4,,盤後,6,23.08%,
2023/01/31,TXO,202303  ,16700.0000,賣權,-,-,-,-,0,1480,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16800.0000,買權,21,22,17,17,69,17,165,3.1,25,393,5,,一般,-4,-19.05%,
2023/01/31,TXO,202303  ,16800.0000,買權,25,25,25,25,2,-,-,0.3,48.5,393,5,,盤後,4,19.05%,
2023/01/31,TXO,202303  ,16800.0000,賣權,1520,1520,1520,1520,1,1580,2,1550,1590,2410,1520,,一般,130,9.35%,
2023/01/31,TXO,202303  ,16800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,16900.0000,買權,15,18,14,14,14,14,78,6,114,20,7.1,,一般,-4,-22.22%,
2023/01/31,TXO,202303  ,16900.0000,買權,18,20,18,18.5,3,-,-,13,20,20,7.1,,盤後,0.5,2.78%,
2023/01/31,TXO,202303  ,16900.0000,賣權,-,-,-,-,0,1670,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,16900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17000.0000,買權,13.5,13.5,11,11.5,123,11.5,561,0.4,13,334,4,,一般,-3,-20.69%,
2023/01/31,TXO,202303  ,17000.0000,買權,14,20,14,15.5,7,-,-,10.5,90,334,4,,盤後,1,6.9%,
2023/01/31,TXO,202303  ,17000.0000,賣權,-,-,-,-,0,1770,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17100.0000,買權,12,12,9.9,10.5,25,10.5,1204,3.3,10.5,13,9.9,,一般,-2.5,-19.23%,
2023/01/31,TXO,202303  ,17100.0000,買權,11.5,13,11.5,13,421,-,-,0.2,123,13,9.9,,盤後,0,0.00%,
2023/01/31,TXO,202303  ,17100.0000,賣權,-,-,-,-,0,1870,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17200.0000,買權,10,10,10,10,80,10,972,5,109,237,2.9,,一般,-1.5,-13.04%,
2023/01/31,TXO,202303  ,17200.0000,買權,10,12.5,10,12,442,-,-,9,39.5,237,2.9,,盤後,0.5,4.35%,
2023/01/31,TXO,202303  ,17200.0000,賣權,-,-,-,-,0,1970,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17300.0000,買權,-,-,-,-,0,8.6,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17300.0000,賣權,-,-,-,-,0,2070,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17400.0000,買權,-,-,-,-,0,7.4,1119,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17400.0000,買權,8.5,9,8,9,505,-,-,0.1,13,200,3.4,,盤後,0.6,7.14%,
2023/01/31,TXO,202303  ,17400.0000,賣權,-,-,-,-,0,2170,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17500.0000,買權,-,-,-,-,0,6.4,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17500.0000,賣權,-,-,-,-,0,2260,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17600.0000,買權,8.5,8.5,5.5,5.5,3,5.5,1183,3,9,100,1,,一般,-1,-15.38%,
2023/01/31,TXO,202303  ,17600.0000,買權,6.4,7.9,5.8,7.9,311,-,-,5.1,13.5,100,1,,盤後,1.4,21.54%,
2023/01/31,TXO,202303  ,17600.0000,賣權,-,-,-,-,0,2360,2,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17700.0000,買權,-,-,-,-,0,4.6,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17700.0000,賣權,-,-,-,-,0,2460,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17800.0000,買權,-,-,-,-,0,4.2,441,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17800.0000,買權,3.8,5,3.8,5,41,-,-,0.1,9.8,145,2.1,,盤後,1.5,42.86%,
2023/01/31,TXO,202303  ,17800.0000,賣權,-,-,-,-,0,2560,2,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,17900.0000,買權,3.8,3.8,3.8,3.8,1,3.8,1,-,58,3.8,3.8,,一般,0.6,18.75%,
2023/01/31,TXO,202303  ,17900.0000,賣權,-,-,-,-,0,2660,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18000.0000,買權,-,-,-,-,0,3.3,1260,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18000.0000,買權,4.9,5.1,4.9,5.1,900,-,-,0.1,8.5,185,1.6,,盤後,3.1,155%,
2023/01/31,TXO,202303  ,18000.0000,賣權,-,-,-,-,0,2760,5,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,18200.0000,買權,3,3,2.7,2.7,34,2.7,498,2.6,5.9,116,1.2,,一般,0.7,35%,
2023/01/31,TXO,202303  ,18200.0000,買權,4,4,3.6,3.9,8,-,-,0.2,4,116,1.2,,盤後,1.9,95%,
2023/01/31,TXO,202303  ,18200.0000,賣權,-,-,-,-,0,2960,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,18400.0000,買權,1.5,2.4,1.3,1.3,96,1.3,2371,0.1,2.2,91,0.6,,一般,-0.1,-7.14%,
2023/01/31,TXO,202303  ,18400.0000,買權,1.5,3.2,1.5,3.2,255,-,-,0.1,3.3,91,0.6,,盤後,1.8,128.57%,
2023/01/31,TXO,202303  ,18400.0000,賣權,-,-,-,-,0,3160,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,18600.0000,買權,1.8,2.1,0.8,0.8,107,0.8,1421,0.1,1.9,79,0.6,,一般,-0.1,-11.11%,
2023/01/31,TXO,202303  ,18600.0000,買權,1.3,2.4,1.2,2.4,152,-,-,0.1,2.9,79,0.6,,盤後,1.5,166.67%,
2023/01/31,TXO,202303  ,18600.0000,賣權,-,-,-,-,0,3360,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,18800.0000,買權,1.4,1.7,0.6,0.6,80,0.6,1607,0.3,1.6,68,0.4,,一般,0,0.00%,
2023/01/31,TXO,202303  ,18800.0000,買權,1,2,1,2,180,-,-,0.3,2.2,68,0.4,,盤後,1.4,233.33%,
2023/01/31,TXO,202303  ,18800.0000,賣權,-,-,-,-,0,3560,0,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,18800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,19000.0000,買權,1.1,1.1,0.4,0.4,61,0.4,1878,0.1,1.3,62,0.3,,一般,0,0.00%,
2023/01/31,TXO,202303  ,19000.0000,買權,0.9,1.2,0.7,1.2,270,-,-,0.3,10,62,0.3,,盤後,0.8,200%,
2023/01/31,TXO,202303  ,19000.0000,賣權,-,-,-,-,0,3760,1,-,-,-,-,,一般,-,-,
2023/01/31,TXO,202303  ,19000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/01/31,TXO,202303  ,19200.0000,買權,1.6,1.6,0.3,0.3,398,0.3,6154,0.1,0.8,58,0.1,,一般,0,0.00%,
2023/01/31,TXO,202303  ,19200.0000,買權,0.6,2.3,0.4,0.4,460,-,-,0.4,0.5,58,0.1,,盤後,0.1,33.33%,
