交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,漲跌價,漲跌%
2023/06/29,TXO,202307W2,16200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,16200.0000,賣權,11.5,24,10.5,21,1225,21,1044,18.5,21,32.5,10.5,,一般,-4.5,-17.65%,
2023/06/29,TXO,202307W2,16200.0000,賣權,24.5,27,19.5,20.5,43,-,-,16,21,32.5,19.5,,盤後,-5,-19.61%,
2023/06/29,TXO,202307W2,16300.0000,買權,-,-,-,-,0,505,1,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,16300.0000,買權,525,525,525,525,1,-,-,380,-,525,525,,盤後,5,0.96%,
2023/06/29,TXO,202307W2,16300.0000,賣權,18,34,15,28.5,627,28.5,490,28.5,147,45,15,,一般,-9,-24%,
2023/06/29,TXO,202307W2,16300.0000,賣權,35,39,25,30,54,-,-,25,33.5,45,25,,盤後,-7.5,-20%,
2023/06/29,TXO,202307W2,16400.0000,買權,423,429,423,429,4,423,5,305,433,429,422,,一般,-9,-2.05%,
2023/06/29,TXO,202307W2,16400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,16400.0000,賣權,24,50,23,44,1027,44,531,23.5,161,64,23,,一般,-9,-16.98%,
2023/06/29,TXO,202307W2,16400.0000,賣權,49,56,38.5,42.5,186,-,-,38,46.5,64,38.5,,盤後,-10.5,-19.81%,
2023/06/29,TXO,202307W2,16450.0000,買權,437,437,437,437,1,381,1,261,392,437,437,,一般,44,11.2%,
2023/06/29,TXO,202307W2,16450.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,16450.0000,賣權,30,59,28,52,318,52,145,45,83,73,28,,一般,-9,-14.75%,
2023/06/29,TXO,202307W2,16450.0000,賣權,60,66,43.5,53,74,-,-,44,61,73,43.5,,盤後,-8,-13.11%,
2023/06/29,TXO,202307W2,16500.0000,買權,450,450,450,450,1,341,2,225,350,450,351,,一般,95,26.76%,
2023/06/29,TXO,202307W2,16500.0000,買權,351,351,351,351,1,-,-,171,-,351,351,,盤後,-4,-1.13%,
2023/06/29,TXO,202307W2,16500.0000,賣權,33,71,33,62,527,62,282,58,72,88,33,,一般,-10,-13.89%,
2023/06/29,TXO,202307W2,16500.0000,賣權,72,78,54,65,98,-,-,46.5,74,88,54,,盤後,-7,-9.72%,
2023/06/29,TXO,202307W2,16550.0000,買權,340,340,310,310,2,310,2,184,312,340,310,,一般,-9,-2.82%,
2023/06/29,TXO,202307W2,16550.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,16550.0000,賣權,45,84,40.5,71,366,81,202,70,92,100,40.5,,一般,-17,-19.32%,
2023/06/29,TXO,202307W2,16550.0000,賣權,80,80,70,76,7,-,-,40.5,80,100,70,,盤後,-12,-13.64%,
2023/06/29,TXO,202307W2,16600.0000,買權,288,288,266,273,27,273,15,201,277,296,260,,一般,-12,-4.21%,
2023/06/29,TXO,202307W2,16600.0000,買權,276,285,260,260,4,-,-,202,-,296,260,,盤後,-25,-8.77%,
2023/06/29,TXO,202307W2,16600.0000,賣權,60,101,47,88,317,88,193,82,126,119,47,,一般,-12,-12%,
2023/06/29,TXO,202307W2,16600.0000,賣權,95,103,83,86,20,-,-,71,103,119,83,,盤後,-14,-14%,
2023/06/29,TXO,202307W2,16650.0000,買權,305,363,220,239,18,239,19,118,242,363,220,,一般,-13,-5.16%,
2023/06/29,TXO,202307W2,16650.0000,買權,231,266,220,266,11,-,-,212,-,266,220,,盤後,14,5.56%,
2023/06/29,TXO,202307W2,16650.0000,賣權,63,114,59,106,326,106,157,106,144,126,59,,一般,-11,-9.4%,
2023/06/29,TXO,202307W2,16650.0000,賣權,121,124,99,99,65,-,-,89,138,126,99,,盤後,-18,-15.38%,
2023/06/29,TXO,202307W2,16700.0000,買權,227,321,190,211,107,211,95,87,211,321,184,,一般,-16,-7.05%,
2023/06/29,TXO,202307W2,16700.0000,買權,217,228,184,215,8,-,-,179,-,228,184,,盤後,-12,-5.29%,
2023/06/29,TXO,202307W2,16700.0000,賣權,72,140,68,125,909,125,172,91,149,160,68,,一般,-17,-11.97%,
2023/06/29,TXO,202307W2,16700.0000,賣權,131,152,110,118,66,-,-,19.5,149,160,110,,盤後,-24,-16.9%,
2023/06/29,TXO,202307W2,16750.0000,買權,240,240,168,176,37,176,32,58,183,240,164,,一般,-21,-10.66%,
2023/06/29,TXO,202307W2,16750.0000,買權,178,180,164,180,4,-,-,156,-,198,164,,盤後,-17,-8.63%,
2023/06/29,TXO,202307W2,16750.0000,賣權,91,157,81,148,306,148,200,139,185,180,81,,一般,-14,-8.64%,
2023/06/29,TXO,202307W2,16750.0000,賣權,160,164,144,144,12,-,-,24.5,177,180,144,,盤後,-18,-11.11%,
2023/06/29,TXO,202307W2,16800.0000,買權,198,250,138,150,137,150,117,131,157,250,133,,一般,-6,-3.85%,
2023/06/29,TXO,202307W2,16800.0000,買權,156,162,133,160,67,-,-,134,199,171,133,,盤後,4,2.56%,
2023/06/29,TXO,202307W2,16800.0000,賣權,120,187,96,170,382,170,97,163,175,203,96,,一般,-6,-3.41%,
2023/06/29,TXO,202307W2,16800.0000,賣權,175,193,158,160,37,-,-,32.5,228,203,158,,盤後,-16,-9.09%,
2023/06/29,TXO,202307W2,16850.0000,買權,180,219,118,127,74,127,72,52,132,219,117,,一般,-9,-6.62%,
2023/06/29,TXO,202307W2,16850.0000,買權,136,139,117,126,52,-,-,108,181,146,117,,盤後,-10,-7.35%,
2023/06/29,TXO,202307W2,16850.0000,賣權,135,213,119,193,62,193,46,189,236,223,119,,一般,-8,-3.98%,
2023/06/29,TXO,202307W2,16850.0000,賣權,201,219,180,185,28,-,-,45.5,208,223,180,,盤後,-16,-7.96%,
2023/06/29,TXO,202307W2,16900.0000,買權,159,198,95,107,296,107,186,35.5,140,198,94,,一般,-7,-6.14%,
2023/06/29,TXO,202307W2,16900.0000,買權,114,119,94,107,28,-,-,95,124,161,94,,盤後,-7,-6.14%,
2023/06/29,TXO,202307W2,16900.0000,賣權,149,237,137,219,77,228,37,219,265,268,137,,一般,-10,-4.37%,
2023/06/29,TXO,202307W2,16900.0000,賣權,229,268,225,268,27,-,-,168,268,268,225,,盤後,39,17.03%,
2023/06/29,TXO,202307W2,16950.0000,買權,149,165,77,90,116,90,85,77,95,165,77,,一般,-4,-4.26%,
2023/06/29,TXO,202307W2,16950.0000,買權,86,88,77,88,20,-,-,52,123,105,77,,盤後,-6,-6.38%,
2023/06/29,TXO,202307W2,16950.0000,賣權,181,256,160,250,50,261,28,251,295,282,160,,一般,-9,-3.47%,
2023/06/29,TXO,202307W2,16950.0000,賣權,270,270,270,270,1,-,-,151,298,282,257,,盤後,11,4.25%,
2023/06/29,TXO,202307W2,17000.0000,買權,107,140,63,71,693,71,543,60,72,140,63,,一般,-4,-5.33%,
2023/06/29,TXO,202307W2,17000.0000,買權,74,80,64,75,132,-,-,66,83,87,64,,盤後,0,0.00%,
2023/06/29,TXO,202307W2,17000.0000,賣權,200,307,185,285,38,292,26,285,328,315,185,,一般,-10,-3.39%,
2023/06/29,TXO,202307W2,17000.0000,賣權,315,315,315,315,1,-,-,20.5,-,315,291,,盤後,20,6.78%,
2023/06/29,TXO,202307W2,17050.0000,買權,96,121,51,58,160,58,87,54,87,121,49,,一般,-4,-6.45%,
2023/06/29,TXO,202307W2,17050.0000,買權,54,62,49,55,43,-,-,40.5,69,73,49,,盤後,-7,-11.29%,
2023/06/29,TXO,202307W2,17050.0000,賣權,213,278,213,278,8,329,3,322,363,278,213,,一般,-53,-16.01%,
2023/06/29,TXO,202307W2,17050.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17100.0000,買權,56,100,42,45,319,45,202,43.5,73,100,41,,一般,-7,-13.46%,
2023/06/29,TXO,202307W2,17100.0000,買權,47,53,41,46,241,-,-,44.5,78,63,41,,盤後,-6,-11.54%,
2023/06/29,TXO,202307W2,17100.0000,賣權,268,356,243,356,25,366,4,361,400,385,243,,一般,-16,-4.3%,
2023/06/29,TXO,202307W2,17100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17150.0000,買權,60,85,32.5,36.5,279,36.5,112,30,47.5,85,32.5,,一般,-5.5,-13.1%,
2023/06/29,TXO,202307W2,17150.0000,買權,34,42.5,33,42,25,-,-,38,41.5,46.5,33,,盤後,0,0.00%,
2023/06/29,TXO,202307W2,17150.0000,賣權,-,-,-,-,0,407,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17150.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17200.0000,買權,55,71,25.5,28,618,28,418,20,32,71,15.5,,一般,-6.5,-18.84%,
2023/06/29,TXO,202307W2,17200.0000,買權,54,54,26,32,79,-,-,32,32.5,54,15.5,,盤後,-2.5,-7.25%,
2023/06/29,TXO,202307W2,17200.0000,賣權,351,438,307,438,4,449,4,442,570,438,307,,一般,-11,-2.45%,
2023/06/29,TXO,202307W2,17200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17250.0000,買權,37,55,20,22.5,283,22.5,200,21,24,55,0.8,,一般,-5.5,-19.64%,
2023/06/29,TXO,202307W2,17250.0000,買權,0.8,26.5,0.8,25,41,-,-,18.5,25.5,32,0.8,,盤後,-3,-10.71%,
2023/06/29,TXO,202307W2,17250.0000,賣權,-,-,-,-,0,493,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17250.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17300.0000,買權,22,46.5,16,18,640,18,379,14,19,46.5,13,,一般,-4,-18.18%,
2023/06/29,TXO,202307W2,17300.0000,買權,22,22.5,13,19.5,27,-,-,12,20,24.5,13,,盤後,-2.5,-11.36%,
2023/06/29,TXO,202307W2,17300.0000,賣權,-,-,-,-,0,540,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17350.0000,買權,28,36,13,14,793,14,765,5.1,14.5,36,13,,一般,-3.5,-20%,
2023/06/29,TXO,202307W2,17350.0000,買權,14,15,14,15,4,-,-,14.5,17.5,22,14,,盤後,-2.5,-14.29%,
2023/06/29,TXO,202307W2,17350.0000,賣權,-,-,-,-,0,585,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17350.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17400.0000,買權,16,29.5,10,11,608,11,261,1.5,12,29.5,10,,一般,-3,-21.43%,
2023/06/29,TXO,202307W2,17400.0000,買權,16,16,10,11,13,-,-,7.3,13.5,17.5,10,,盤後,-3,-21.43%,
2023/06/29,TXO,202307W2,17400.0000,賣權,-,-,-,-,0,630,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17500.0000,買權,13,18,6.3,7,572,7,459,6,7.3,18,5.6,,一般,-2.3,-24.73%,
2023/06/29,TXO,202307W2,17500.0000,買權,9.3,9.3,5.6,5.9,15,-,-,6.1,8,10.5,5.6,,盤後,-3.4,-36.56%,
2023/06/29,TXO,202307W2,17500.0000,賣權,680,680,680,680,1,730,1,720,845,680,680,,一般,-45,-6.21%,
2023/06/29,TXO,202307W2,17500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17600.0000,買權,7.7,11.5,4.3,4.5,197,4.5,204,4.2,5,11.5,4.3,,一般,-1.8,-28.57%,
2023/06/29,TXO,202307W2,17600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17600.0000,賣權,-,-,-,-,0,825,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17700.0000,買權,6,7.5,5,5.7,54,3.3,41,0.1,3.3,7.5,4.3,,一般,1.4,32.56%,
2023/06/29,TXO,202307W2,17700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17700.0000,賣權,-,-,-,-,0,925,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17800.0000,買權,3.3,5,3,3,15,2.5,13,-,2.5,5,2.4,,一般,-0.6,-16.67%,
2023/06/29,TXO,202307W2,17800.0000,買權,2.4,2.4,2.4,2.4,1,-,-,0.1,2.6,2.4,2.4,,盤後,-1.2,-33.33%,
2023/06/29,TXO,202307W2,17800.0000,賣權,-,-,-,-,0,1020,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17900.0000,買權,2.8,3.3,1.4,1.4,4,1.4,4,-,2.7,3.3,1.4,,一般,-1.5,-51.72%,
2023/06/29,TXO,202307W2,17900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,17900.0000,賣權,-,-,-,-,0,1120,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,17900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18000.0000,買權,2.2,2.4,1.2,1.2,238,1.2,238,-,6,2.4,1.2,,一般,-0.9,-42.86%,
2023/06/29,TXO,202307W2,18000.0000,買權,2.1,2.1,2.1,2.1,2,-,-,2,2.9,2.1,2.1,,盤後,0,0.00%,
2023/06/29,TXO,202307W2,18000.0000,賣權,-,-,-,-,0,1220,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18100.0000,買權,0.8,1.7,0.8,1.1,98,1.1,346,-,2,1.7,0.8,,一般,-0.2,-15.38%,
2023/06/29,TXO,202307W2,18100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18100.0000,賣權,-,-,-,-,0,1320,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18200.0000,買權,1.1,1.3,1.1,1.3,13,1,253,-,1.4,1.3,1.1,,一般,0.1,8.33%,
2023/06/29,TXO,202307W2,18200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18200.0000,賣權,-,-,-,-,0,1420,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18300.0000,買權,-,-,-,-,0,0.1,53,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18300.0000,賣權,-,-,-,-,0,1520,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18400.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18400.0000,賣權,-,-,-,-,0,1620,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18500.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18500.0000,賣權,-,-,-,-,0,1720,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18600.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18600.0000,賣權,-,-,-,-,0,1820,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307W2,18700.0000,買權,-,-,-,-,0,0.1,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307W2,18700.0000,賣權,-,-,-,-,0,1920,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13000.0000,買權,-,-,-,-,0,3760,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13000.0000,賣權,1.1,1.1,0.8,0.8,12,0.8,1223,0.8,2,61,0.8,,一般,-0.3,-27.27%,
2023/06/29,TXO,202307  ,13000.0000,賣權,1.1,1.1,1.1,1.1,40,-,-,1,2.4,61,1.1,,盤後,0,0.00%,
2023/06/29,TXO,202307  ,13100.0000,買權,-,-,-,-,0,3660,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13100.0000,賣權,-,-,-,-,0,0.8,474,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13200.0000,買權,-,-,-,-,0,3560,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13200.0000,賣權,-,-,-,-,0,0.8,629,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13200.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13300.0000,買權,-,-,-,-,0,3460,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13300.0000,賣權,-,-,-,-,0,0.8,27,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13300.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13400.0000,買權,-,-,-,-,0,3360,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13400.0000,賣權,0.8,0.8,0.8,0.8,1,0.8,31,-,5.8,85,0.8,,一般,-0.3,-27.27%,
2023/06/29,TXO,202307  ,13400.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13500.0000,買權,-,-,-,-,0,3260,1,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13500.0000,賣權,-,-,-,-,0,1.1,167,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13600.0000,買權,-,-,-,-,0,3160,3,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13600.0000,賣權,1,1.1,1,1.1,4,1.1,115,-,1.3,129,1,,一般,-0.4,-26.67%,
2023/06/29,TXO,202307  ,13600.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13700.0000,買權,-,-,-,-,0,3060,1,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13700.0000,賣權,1.2,1.2,1.2,1.2,1,1.2,47,1.1,1.6,116,1.2,,一般,-0.5,-29.41%,
2023/06/29,TXO,202307  ,13700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13800.0000,買權,-,-,-,-,0,2960,1,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13800.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13800.0000,賣權,-,-,-,-,0,1.3,49,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13900.0000,買權,-,-,-,-,0,2860,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,13900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,13900.0000,賣權,1.5,1.5,1.4,1.4,23,1.4,89,1.4,6.7,110,1.4,,一般,-0.5,-26.32%,
2023/06/29,TXO,202307  ,13900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14000.0000,買權,-,-,-,-,0,2760,1,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14000.0000,賣權,1.4,1.6,1.4,1.5,3,1.5,724,1.5,6.8,166,1.4,,一般,-0.5,-25%,
2023/06/29,TXO,202307  ,14000.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14100.0000,買權,-,-,-,-,0,2660,2,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14100.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14100.0000,賣權,1.8,1.8,1.8,1.8,19,1.6,48,-,6.8,178,1.8,,一般,-0.3,-14.29%,
2023/06/29,TXO,202307  ,14100.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14200.0000,買權,-,-,-,-,0,2560,5,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14200.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14200.0000,賣權,2,2,1.1,1.1,10,1.8,68,-,5,202,1.1,,一般,-1.1,-50%,
2023/06/29,TXO,202307  ,14200.0000,賣權,1.6,2.2,1.6,2.2,16,-,-,-,2.2,202,1.6,,盤後,0,0.00%,
2023/06/29,TXO,202307  ,14300.0000,買權,-,-,-,-,0,2460,0,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14300.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14300.0000,賣權,2.3,2.3,2,2,9,2,41,1.2,7.4,225,2,,一般,-0.5,-20%,
2023/06/29,TXO,202307  ,14300.0000,賣權,2.2,2.2,2.2,2.2,3,-,-,-,55,225,2.2,,盤後,-0.3,-12%,
2023/06/29,TXO,202307  ,14400.0000,買權,-,-,-,-,0,2360,19,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14400.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14400.0000,賣權,2.4,2.4,2,2.1,18,2.1,283,2,3.5,227,2,,一般,-0.6,-22.22%,
2023/06/29,TXO,202307  ,14400.0000,賣權,2.4,2.4,2.4,2.4,1,-,-,2.4,4.4,227,2.4,,盤後,-0.3,-11.11%,
2023/06/29,TXO,202307  ,14500.0000,買權,-,-,-,-,0,2260,6,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14500.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14500.0000,賣權,2.5,2.7,2.2,2.7,80,2.7,349,2.5,3.2,270,2.2,,一般,-0.2,-6.9%,
2023/06/29,TXO,202307  ,14500.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14600.0000,買權,-,-,-,-,0,2160,5,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14600.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14600.0000,賣權,2.7,2.7,2.4,2.4,29,3.1,353,3,3.1,298,2.4,,一般,-0.9,-27.27%,
2023/06/29,TXO,202307  ,14600.0000,賣權,3.3,3.3,3.3,3.3,3,-,-,-,5,298,3.3,,盤後,0,0.00%,
2023/06/29,TXO,202307  ,14700.0000,買權,-,-,-,-,0,2060,2,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14700.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14700.0000,賣權,2.8,3,2.7,3,6,3.3,289,2.8,4,311,2.7,,一般,-0.5,-14.29%,
2023/06/29,TXO,202307  ,14700.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14800.0000,買權,2030,2030,1970,1970,2,1960,14,1900,1970,2300,540,,一般,-10,-0.51%,
2023/06/29,TXO,202307  ,14800.0000,買權,1940,1940,1940,1940,1,-,-,1940,-,2300,540,,盤後,-40,-2.02%,
2023/06/29,TXO,202307  ,14800.0000,賣權,2.9,3.5,2.9,3.5,5,3.5,478,2,3.8,356,2.9,,一般,-0.5,-12.5%,
2023/06/29,TXO,202307  ,14800.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14900.0000,買權,-,-,-,-,0,1860,5,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,14900.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,14900.0000,賣權,3.3,3.9,3.1,3.9,43,3.9,238,1.1,4.5,385,0.5,,一般,-0.4,-9.3%,
2023/06/29,TXO,202307  ,14900.0000,賣權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
2023/06/29,TXO,202307  ,15000.0000,買權,-,-,-,-,0,1770,35,-,-,-,-,,一般,-,-,
2023/06/29,TXO,202307  ,15000.0000,買權,-,-,-,-,0,-,-,-,-,-,-,,盤後,-,-,
