Date,SMA,WMA,MOM,K,D,RSI,MACD,WILLR,AD,CCI
2003/10/07,-0.9379733428596719,-0.906740933190648,0.6653299412233574,1.226043728108668,-0.3391865245978392,1.060365389032422,0.5169918481733516,1.2260437281086685,0.2663094058686375,1.494931599887319
2003/10/08,-0.922123607516011,-0.8842240883551263,0.5115164509773922,0.8520370475521796,-0.05154598412063586,0.6912914523075637,0.5440185016838008,0.8520370475521797,0.8719177266338071,0.863466170289131
2003/10/09,-0.9043443391739908,-0.8610810798701192,0.5767706589605281,1.039040387830424,0.18183294337119152,0.7998744884082404,0.5724475727041589,1.0390403878304242,-0.7815984338870154,0.6451928731069644
2003/10/13,-0.8720935733442801,-0.8148702025380408,1.0661772188340446,1.3863323054900165,0.4643442766507721,1.4425872801062731,0.6926224825804628,1.3863323054900167,-1.3882830811750435,1.0791387196539017
2003/10/14,-0.8403941026569562,-0.779028595241454,1.047533159410292,0.9256184609647115,0.7160697556679684,1.2043218159440805,0.7603476419347959,0.9256184609647117,1.6451443187789503,1.0382951784081567
2003/10/15,-0.8080055130416478,-0.7479458316809615,1.0708382336899818,0.9617528801431661,0.9753638971952427,1.2281642609127483,0.8082008979405567,0.9617528801431658,0.15938383575517115,0.8309350924215136
2003/10/16,-0.7592158929402885,-0.7064687515389986,1.6254990015466408,1.3367191743957916,1.3877432500441476,1.5807535947449072,0.9009202611083033,1.3367191743957918,-1.191307145569072,1.012994821774081
2003/10/17,-0.7214521756866945,-0.6716039595356086,1.2526178130715777,1.297028669520408,1.591646352060805,1.6245423105861374,0.9717523130687301,1.2970286695204085,-0.7141886541371637,0.9815984246238219
2003/10/20,-0.6843775773610863,-0.6383421464749052,1.2293127387918845,1.2560978363676667,1.6315664317633536,1.7282413961866694,1.0366251671646802,1.2560978363676667,-0.8049316361103453,0.9911555184052484
2003/10/21,-0.6630148905935421,-0.6168271634785615,0.6979570452149221,0.7953523615734764,1.5654137000873842,1.395904932873495,1.0551028826410247,0.7953523615734763,0.40782640622418026,0.7916168115931355
2003/10/22,-0.6420656751827902,-0.5991943951090313,0.6839740006471068,0.7953523615734764,1.5044825297552538,1.395904932873495,1.0570141971204448,0.7953523615734763,-0.9650142960534778,0.5050789998176788
2003/10/23,-0.626905058767113,-0.6029012839139897,0.48821137669770215,-0.143229970159685,1.3636791868185016,0.3335536977629015,0.9759466203024847,-0.1432299701596848,1.0384566635635142,-0.29950237223214865
2003/10/24,-0.6157413321337518,-0.613120274673605,0.3530419458754928,-0.810054417005792,1.102082323570195,0.1436176732054327,0.8857734454489747,-0.810054417005792,0.6613285062604088,-0.8716765175652308
2003/10/27,-0.6183599840600957,-0.6241157083585821,-0.11305953971833367,-1.326885801225571,0.7182354033533738,0.19837104602037153,0.8094875084074505,-1.3268858012255715,0.6799575276295825,-0.8494744695088842
2003/10/28,-0.6067827860699424,-0.6133456935874212,0.3670249904433081,0.5181025113410314,0.6605829271978029,0.9628501689242873,0.8249257966535555,0.5181025113410317,-1.2519491513097607,0.18130108755001917
2003/10/29,-0.5936895264382221,-0.6009226067816168,0.4182961538586288,0.3267976414437948,0.5707539480062529,1.0703935341202877,0.8420741233264574,0.32679764144379503,1.6451452109619928,1.1980961339257474
2003/10/30,-0.5873496323007565,-0.5868714944871489,0.18990642591764956,0.17641207622432786,0.40660190101951904,1.1856224713056767,0.8613664831113143,0.1764120762243281,1.1597983829382226,1.1805901882460628
2003/10/31,-0.5844553328032193,-0.5779799706644457,0.07338105451919626,-0.05404891982627375,0.21546099334200183,0.9223002241391803,0.8501289628245269,-0.054048919826273537,0.3922065349773982,0.465431260318743
2003/11/03,-0.5844553328032193,-0.569614424307311,-0.0245002574555077,-0.05404891982627375,0.030110690632327852,0.9223002241391803,0.8310949948093709,-0.054048919826273537,-0.6299274526252885,0.33092406277487785
2003/11/04,-0.5816988570912777,-0.5612488779501774,0.06872003966325892,-0.05404891982627375,-0.0900565989366611,0.9223002241391803,0.8061696101183137,-0.054048919826273537,1.645144751352481,0.5915658670775943
2003/11/05,-0.5728781348130659,-0.542363782281675,0.2738046933245415,0.5797188193128906,-0.1205629083584146,1.326138076842727,0.8208984985443826,0.5797188193128909,-1.0242718074554744,0.6193084147320015
2003/11/06,-0.5659869455332135,-0.5461207641785926,0.20855048534140552,-0.6302014099527874,-0.18945618565723352,0.006772475020935995,0.7385684105212136,-0.6302014099527877,0.8722995662153128,-0.08858307198042022
2003/11/07,-0.5545475713286568,-0.546621695098181,0.3623639755873675,-0.4558248229652227,-0.1393422864518645,0.20208745923002694,0.6831007575796935,-0.45582482296522275,-1.3882830811750435,-0.7454976515980235
2003/11/10,-0.5475185582632076,-0.5559640567485156,0.21321150019734286,-0.9422600024175688,-0.08492814704192797,-0.14424587869381666,0.6043255946278536,-0.9422600024175689,1.435938228129901,-1.0374390294900642
2003/11/11,-0.5567527518982105,-0.5748491524170188,-0.33678825280337227,-1.4579885001420643,-0.36449153597424355,-0.5253321085441781,0.5021891930129231,-1.4579885001420645,0.5308238958184087,-1.6357201567985244
2003/11/12,-0.570259482886722,-0.5960635768616102,-0.48127971333745617,-1.7080386808569672,-0.6523657962584525,-0.6980297567538508,0.39990836724309275,-1.7080386808569672,1.3813614118865933,-1.4060355314867843
2003/11/13,-0.5814232095200842,-0.6065580796269978,-0.4020424607865049,-1.1212330660860386,-0.8359474589995693,-0.24795128386080048,0.3476643972561536,-1.1212330660860386,1.1034568412026793,-0.6773578463630806
2003/11/14,-0.587625279871951,-0.610014502972162,-0.23424592597273095,-0.7680548447373062,-0.9369599705316519,0.0018683024127402862,0.3222225996885851,-0.7680548447373065,-1.3882830811750435,-0.5137544411129057
2003/11/17,-0.6055423719995688,-0.6336333958307806,-0.6304321887274807,-1.6655773294148117,-1.1649476193430035,-0.9077609132441793,0.21310298626814175,-1.665577329414812,1.4118049320903217,-1.3327106677929108
2003/11/18,-0.624837701983157,-0.6565008923100145,-0.677042337286864,-1.4515803103643297,-1.362660482469122,-0.9940740268246437,0.11464350451590367,-1.45158031036433,0.01745089530711302,-1.5175205563528986
2003/11/19,-0.6586045294544358,-0.6911402653995893,-1.1664488971603806,-1.4909007341931138,-1.6555971013818327,-1.460392479024229,-0.02532575588815618,-1.4909007341931138,0.24510096500609477,-1.855611317220931
2003/11/20,-0.6861692865738478,-0.7294113876561833,-0.9567032286431607,-1.7392949534463356,-1.8125038166394964,-1.7026597832919965,-0.17422882863415398,-1.7392949534463358,1.645145125272073,-1.5402709861881403
2003/11/21,-0.716628343190798,-0.7634245970962724,-1.0545845406178647,-1.1911439043045138,-1.916531562897765,-1.720882085650001,-0.29244587598066046,-1.1911439043045138,-1.206277444315259,-1.4273662105381872
2003/11/24,-0.7432283338110298,-0.7916520544151082,-0.9240761246515926,-1.1343348388134962,-1.9437049531310242,-1.7034297060081849,-0.38127523494905224,-1.1343348388134968,-1.1860548654123435,-1.0668841286560424
2003/11/25,-0.7601806594394686,-0.8057783063475161,-0.5978050847359128,-0.6680114171173406,-1.8319445791270426,-1.0780825850058016,-0.4100792014441458,-0.6680114171173411,1.1532352872449267,-0.4631043603966297
2003/11/26,-0.774238685570368,-0.8155715058254811,-0.49992377276121214,-0.6049947385097564,-1.6758937186798764,-0.9974757675824734,-0.4235162983542151,-0.6049947385097567,0.8284481471343104,-0.37793428578799465
2003/11/27,-0.8000117334770175,-0.8358341615228546,-0.8961100355159654,-1.2545037867541715,-1.694747918258201,-1.4609232321763195,-0.4817425664572808,-1.2545037867541717,1.5327954740173677,-0.716878457618224
2003/11/28,-0.8351567988042675,-0.8634354551922049,-1.213059045719764,-1.7392949534463356,-1.8321521039358146,-1.792744872098285,-0.5703977905694351,-1.7392949534463358,1.6451475090116403,-1.0324876038943798
2003/12/01,-0.8420479880841201,-0.8545940244614608,-0.25755100025242095,0.3840931300702121,-1.542179214773168,-0.27937617281339205,-0.5139364826420278,0.3840931300702122,-1.3882830811750435,-0.17466286155645697
2003/12/02,-0.8482500584359889,-0.8457525937307177,-0.23424592597273095,1.1021843728594283,-1.18089063786604,-0.3250044095222537,-0.46938356252991237,1.1021843728594285,-0.04009547541761149,0.913554535699295
2003/12/03,-0.847147468151212,-0.8377877921092554,0.012787861391997625,0.9127524177723811,-0.8408387793856017,-0.40312673703719815,-0.4376673473024204,0.912752417772381,0.886782450273362,0.7699282623498367
2003/12/04,-0.8388780410153892,-0.8267673118782992,0.25516063390078886,1.2205793447888458,-0.42209668460361494,-0.2522500594132993,-0.39537649706124134,1.2205793447888458,-1.3882830811750435,0.5466464269511312
2003/12/05,-0.8292303760235952,-0.815496366187549,0.30177078246017214,1.0673907484556977,-0.10257516566667385,-0.16774371329181997,-0.35128071503063385,1.067390748455698,0.590034413868962,0.8671484434050404
2003/12/08,-0.8193070634606067,-0.8052272823359755,0.3110928121720468,1.1311790598625493,0.21793372765185426,-0.12890597742773874,-0.31027205645444456,1.1311790598625495,-1.3882830811750435,0.24069166271446174
2003/12/09,-0.8186179445326219,-0.8042755135887576,-0.0011951831758176994,0.4932959457939116,0.3822272850239195,-0.5180835729300619,-0.30513892356967165,0.4932959457939118,-0.44687597807339363,-0.05475980539816324
2003/12/10,-0.8222013629581449,-0.8099610795260919,-0.14568664370990167,-0.05953608639890881,0.4593949197231508,-0.8190101670518868,-0.3241731657567095,-0.059536086398908596,-0.028470476642949653,-0.6426929695888799
2003/12/11,-0.8177910018190396,-0.8134926425091951,0.12465221793451689,0.06804053641480971,0.646499142580185,-0.7197716106948492,-0.3299352244799399,0.06804053641480973,-0.04009797204739828,-0.51221914478526
2003/12/12,-0.8026303854033623,-0.8103117311698061,0.48821137669770215,0.21422208338888588,0.9228689251362964,-0.2454988883292719,-0.3012408177721403,0.2142220833888859,1.2611680081490033,0.9327588329794592
2003/12/15,-0.7991847907634361,-0.8011196487953507,0.09202511394294892,0.6106291901335565,0.9549176457157965,0.22434593600311387,-0.2408791968911421,0.6106291901335567,-1.3882830811750435,0.9458020454826142
2003/12/16,-0.7987713194066449,-0.799316297484831,-0.010517212887692374,-0.005370342649528455,0.7982286329646754,-0.1705056753390199,-0.21837524269462374,-0.0053703426495284555,0.3679059297438279,0.3229772634518873
2003/12/17,-0.809383750897618,-0.8196290462741626,-0.38339840136275555,-1.0777865388566341,0.5166212508738312,-1.106787303030798,-0.28676890734070026,-1.0777865388566337,0.7463536194335632,-1.6180860387174756
2003/12/18,-0.8204096537453824,-0.8355085564251311,-0.3973814459305709,-0.9124094352092056,0.21486107463411375,-0.9617484049748968,-0.32763040983437086,-0.9124094352092054,-1.3882830811750435,-1.4380755279296924
2003/12/19,-0.8358459177322531,-0.8556459793926076,-0.5465339213205954,-1.3258521943277704,-0.1237180210325117,-1.1861075098021665,-0.38144433983449677,-1.3258521943277706,1.4555547577729646,-1.1961006388327973
2003/12/22,-0.8430127545833002,-0.857198865243333,-0.2668730299642956,-0.28397644134898276,-0.32392421876627925,-0.3345358857203403,-0.35682090807346545,-0.2839764413489826,-1.2949468140662157,-0.5399534142243686
2003/12/23,-0.8457692302952408,-0.8569483997835388,-0.11772055457427433,-0.25090102061950403,-0.4292079454543213,-0.31038195563724214,-0.3320049102197337,-0.25090102061950387,-1.2438345619845446,-0.17778673974514558
2003/12/24,-0.8435640497256881,-0.8536923488062107,0.05007598023950295,-0.08552391697207555,-0.43288452003707834,-0.18185454798170797,-0.299323389354535,-0.08552391697207556,0.29695392265988446,0.15317070404201602
2003/12/25,-0.8434262259400913,-0.8530912317027052,-0.01983924259956705,-0.2343633102547529,-0.4756664788182488,-0.3009320785300064,-0.2798458175664227,-0.23436331025475293,1.6451401552650253,0.1081561302476599
2003/12/26,-0.8482500584359889,-0.854017953903945,-0.18763577741334764,-0.025241295319950743,-0.5095440650670631,-0.38396977735583715,-0.2679361409307305,-0.025241295319950747,1.265964462575617,0.10579440133484934
2003/12/29,-0.862445908352485,-0.8623334071691217,-0.5045847876171494,-0.5699955472255355,-0.6765705080372764,-0.8133506992116986,-0.28908286212170875,-0.5699955472255355,0.9451226990837078,-0.5380947327867056
2003/12/30,-0.8663049743492034,-0.8560467241282819,-0.15500867342177965,0.5759844976176264,-0.5943245343585075,-0.09187062477599399,-0.2549132449265271,0.5759844976176266,-1.3882830811750435,0.273688425271434
2003/12/31,-0.8577598996421852,-0.848557806880426,0.2644826636126668,0.6883767039799679,-0.3444602423264741,-0.06457201421898429,-0.22377938285112903,0.6883767039799676,1.3080871370800076,0.7834815781096387
2004/01/02,-0.8315733803787446,-0.8080575420316629,0.861092565172762,1.3863323054900165,-0.019250508778965326,1.2170091178992803,-0.05942201914070916,1.3863323054900167,-1.3882830811750435,2.354608591446574
2004/01/05,-0.7950500771955232,-0.7597928479292697,1.2106686793681318,1.3398545767325916,0.3578748434881561,1.4929998389911385,0.1194677026105811,1.3398545767325916,-1.1635847307755967,2.0477443130971
2004/01/06,-0.7672096725049168,-0.7181654885114306,0.91702474344402,1.0514436706039747,0.5468006419339199,1.4929998389911385,0.2577204485593211,1.0514436706039747,0.8867862420398315,1.3511284436645112
2004/01/07,-0.7396449153855059,-0.6815975313814411,0.9077027137321453,0.7492617813756001,0.6882966058267668,1.4929998389911385,0.36255957818470985,0.7492617813756004,1.6451455269436126,1.0174377430479276
2004/01/08,-0.7095993301253468,-0.6430258505730947,0.9916009811390338,1.0279801356756584,0.8458272887452807,1.659623124352422,0.46801629504057524,1.0279801356756586,-0.5900132482401619,0.7746040278957756
2004/01/09,-0.673765145870112,-0.6016489566150508,1.1873636050884384,1.0864901556501878,1.0326923010678868,1.8360409024586022,0.5777535002982916,1.0864901556501878,1.3923564303563152,0.8558186762083563
2004/01/12,-0.6354501334741303,-0.5637785790941281,1.2712618724953304,1.1955236646828553,1.2053974990193057,1.8969118887760692,0.6686004773380348,1.195523664682855,-0.7606783457739436,0.6827101321703983
2004/01/13,-0.59327605508143,-0.5341234686544659,1.401770288461599,1.139322248552792,1.4472196989955397,1.7914082005238225,0.7266175318261557,1.1393222485527925,-0.026336194276437526,0.6092130308466503
2004/01/14,-0.5512398004743274,-0.500360724674173,1.397109273605665,1.2305378003716971,1.5398212737668509,2.039560931000849,0.8102354349881129,1.2305378003716971,-0.8367503719438889,0.8325941444530032
2004/01/15,-0.509617017224016,-0.4744876426774063,1.3831262290378463,1.2197628277410555,1.6149980266223591,2.0173667592031257,0.8649733393323017,1.2197628277410557,-0.7382639709895171,0.904086872660887
2004/01/16,-0.48756521152848725,-0.4571804794056104,0.7212621194946154,0.9067387049124824,1.547148513867843,1.920791806915787,0.8934616243684672,0.9067387049124828,0.8673410604982973,0.9179491106610116
2004/01/27,-0.46951029561527263,-0.43862098883484235,0.586092688672406,0.6955859499239725,1.4560019423553257,2.044464198656292,0.926051364078743,0.6955859499239726,1.571156869313732,1.1992022182827167
2004/01/28,-0.4525579699868349,-0.4253463194657372,0.5488045698249008,0.5089632503499941,1.3792556468485178,1.834645392469479,0.9324923248420157,0.5089632503499941,0.38993033579468994,0.6662946086310738
2004/01/29,-0.4415320671390695,-0.42592239002326565,0.3483809310195555,-0.27701319487961396,1.2340655171069685,0.84611725665834,0.8833840813029047,-0.27701319487961423,0.6799622281657377,-0.2079013720629068
2004/01/30,-0.4354678205727994,-0.4305059079375039,0.18058439620577818,-0.9939530686230444,0.9480166987560952,0.6847573630339964,0.8263028874722219,-0.9939530686230448,1.1395569767000981,-0.6852133274579941
2004/02/02,-0.43698388221436646,-0.4417017139903171,-0.07577142087082835,-1.1350070167186426,0.6337349807572484,0.25662327595517226,0.7496300309135532,-1.1350070167186428,0.045700985110712376,-1.2382448428883646
2004/02/03,-0.44897455156131094,-0.46865179746420277,-0.4300085499221389,-1.2540377534288245,0.28718834527046044,-0.687334477662936,0.6164947042353788,-1.2540377534288245,0.10579380048751581,-2.0219959388220174
2004/02/04,-0.4631704014778091,-0.49868260609355924,-0.5045847876171462,-1.5537554357925758,-0.09380925034560753,-0.9267436064899568,0.4836259347465214,-1.5537554357925754,0.3812123321737263,-1.6403440245395369
2004/02/05,-0.4838439693173675,-0.5261336204870334,-0.7236524858462474,-1.4010236050765998,-0.46610395763161716,-0.9267436064899568,0.37347350115229344,-1.4010236050766003,0.06523403650948656,-1.1990102602424393
2004/02/06,-0.4980398192338647,-0.5383062418330455,-0.5045847876171494,-0.7786043240762944,-0.7488188174465931,-0.16761399364752258,0.32835943433827575,-0.7786043240762947,-0.9459083062275702,-0.660952997023937
2004/02/09,-0.5035527706577468,-0.5331216068153027,-0.21094085169303764,0.019716058076286576,-0.8743085118828459,0.5379655722094189,0.3477113385580354,0.01971605807628658,-0.8827116991521982,0.04432611988065404
2004/02/10,-0.5114087264367785,-0.5259332481192031,-0.29017810424398893,0.35487531004101464,-0.9225098450084341,0.5796120199793151,0.36236772861365407,0.35487531004101464,-0.3097313987206819,0.3402776180179342
2004/02/11,-0.5205050962861847,-0.521575149118781,-0.33212723794743493,0.4118720424098554,-0.9362456228494078,0.2982286113437719,0.35218495186199844,0.41187204240985514,0.25481980264883997,0.3151703718244217
2004/02/12,-0.5206429200717824,-0.5100537379682365,-0.029161272311445035,0.3697447989427623,-0.8447468732870851,0.5600008569701312,0.3616449282104293,0.36974479894276235,0.9749703837163447,0.8563327413685008
2004/02/13,-0.5076874842256588,-0.47671678526959493,0.4136351390026881,1.3725630224110046,-0.5099489036956959,1.317595309563412,0.451366046160989,1.3725630224110048,-1.353416071276776,1.2451695634520803
2004/02/16,-0.4952833435219241,-0.4522463098476775,0.39499107957893875,1.0145616623566227,-0.20584312052429,0.8992566730687425,0.4899833025898146,1.0145616623566227,0.48955213931541597,1.0169196819328972
2004/02/17,-0.4699237669720658,-0.4225160597700762,0.8331264760371346,1.3863323054900165,0.16769777279355955,1.1324750206084613,0.544104027128201,1.3863323054900167,-1.3882830811750435,0.9728841700421775
2004/02/18,-0.44125641956787703,-0.39664297777330954,0.9449908325796506,1.1737896518823425,0.5535715730107883,1.155603313540178,0.5827631706645062,1.1737896518823425,-0.03122436518575044,0.8893408949119198
2004/02/19,-0.40611135424062694,-0.36420770072992875,1.1640585308087485,1.2661158724540014,0.930899614462688,1.491114327891884,0.6528539853162073,1.2661158724540016,-0.8159382463821104,1.071239109519774
2004/02/20,-0.37730618305084246,-0.33815929291130586,0.9496518474355912,1.2374929122073315,1.2161228013084766,1.491114327891884,0.6997869461275975,1.2374929122073313,-0.9549366981860331,0.9512751914932275
2004/02/23,-0.3626968617775541,-0.3283660934333439,0.46956731727394946,0.4739870515302186,1.2803898505919584,0.7018252330304191,0.6840554352565049,0.47398705153021864,1.2811329261016815,0.5526324595352637
2004/02/24,-0.3501548972882227,-0.3239829478869428,0.3996520944348761,0.2821705020614185,1.270104088249872,0.5239712802397887,0.6523966088988454,0.2821705020614185,-0.26723406359762886,0.03787509241421197
2004/02/25,-0.33320257165978395,-0.31812205612775346,0.5488045698249008,0.467030170508738,1.277907470345575,0.6855909002955048,0.634611631397913,0.4670301705087382,-1.1549429518793657,0.09507097614477637
2004/02/26,-0.31652589360253963,-0.31033258032814826,0.5394825401130194,0.7612068537027372,1.3332887549276902,0.8930185701841291,0.6328975660157738,0.7612068537027373,0.7784488337701322,0.7423008767024677
2004/02/27,-0.30150310097246014,-0.28678882710747067,0.4835503618417615,1.2861519446266636,1.321063926412047,1.4898474060888864,0.6987767114120487,1.2861519446266636,-1.1354973901636027,1.595259150918386
2004/03/01,-0.26360155993326845,-0.23090998302732746,1.257278827927515,1.3313036565650842,1.3658743449623745,2.1019637999476117,0.8818420673145663,1.3313036565650842,-1.2618901303420578,2.393053614012208
2004/03/02,-0.21811971068623967,-0.16062937500900307,1.5136346450041183,1.3027593841280811,1.3540510387567655,2.323166416353164,1.0996512596175971,1.3027593841280811,-1.009104386667048,1.8586952550105762
2004/03/03,-0.17442957065197234,-0.10111878176184053,1.453041451876923,1.1801563649269329,1.3549517563172229,2.1810445782765564,1.2472294658441552,1.180156364926933,0.29695392265985787,1.2214453580345668
2004/03/04,-0.1310150781888995,-0.03827699789941195,1.443719422165045,1.3863323054900165,1.3719591275514453,2.298693991074981,1.3930840991165498,1.3863323054900167,-1.3882830811750435,0.9444360538162
2004/03/05,-0.09655913178963407,0.0003948690928524782,1.1407534565290585,0.5601753207491298,1.2761370221164254,1.4322429203777496,1.4259611800426846,0.5601753207491299,1.6451477388167968,0.7026585810150484
2004/03/08,-0.06499748488790796,0.016524844703614282,1.0428721445543545,0.11267362068115142,1.225020951749243,0.7249951264710196,1.3699484170402632,0.11267362068115142,1.3813710454243202,0.27790167715528513
