Date,SMA,WMA,MOM,K,D,RSI,MACD,WILLR,AD,CCI
2010/04/30,0.7809341078476476,0.8071960587195927,-0.3947530521072765,-0.23299960096202793,-0.2364443733767014,-0.3202120197014676,0.3427981244231147,-0.23299960096202788,1.3493543118156843,0.19694401142494536
2010/05/03,0.7893662860142244,0.7970008331720039,0.2969163708895737,-0.7175339305225353,-0.10494067006478622,-0.5942913239735306,0.2486214706971386,-0.7175339305225354,0.4474770603907526,-0.7129019118744366
2010/05/04,0.7919790129908001,0.7819237991121519,0.06913416698940901,-1.2980803032945714,-0.11540028374005604,-0.7042398530341664,0.15627284754270707,-1.2980803032945711,0.4537582626121619,-1.0311380147097546
2010/05/05,0.766701417533404,0.7297727196733041,-1.0225356321167456,-1.7340479387361645,-0.29750230612459866,-1.5827490998183784,-0.08303423648726745,-1.7340479387361643,1.3980935413634672,-2.1597458811042407
2010/05/06,0.7323348034866545,0.6638413096633909,-1.3782936955454375,-1.6537059498737015,-0.4538539646159563,-1.867751731017963,-0.35284619596273714,-1.653705949873701,1.0741773835827084,-1.8942555654693645
2010/05/07,0.6946469701069139,0.602219881645344,-1.5082912906115382,-1.034690633901329,-0.5566963205720067,-1.8956465372262383,-0.5696021804442069,-1.0346906339013286,-1.3886445127177716,-1.549581825918646
2010/05/10,0.6521710024788316,0.5627280147720524,-1.6957061749447844,-0.6509345332930752,-0.7954205222847841,-1.2426375679056068,-0.6649432101263824,-0.6509345332930749,-1.4780220338213605,-0.8684175302165671
2010/05/11,0.6058564353158067,0.5221486759528807,-1.8459548209789303,-0.8599795594089796,-1.0486958780360505,-1.4166119031184405,-0.7723333609636327,-0.8599795594089792,1.4373501776549058,-0.6715335939899044
2010/05/12,0.5646338879440325,0.4890904051606169,-1.6466453925662856,-0.8828587904960384,-1.2250754783157538,-1.4346355559584794,-0.8523849949643121,-0.882858790496038,1.1957365041149235,-0.6594546447373683
2010/05/13,0.5402300710306974,0.4897963464396284,-0.988334605939429,-0.2137409294185621,-1.2866529313947628,-0.4388768822939172,-0.7879948127070439,-0.21374092941856185,-0.9885714533404583,-0.11846977172668771
2010/05/14,0.5202476596368664,0.49518268935302856,-0.8152740439229692,0.13421790290354252,-1.235731548543211,-0.4308825986626313,-0.7281477032009751,0.1342179029035427,-1.4524376461934385,0.10254632389997312
2010/05/17,0.4898203663956566,0.47706405150268627,-1.2241026652130162,-0.6919749529044144,-1.23218733163937,-1.1004294533728172,-0.7956090513332219,-0.6919749529044142,0.8563020977276299,-0.5537667116157367
2010/05/18,0.4600800438718455,0.4623765292680315,-1.1972135825632644,-0.20895834187339815,-1.081160771669443,-1.144547589874419,-0.8495139968173369,-0.20895834187339812,0.514338030620095,-0.7110230388495533
2010/05/19,0.44822248163943956,0.44900464621153274,-0.49725504386235164,-0.4112207918573289,-0.8977267390223989,-1.2346555366925496,-0.9011302780372528,-0.4112207918573288,-0.7803487936424532,-1.1787535697130878
2010/05/20,0.43487476112154466,0.41670395948748,-0.5555821141214015,-1.4537158142878779,-0.8699944709428591,-1.6411765183226263,-1.0267431836155907,-1.4537158142878772,1.4373501772920285,-1.4458540591825888
2010/05/21,0.40651871041926124,0.35760927230094464,-1.1430310701562427,-1.376664074817113,-0.9174153055344201,-2.0424312624693615,-1.245466898081244,-1.3766640748171126,-0.44692574307885574,-2.2836382507564914
2010/05/24,0.3770771082449966,0.3169743783600601,-1.1855212120376188,-0.9542219932826393,-0.9594716255671841,-1.5345851422210253,-1.34351681512885,-0.954221993282639,-0.6167238179956486,-1.261554890609627
2010/05/25,0.33213389992008774,0.2447027987695781,-1.7922777424563014,-1.5205250870104041,-1.051068271554369,-1.9919687832681119,-1.5719504733430298,-1.5205250870104035,0.686096181000411,-1.4969143660604454
2010/05/26,0.29465611773714656,0.19327409240630714,-1.500069566092063,-1.1884107411744105,-1.0934386043891233,-1.5764602187809063,-1.6767288635560125,-1.1884107411744105,-1.2612118510040926,-1.0994750048934976
2010/05/27,0.24925320720285116,0.16052207900332105,-1.8102711887407232,-0.8602388381132637,-1.1830872926319962,-1.2108570543476722,-1.6870686657713398,-0.8602388381132636,-1.253477754216512,-0.7529318656856383
2010/05/28,0.2082062764054495,0.14418636932673176,-1.6397714917385293,-0.518495390794645,-1.2735978570000555,-0.9679086788680531,-1.6399347733890923,-0.5184953907946447,0.6820137393421025,-0.29220249682240584
2010/05/31,0.18885918379537836,0.14762217974143454,-0.7904066968107939,0.004456539407382105,-1.1770249696061343,-0.6171818254665564,-1.5296697083635347,0.004456539407382324,-1.4780220338213605,-0.020294281771709586
2010/06/01,0.16338014579679036,0.14132786269793918,-1.0304204007132904,-0.31036076860666745,-1.1910862595484881,-0.886541403065937,-1.4860653443702108,-0.31036076860666717,0.9189448591290933,-0.0730769840923975
2010/06/02,0.13209198699492886,0.1250143750700352,-1.2577982575059403,-0.7783599642216004,-1.2419967803133336,-1.1554145935007798,-1.5014940881980068,-0.7783599642216,0.7112330937648002,-0.4658383354582724
2010/06/03,0.1265695344233534,0.14014273893247864,-0.24928918017872626,1.2300275066037916,-0.8698469789562407,-0.4437385743456735,-1.3813972726866648,1.2300275066037916,-1.3987756997531673,0.6897817827808164
2010/06/04,0.13577046553559158,0.1538196274318428,0.32700653480715586,1.05846440338274,-0.5321721453063591,-0.4969548788818625,-1.2832759188965963,1.0584644033827402,0.9124236297967553,0.6095941886669527
2010/06/07,0.12157479244045723,0.13659722671404495,-0.5887722725299329,-0.6167646614220884,-0.4853775513372633,-1.0584931959463229,-1.3238139436733827,-0.6167646614220883,-0.99173459029019,-0.9476814198904284
2010/06/08,0.12722379224944835,0.12104147964765263,0.18797852100655052,-0.9916378818296407,-0.41203772527560634,-1.0742338491181382,-1.3452742129138004,-0.9916378818296403,0.09809016354848615,-0.8914882425986663
2010/06/09,0.11898703056514,0.09188928163840236,-0.3555313826783149,-1.524738565778354,-0.45867569252935786,-1.2916589609219615,-1.4039292789789062,-1.5247385657783536,0.9717060572805309,-1.1991169380988858
2010/06/10,0.11370217688830328,0.08146432392553107,-0.23998919670587543,-0.4885112884128403,-0.4071289098310751,-0.7639506913614069,-1.3571231565370316,-0.4885112884128402,-1.4415985408574299,-0.7783432897098179
2010/06/11,0.11406115782709508,0.09042246993186018,-0.019080893633467114,0.6194330811736006,-0.24933443988122053,-0.28192288450324376,-1.2228645400617595,0.619433081173601,-0.13232519190854874,0.286358097677138
2010/06/14,0.11521643940948845,0.11307268428771501,0.012087529237487626,1.3002397081447625,-0.0696505464575892,0.034861455792347736,-1.042586212631157,1.3002397081447625,-1.0986069896166237,0.7936474612947488
2010/06/15,0.12939747779009264,0.14594472805225814,0.5219355362217227,1.1041766175713565,0.12650077814204894,0.2587981035402262,-0.8432534285131386,1.1041766175713563,-0.649511118601394,0.9631203369611607
2010/06/17,0.15695120178985025,0.18589762418911646,1.0453628669000021,1.2376213215632577,0.40605323355167594,0.45719623190302183,-0.6347381404014308,1.2376213215632574,-0.45981409720632965,1.0601885299490803
2010/06/18,0.16838607903197805,0.21729393612898693,0.4144465968072931,1.0670614480040763,0.3834550268365557,0.34711314669285476,-0.48076144938564913,1.0670614480040759,0.20697558238312178,0.8081494211180026
2010/06/21,0.19343468425024052,0.2689040182276494,0.947308693327595,1.3015751854475142,0.4171667564751089,0.7925660140034256,-0.25513020136298453,1.301575185447514,-1.1234686212743783,1.0180055980971
2010/06/22,0.23259115427645108,0.31238004804094927,1.4995120598240346,1.1829402850534525,0.6667285655790157,0.6715408287539008,-0.09221729242849434,1.1829402850534523,1.2305433979911427,0.847186735717859
2010/06/23,0.269622147233415,0.3439602396090265,1.4163176424528034,1.0246394323860242,0.9463220707123111,0.5042041141577238,0.014320048611294437,1.0246394323860237,0.00460461079347441,0.5690748265192177
2010/06/24,0.31423392231747216,0.37001997350508653,1.713041028184294,1.0457957857613371,1.3027733903523888,0.5330580315790044,0.10239201725336,1.045795785761337,-0.17429876406961808,0.5054302614627451
2010/06/25,0.339452118051183,0.3699450132140961,0.9539467250092989,-0.06895141948606043,1.360952993693379,-0.09538943491633814,0.08853602621671648,-0.06895141948606041,0.987923182952705,-0.198978642833343
2010/06/28,0.35678134178708737,0.36936708345497193,0.6451603172369449,-0.1490207652695978,1.2543928975471825,0.024733392669963952,0.09433660695498411,-0.14902076526959754,0.7410309022123107,-0.2603234785216999
2010/06/29,0.35989509251996143,0.35355453088229444,0.08874500170388981,-1.0901257572736758,0.9229252694020406,-0.3639916935107868,0.042814354079998354,-1.0901257572736753,1.4373501811741065,-0.7611053146556296
2010/06/30,0.34916095984420387,0.3224342731246791,-0.45328229592008823,-1.1531199666411809,0.6099100608016763,-0.7713604108876327,-0.06497487020065464,-1.1531199666411809,-1.1961637221212658,-2.182629230186151
2010/07/01,0.32663038639084496,0.2814798198639667,-0.9150129971100225,-1.7225408997385319,0.1994297536625351,-1.0532961562585477,-0.2023330498825752,-1.7225408997385312,1.3427351792797868,-1.7241295445116196
2010/07/02,0.3126525122825551,0.2566210155567193,-0.5802472876798239,-1.1201541035415958,-0.10386744569944673,-0.6188166741927326,-0.2543886357135668,-1.1201541035415954,0.015422151985141753,-1.0154663301382214
2010/07/05,0.2958139819162216,0.2513953912630317,-0.6922177408692122,-0.2390683379592471,-0.31750567881013925,-0.09133954537695864,-0.2161311161631274,-0.23906833795924703,-1.2587617494093586,-0.4150728350502818
2010/07/06,0.29028722501684123,0.26621342891038274,-0.2494576581401915,0.7844125901612894,-0.3727687888605233,0.339933023615608,-0.10804380135517196,0.7844125901612892,-1.4780220338213605,0.19374654633842056
2010/07/07,0.28618175715809785,0.2798421174731628,-0.1938262352645701,0.7179107066170686,-0.4153023029551217,0.2666382385599586,-0.03266813855167369,0.7179107066170685,0.4115597198966223,0.5668644179775654
2010/07/08,0.28781395826109274,0.30585865921825517,0.030754887367767422,1.2405827839422678,-0.3882915444687651,0.551946140628654,0.07840388986998972,1.2405827839422676,-0.4632339244254375,1.0087205010434301
2010/07/09,0.3026673326445646,0.337587832408506,0.5482517938024947,1.3132781361475485,-0.19662028792399114,0.6908846292464582,0.19086342041851806,1.313278136147548,-1.1848808359051333,0.9708149076262734
2010/07/12,0.31461270316415907,0.36541187177554585,0.4344280830369981,0.9066319062623198,-0.05023485346218858,0.6403185647494505,0.2707034989816767,0.9066319062623197,1.3203937905135525,0.9214715708342051
2010/07/13,0.3295788509360764,0.3844713473490982,0.5526659163928691,0.6190143541691154,0.18676849481388516,0.3574563338297518,0.29986045356815755,0.6190143541691152,1.10435405754645,0.5431640574275326
2010/07/14,0.3627342271389899,0.4191339874591227,1.2646200859500611,1.3138057063163653,0.5288525875835458,0.8327355497435782,0.40096525297696795,1.313805706316365,-0.9931829691042898,0.8244944865833619
2010/07/15,0.4015127771840759,0.4462060765167725,1.48471969480744,1.1618502122158185,0.9288258529080894,0.7623776345649581,0.46790415538871793,1.1618502122158183,0.12820700565055934,0.7246303930930866
2010/07/16,0.43025105219528875,0.45997686099649826,1.0917280018950664,0.8039249781961028,1.1956343969629353,0.4756132175396542,0.4862393766559563,0.8039249781961028,1.246793140877378,0.5206196467062884
2010/07/19,0.4483180377166717,0.4662167183713784,0.6740374398319798,0.6244677204369592,1.3153793703719652,0.36894267317710205,0.4840175699569796,0.6244677204369591,-0.7835896645153622,-0.0066254938102361235
2010/07/20,0.46239749396111957,0.47890613414394767,0.5179594563311567,1.0616618043910462,1.3538250142600448,0.6726159955546488,0.519831734909704,1.0616618043910462,-0.8832091103590984,0.5730656334355764
2010/07/21,0.47675931410945893,0.48735536393672085,0.5290116106032349,0.41299415170545667,1.3115427905997201,0.5850659847680301,0.5337348819004675,0.4129941517054565,0.5376936938303322,0.7138564886986805
2010/07/22,0.4817084302176407,0.4877243751395366,0.1605840044724029,-0.268825457112531,1.1022358972382975,0.29709954295119595,0.513284469788607,-0.26882545711253114,1.4066273664516429,0.10828189395921976
2010/07/23,0.49151971501238106,0.5020417907182639,0.3508967097428395,1.0225105402522092,1.061915683970816,0.786093919456062,0.557469271214109,1.0225105402522088,-0.0671392735350282,1.4762427892510743
2010/07/26,0.5042519166544088,0.5186804714248121,0.46522585439272873,1.0770829884057072,1.0855518252764933,0.9035342070875279,0.603504942827094,1.0770829884057072,-0.09605533097059772,1.4456332249804786
2010/07/27,0.517215691132252,0.5268325204397425,0.474289968719527,0.4868166277998901,1.0672202071872416,0.5573784916770408,0.6042763948929699,0.48681662779988966,1.437350149197154,0.8552819233635305
2010/07/28,0.5232675760236292,0.5383868903030491,0.20374805819963995,1.027281416332453,1.027488405426831,0.747872685421431,0.6231998685076725,1.0272814163324528,-1.4088288447561275,0.5999976649139515
