Date,SMA,WMA,MOM,K,D,RSI,MACD,WILLR,AD,CCI
2003/11/03,0.39042988727643546,0.42826674076788834,-0.3888035743285677,-0.4666903411198588,-0.9084260913653968,-0.40979107677986826,-0.13422371320065965,-0.466690341119859,1.6073223761384268,0.11583228890054637
2003/11/04,0.40436996136532233,0.4560335276934071,0.4492774333408803,0.26559835229541806,-0.7132300959261708,0.19923721939679317,-0.05009059719555206,0.26559835229541784,0.09397938877786532,0.5639701263528405
2003/11/05,0.4368968009060566,0.4981044169744964,1.1197422394764387,0.7537908145722697,-0.3944756925994888,0.5517631910776344,0.0967694339305267,0.7537908145722692,-1.4193635985826962,0.7027712115989252
2003/11/06,0.47871702317271586,0.5258712039000165,1.454974642544218,0.5096945834338436,-0.0691490335341123,0.31299340207980275,0.16864008708888448,0.5096945834338436,-0.20868848228990367,0.4492619735169627
2003/11/07,0.5205372454393751,0.5460652307549395,1.454974642544218,0.4283291730543682,0.24412849001032438,0.31299340207980275,0.22175959925880792,0.4283291730543682,-0.4104679373774377,0.3324962076592992
2003/11/10,0.5437707022541857,0.5418581418268305,0.7845098364086596,-0.24478467644856297,0.38543198839225595,-0.18694344459171167,0.1779421770864915,-0.2447846764485632,0.5984277238278208,-0.3709459398680709
2003/11/11,0.525183936802337,0.49978725254574113,-0.7240359773963468,-1.1582963293453985,0.16471373316776616,-0.9856785963568446,-0.022964160724128428,-1.158296329345399,-0.4104679373774377,-2.0161528126519954
2003/11/12,0.49730378862456454,0.46949621226335664,-1.059268380464126,-0.7351961953721272,-0.0557854468654333,-0.7315022394832579,-0.1405550316265938,-0.7351961953721274,-0.4104679373774377,-1.2386950834453672
2003/11/13,0.47871702317271586,0.4610820344071385,-0.7240359773963468,-0.1005459944122205,-0.18230136983530204,-0.2501703115305823,-0.15070992546309028,-0.10054599441222072,0.09397938877786532,-0.3207961202533641
2003/11/14,0.4833637145356777,0.4560335276934071,0.11404503027310109,-0.1005459944122205,-0.12808025999107264,-0.2501703115305823,-0.15821612660763867,-0.10054599441222072,0.09397938877786532,-0.28719981833260183
2003/11/17,0.47871702317271586,0.43331524748161976,-0.22118737279467812,-0.7351961953721272,-0.16784240721017424,-0.7038195887865949,-0.24520211931561098,-0.7351961953721274,-0.4104679373774377,-0.9641653020357865
2003/11/18,0.4647769490838303,0.4198525629116702,-0.5564197758624573,-0.41787109489217383,-0.2690551455860692,-0.42936317688344455,-0.2710065322762102,-0.4178710948921741,-1.4193635985826962,-0.7239517433023959
2003/11/19,0.43225010954309473,0.39208577598615146,-1.2268845819980156,-1.0525212958520807,-0.5365459541509342,-0.8754186550749093,-0.371043370074609,-1.0525212958520809,0.09397938877786532,-0.8571980932931828
2003/11/20,0.3997232700023605,0.361794735703767,-1.2268845819980156,-1.0525212958520807,-0.7678893561529799,-1.0815564161192115,-0.48727923468893414,-1.0525212958520809,-0.4104679373774377,-1.1217079606856066
2003/11/21,0.36254973909866306,0.3289794420645182,-1.3945007835319052,-1.0525212958520807,-0.9871836226340855,-1.2833757591140447,-0.6148820192916352,-1.0525212958520809,-1.4193635985826962,-1.5019161096548284
2003/11/24,0.325376208194967,0.2860671349978065,-1.3945007835319052,-1.6871714968119873,-1.2007819341416561,-1.6524963495181588,-0.7907566071000276,-1.6871714968119875,1.6073233850330793,-1.365140739534644
2003/11/25,0.3207295168320038,0.2751287037847227,-0.22118737279467812,-0.4972023700121622,-1.1028827080340198,-0.6988613011352248,-0.7983454176898784,-0.49720237001216244,0.09397938877786532,-0.4832925193394496
2003/11/26,0.30678944274311826,0.2566175125010444,-0.5564197758624573,-0.8938587456121039,-1.1263785222998526,-0.9114818524229434,-0.8372809527520083,-0.8938587456121041,0.5984277238278208,-0.6231628375401383
2003/11/27,0.264969220476459,0.20697386314935798,-1.5621169850657948,-1.6871714968119873,-1.3613366649581802,-1.6162509769737912,-1.0227929558770081,-1.6871714968119875,1.6073238894806572,-1.4891206431029995
2003/11/28,0.22779568957276158,0.1733171517244868,-1.3945007835319052,-1.2905151212120456,-1.5375552719519257,-1.3107446337976474,-1.1169286780069647,-1.2905151212120458,1.6073223761384268,-1.165330277646875
2003/12/01,0.20456223275795102,0.1548059604408072,-0.8916521789302364,-0.6294211618788096,-1.521891395774704,-1.0081186741030073,-1.138400525031049,-0.6294211618788098,-0.6626917265668578,-1.0448307085863338
2003/12/02,0.19526885003202735,0.17415856951010783,-0.3888035743285677,1.0894231323876047,-1.2986811602492927,0.0033992109195134373,-0.9802365138139866,1.0894231323876045,-1.4193635985826962,0.5863040316069829
2003/12/03,0.19991554139498918,0.20360819200687127,0.11404503027310109,1.4860795079875464,-0.9227481319959686,0.21557630749019063,-0.8055953750441748,1.4860795079875462,-1.4193635985826962,1.2559903165606634
2003/12/04,0.21385561548387605,0.24063057457422918,0.4492774333408803,1.4860795079875464,-0.5468151037426445,0.4263152893301264,-0.6200350182631821,1.4860795079875462,-1.4193635985826962,1.204349208451028
2003/12/05,0.21385561548387605,0.2414719923598515,-0.05357117126078851,0.07574572807664255,-0.3797337578522785,-0.5150144666817233,-0.6321356637844524,0.07574572807664232,1.6073233850330793,0.2734071301360857
2003/12/08,0.20920892412091419,0.21707087657681948,-0.22118737279467812,-0.9820046068565355,-0.2753079166707993,-1.0541457095458322,-0.7581407594032501,-0.9820046068565359,1.6073223761384268,-0.8316439987744001
2003/12/09,0.19991554139498918,0.21033953429184604,-0.3888035743285677,-0.2768377169010835,-0.24267484130158717,-0.5736848030274343,-0.7678499805499407,-0.2768377169010838,-1.4193635985826962,-0.5055757808175037
2003/12/10,0.17203539321721678,0.1632201382970253,-1.059268380464126,-1.1582963293453985,-0.28183453174464157,-1.355044736493502,-0.9720753700819779,-1.158296329345399,-0.4104679373774377,-1.5246636057470164
2003/12/11,0.16738870185425495,0.12956342687215414,-0.22118737279467812,-0.8938587456121039,-0.16435546041547774,-1.1175732795802458,-1.0814505554743674,-0.8938587456121041,-1.4193635985826962,-1.1524318515113978
2003/12/12,0.15344862776536808,0.08833395537668584,-0.5564197758624573,-1.1582963293453985,-0.14477561519395057,-1.2676671226387928,-1.1969069809056325,-1.158296329345399,0.8506520174648188,-0.9180637099556382
2003/12/15,0.14415524503944438,0.0664570929505195,-0.3888035743285677,-0.6294211618788096,-0.14477561519395057,-0.7700639137591976,-1.193351389552094,-0.6294211618788098,-1.4193635985826962,-0.6812260115118721
2003/12/16,0.09768833140982326,0.012606354670725347,-1.7297331865996846,-1.6871714968119873,-0.5559523648460238,-1.3848835273820246,-1.3415148413622462,-1.6871714968119875,1.6073223761384268,-1.0211231561684415
2003/12/17,0.03263465232835345,-0.058072739321505064,-2.400197992735243,-1.4888433090120166,-0.9964988823303881,-1.7546436077107426,-1.566037757548368,-1.4888433090120168,0.8506520174648188,-1.3736428848031046
2003/12/18,-0.03241902675311637,-0.1085578064588125,-2.400197992735243,-1.0921869334120748,-1.3783058641501704,-1.4975639254239244,-1.6845467614023137,-1.092186933412075,-0.6626917265668578,-1.3471221728324687
2003/12/19,-0.07888594038273748,-0.14726302459741508,-1.7297331865996846,-0.8938587456121039,-1.521891395774704,-1.4975639254239244,-1.7594661617236274,-0.8938587456121041,1.6073233850330793,-0.7967437307973636
2003/12/22,-0.09747270583458553,-0.15231153131114583,-0.7240359773963468,-0.1005459944122205,-1.391359094297855,-0.7173594818479476,-1.6769196025771635,-0.10054599441222072,-0.6626917265668578,-0.31449681364321536
2003/12/23,-0.12070616264939608,-0.14558018902617106,-0.8916521789302364,0.5341042065476863,-1.2712693769391545,-0.48188437345420676,-1.5535834978938512,0.5341042065476861,0.09397938877786532,0.4321562933823471
2003/12/24,-0.1253528540123586,-0.14305593566930602,-0.22118737279467812,0.21677910606773287,-1.0676389866352707,-0.6833608884674506,-1.4813358306171496,0.21677910606773265,0.09397938877786532,0.07764782630679849
2003/12/25,-0.12999954537532044,-0.1312760866706005,-0.22118737279467812,0.5341042065476863,-0.856176658242776,-0.4250626122194212,-1.3682975332045628,0.5341042065476861,-1.4193635985826962,0.26713916335982335
2003/12/26,-0.12999954537532044,-0.11865481988627398,-0.05357117126078851,0.7809126180320947,-0.5690055949937087,-0.4250626122194212,-1.2654092100628993,0.7809126180320942,0.09397938877786532,0.5978992154557358
2003/12/29,-0.1392929281012448,-0.10603355310194745,-0.3888035743285677,1.0894231323876047,-0.31446760711385396,-0.4250626122194212,-1.1716456624684448,1.0894231323876045,0.09397938877786532,0.7110902958840659
2003/12/30,-0.12070616264939608,-0.07490109503394066,0.6168936348747699,1.168754407507593,0.10845704967113536,0.15624613072994928,-1.0044591671025909,1.1687544075075929,-0.4104679373774377,1.1428964237940982
2003/12/31,-0.08353263174569933,-0.03872013025220377,1.2873584410103283,1.4860795079875464,0.5490035671554996,0.41755229267476196,-0.8224730888624856,1.4860795079875462,-1.4193635985826962,1.2501283069482274
2004/01/02,-0.03241902675311637,0.024386203669430197,1.7902070456119972,1.4860795079875464,0.9308105489752819,1.248104802519897,-0.5085050329075942,1.4860795079875462,-1.4193635985826962,1.946954259397489
2004/01/05,0.023341269602429094,0.08665111980544248,1.9578232471458867,1.4860795079875464,1.2832477629627732,1.4144250405849068,-0.21717105545038792,1.4860795079875462,-1.4193635985826962,1.6257988588110956
2004/01/06,0.06516149186908836,0.13881902251399328,1.454974642544218,1.1976021439148614,1.475486243319587,1.4144250405849068,0.012289364845847073,1.1976021439148612,-0.4104679373774377,1.2050359253141771
2004/01/07,0.09768833140982326,0.17499998729573016,1.1197422394764387,0.9091247798421769,1.5310218043115555,1.0156749855163252,0.1498381584547268,0.9091247798421763,0.5984277238278208,0.8189019580352199
2004/01/08,0.13486186231351938,0.20529102757811463,1.2873584410103283,0.9091247798421769,1.6335489938351895,1.0156749855163252,0.2546291701643231,0.9091247798421763,1.6073223761384268,0.6943663635582639
2004/01/09,0.18597546730610365,0.2625074370003968,1.7902070456119972,1.4860795079875464,1.774523879430186,1.7770047121588397,0.49584209127021567,1.4860795079875462,-1.4193635985826962,1.0230559565767714
2004/01/12,0.23708907229868662,0.31046825078083856,1.7902070456119972,1.2419832768491206,1.8428023140488448,1.7770047121588384,0.6779083717274361,1.2419832768491204,-0.4104679373774377,0.9632269257589918
2004/01/13,0.2882026772912696,0.3491734689194411,1.7902070456119972,1.2216419242542516,1.8623821592703718,1.7770047121588384,0.8115598621555675,1.2216419242542516,0.09397938877786532,0.9922987787619971
2004/01/14,0.325376208194967,0.37020891355998514,1.2873584410103283,0.9091247798421769,1.8239344631990093,1.2858887961677785,0.8649361836762259,0.9091247798421763,0.5984277238278208,0.6698007231453266
2004/01/15,0.35790304773570125,0.3845130159155557,1.1197422394764387,0.7809126180320947,1.7195086220175306,1.2858887961677785,0.895630836624712,0.7809126180320942,-0.4104679373774377,0.29216498009671454
2004/01/16,0.3671964304616249,0.3845130159155557,0.28166123180699065,-0.1005459944122205,1.484550479359203,0.7790161540265618,0.8673848954536852,-0.10054599441222072,1.6073223761384268,0.1768491019478002
2004/01/27,0.39042988727643546,0.4164868917691835,0.7845098364086596,1.4860795079875464,1.484550479359203,1.7007364276594914,0.9973836144418369,1.4860795079875462,-1.4193635985826962,1.3103927493200627
2004/01/28,0.40436996136532233,0.4274253229822673,0.4492774333408803,0.5794363637591082,1.393008345855959,0.8741891147312093,1.0049601689483818,0.579436363759108,0.09397938877786532,0.5092301624946627
2004/01/29,0.41366334409124605,0.4190111451260492,0.28166123180699065,-0.6294211618788096,1.1651701469145506,0.18714901369047726,0.9165355797214089,-0.6294211618788098,1.6073233850330793,-0.28361988452136216
2004/01/30,0.4183100354542092,0.4004999538423696,0.11404503027310109,-1.1582963293453985,0.8590125670870321,-0.12122159250432324,0.7947243662693646,-1.158296329345399,0.5984277238278208,-1.8555362761786363
2004/02/02,0.39507657863939866,0.3643189890606327,-0.8916521789302364,-1.6871714968119873,0.389096281770377,-0.6750463857920667,0.6073234437720252,-1.687171496811987,1.6073233850330793,-1.911371039314017
2004/02/03,0.35790304773570125,0.3071025796383505,-1.3945007835319052,-1.3986941327393023,-0.0019529346819440766,-1.3312968927052502,0.3298499361912883,-1.3986941327393025,0.5984277238278208,-2.1967940012297165
2004/02/04,0.3114361341060801,0.23978915678860815,-1.7297331865996846,-1.6871714968119873,-0.43270952955554454,-1.682587061598871,0.02578909014671467,-1.6871714968119875,1.6073223761384268,-1.7486389518853607
2004/02/05,0.26961591183942085,0.1808899117950826,-1.5621169850657948,-1.4430752656735617,-0.7810390837063519,-1.6825870615988707,-0.21399669196553178,-1.443075265673562,0.5984277238278208,-1.287201939223808
2004/02/06,0.23244238093572475,0.13797760472837095,-1.3945007835319052,-1.1989790345351359,-1.074234714715889,-1.2974316251579512,-0.3598716570502807,-1.198979034535136,1.6073223761384268,-0.8116268509171466
2004/02/09,0.21850230684683788,0.13545335137150655,-0.5564197758624573,-0.22259410998143334,-1.092308417997299,-0.0717718666433347,-0.30804660007427287,-0.22259410998143356,-0.4104679373774377,-0.19728030436823327
2004/02/10,0.17668208458017862,0.11862499565907031,-1.5621169850657948,-0.6294211618788096,-1.4055859415417358,-0.555106707692575,-0.34684051905853264,-0.6294211618788098,1.6073233850330793,-0.2092084031594257
2004/02/11,0.14415524503944438,0.1093694000172305,-1.2268845819980156,-0.6294211618788096,-1.5846016692814142,-0.5551067076925744,-0.3745495963889988,-0.6294211618788098,0.09397938877786532,-0.32517824659084876
2004/02/12,0.12556847958759568,0.11441790673096124,-0.7240359773963468,-0.1005459944122205,-1.5062822883953049,-0.2560873300926273,-0.35243793630940595,-0.10054599441222072,0.09397938877786532,0.14955210663718624
2004/02/13,0.10698171413574696,0.11441790673096124,-0.7240359773963468,-0.2768377169010835,-1.3757499869184562,-0.532124567404288,-0.3731854385835948,-0.2768377169010838,0.09397938877786532,-0.052922693530840725
2004/02/16,0.08374825732093641,0.0925410443047949,-0.8916521789302364,-1.2338499246977683,-1.308619089016077,-1.2308798823705764,-0.5089161367888769,-1.2338499246977683,1.6073233850330793,-0.8273929886899735
2004/02/17,0.07445487459501271,0.07487127080673764,-0.3888035743285677,-1.2338499246977683,-1.2842078534152117,-1.230879882370576,-0.6107258175804787,-1.2338499246977683,1.6073223761384268,-0.8153649369007167
2004/02/18,0.07910156595797456,0.06729851073614118,0.11404503027310109,-0.7805283525835492,-1.149946057610453,-0.8614444490954201,-0.6439787189454704,-0.780528352583549,1.6073223761384268,-0.42914419394777387
2004/02/19,0.08839494868389891,0.06729851073614118,0.28166123180699065,-0.6294211618788096,-1.0294547024010543,-0.5078168139322409,-0.6231400933937195,-0.6294211618788098,0.09397938877786532,-0.3870288297542617
2004/02/20,0.09304164004686076,0.06561567516489783,0.11404503027310109,-0.6294211618788096,-0.9451107537544751,-0.5078168139322421,-0.6009798030753357,-0.6294211618788098,0.09397938877786532,-0.41565626685312873
2004/02/23,0.06980818323205021,0.046263066095596536,-0.8916521789302364,-1.2338499246977683,-1.0948642952290137,-1.087480893433698,-0.65967707823863,-1.2338499246977683,0.5984277238278208,-1.1948249124104542
2004/02/24,0.04657472641723965,0.01428919024196871,-0.8916521789302364,-1.6871714968119873,-1.2515030570012318,-1.5541990037989966,-0.781055383050962,-1.687171496811987,1.6073223761384268,-1.7252551621962022
2004/02/25,0.023341269602429094,-0.013477596683550709,-0.8916521789302364,-1.6871714968119873,-1.4081418187734502,-1.5541990037989966,-0.8685190092325622,-1.687171496811987,1.6073223761384268,-1.3135668420116164
2004/02/26,0.01404788687650474,-0.003380583256089222,-0.3888035743285677,0.4283291730543682,-1.3298224378873411,-0.09323931547607314,-0.7651335317235093,0.4283291730543682,-1.4193635985826962,-0.006628170329861194
2004/02/27,0.009401195513542892,0.008399265742616286,-0.22118737279467812,0.8514293070276396,-1.1627410919969747,-0.09323931547607314,-0.6766816230530546,0.8514293070276394,-1.4193635985826962,0.35843346205751153
2004/03/01,0.0279879609653916,0.03784888823937841,0.6168936348747699,1.4860795079875464,-0.7599557045826988,0.4779932536316977,-0.5192972839885167,1.4860795079875462,-1.4193635985826962,1.1848159287878024
2004/03/02,0.06980818323205021,0.10600372887474377,1.454974642544218,1.4860795079875464,-0.357170317168423,1.4607707404357217,-0.18723883038681483,1.4860795079875462,-1.4193635985826962,2.3511383406685806
2004/03/03,0.09768833140982326,0.1497574537270771,0.9521260379425491,0.692766756787663,-0.13899489898569012,0.8225901170884933,-0.007853396113775285,0.6927667567876628,0.8506520174648188,1.4610593197269857
2004/03/04,0.1302151709505575,0.20529102757811463,1.1197422394764387,1.2216419242542516,0.13512293411569218,1.1692502899836503,0.2131531840702974,1.2216419242542516,-0.6626917265668578,1.1092569943997592
2004/03/05,0.16274201049129308,0.2549346769297997,1.1197422394764387,0.8060971498162176,0.3477041108065598,1.1692502899836503,0.3826098117505987,0.8060971498162175,1.6073233850330793,1.0230559565767694
2004/03/08,0.19526885003202735,0.28186004606969745,1.1197422394764387,0.3527755777019988,0.5826622534648873,0.5171802907337686,0.4281066514454825,0.3527755777019986,1.6073233850330793,0.5303101950723916
